,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
30,2613839.991478867,2640266.2164685186,2615101.019025276,2636203.59939331,2576571.014672397,2599941.946473584,2349461.605651582,2368624.3577295225,2437910.351498858,2444929.101881191,1582180.5316986726,1632771.396152503,1121839.5295048477,1457413.8548721198,1382535.8490187651,1497412.627731163,1531627.8749039075,1114480.417706254,1401296.9118772007,1330958.4611656573
31,2616144.971652084,2641013.1338721355,2618854.7618448283,2643049.1442732983,2560938.6162211867,2573834.3381511234,2283160.1670170054,2283697.3745694878,2401127.809996548,2399721.754285542,1588791.3260165392,1613593.6098743603,1293192.6346576249,1542916.0744450127,1492383.4554285249,1489624.7292133803,1521671.79129413,1257562.6763908134,1464313.5853746408,1417947.739114632
32,2616716.7907231087,2640676.1761423005,2621610.235601482,2642202.384948506,2581164.8988526585,2606287.878095879,2297940.467048294,2298661.9493527217,2452841.3191608177,2459206.0282449704,1584961.298765513,1618719.5331880876,1249006.3859976789,1440495.0285753114,1365401.6081188004,1494567.4437993874,1521295.2052984682,1199017.9637456166,1380474.3924223727,1316586.646593175
33,2612203.013304483,2635224.514158549,2618488.2455948293,2641569.099596465,2582182.3175318483,2601630.0205340963,2184015.7838887945,2170591.35948297,2441533.500314992,2446068.0475655543,1611736.5812609708,1602206.0934222995,1352773.2036580492,1454365.9932608323,1413348.9932924064,1514878.628419147,1504079.0274183815,1290864.8717812935,1381407.4259316816,1363309.2979969373
34,2611394.562447083,2634636.094146085,2619008.3482406866,2641244.3330827276,2578580.2187011465,2599672.972312274,2161809.3261020766,2143203.3428214528,2439061.7124165734,2443679.0124607105,1608436.9814138245,1623503.811418731,1484251.4167649574,1475118.1161615,1440624.973973597,1507945.5614594438,1523817.2739112764,1398690.3940133704,1409989.3826554322,1383180.8732194137
35,2611976.806041807,2636667.2905073874,2620459.6271130894,2640904.9263701327,2555218.4748454234,2579016.807894306,2058832.086036563,2036015.1212736445,2421647.4672747264,2428919.9055186436,1602001.6040236882,1595807.3848572946,1451648.1230035136,1500165.9643071077,1448297.5854028263,1508179.030280429,1503762.0224146263,1362717.5486353026,1440991.6502745533,1395046.700654992
36,2607933.8863322865,2631160.3189514335,2618557.458596611,2642811.519156068,2620386.379988574,2641902.2866363544,2168607.335624835,2141778.401262111,2430814.5659534307,2432934.738955616,1616575.840439374,1600207.1659353112,1485716.6048574955,1418999.7756044925,1415856.1527893597,1519593.384145699,1513627.5012477767,1405697.4701620147,1372370.430502313,1369680.7001132434
37,2608777.497958022,2632900.6509476304,2617661.1233833237,2640188.212303687,2573333.8626312204,2601888.387236985,2277450.9848454474,2270970.235957766,2390513.33952481,2389253.690390613,1604123.1645282574,1612464.4540726999,1342495.1625157648,1465470.8228310794,1481295.2091189919,1506378.5992590198,1511974.8470600687,1297686.4448369616,1405996.0863985566,1413072.025340237
38,2614973.9404334044,2641136.109284537,2623013.032715628,2649076.70231118,2560104.2865533778,2580812.385826486,2227631.945367838,2233165.871932729,2458704.696573992,2468198.0902814753,1587759.7446306203,1571653.9524967866,1241670.2830366832,1501159.1364862586,1348390.838310329,1492823.5943044852,1487602.5950758753,1205983.9331419212,1427388.5893266108,1307630.3643251762
39,2614607.4274313804,2639108.319327413,2619272.9074257724,2641704.6814028854,2588421.67155304,2613577.55188744,2192716.9930173964,2190778.690450677,2398735.9160120618,2397251.408643215,1606049.5268707105,1611602.4433322465,1327722.9201005865,1419540.0678050958,1488771.9639528268,1506786.6594649707,1517548.154703605,1272895.0212129035,1362901.9944916056,1419795.4348512539
