,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
46,2036_7,225634.34324048646,136766.41591135558,207837.4674151249,217433.08538907915,204599.818552531,238194.52995678972,139455.36062639218,210961.84029820116,226595.23973905187,211055.1838111634
47,2041_7,231380.81228910226,115014.07602229598,214581.36273471487,228281.5972685868,257705.6298142272,223982.77933844613,118087.37260116459,220475.11919974512,221474.99579627765,250069.65410907633
48,2016_8,348534.3001549709,375724.6302711214,347221.554729059,351436.7958854757,344724.72914629435,356779.6636482804,376707.7731843409,355466.91822236846,359682.15937878523,349320.9516773465
49,2021_8,217402.52808194395,151712.69211633186,218269.71327726456,220360.9124021855,218299.2446906091,218100.41662251545,150780.1365004291,218546.18923128882,221058.9535249999,221570.28644201296
50,2026_8,213306.43542016004,165807.52710497455,218339.54330718363,213627.89734339836,240927.65195115036,218701.8211362809,174242.50702314885,225567.3610235644,219283.83776728832,245962.39834063474
51,2031_8,231252.24295228085,144587.94880605338,243881.83388018815,226940.16155565836,233251.3112520575,224636.10515007022,147318.9776807462,243747.87472981607,225116.00994354428,232037.72066321466
52,2036_8,222585.0930521117,236919.57526206976,206446.42986769025,220384.95825932594,201474.0361149729,233586.9633673607,246649.95905354514,213228.35500831532,227879.07597187808,201873.29790960872
53,2041_8,229732.3426431694,158505.361149557,220749.37600247728,230314.27810689452,253841.1186669827,224837.04129236977,166622.18061274735,211741.17665009646,223944.62083427404,247081.5085909283
54,2016_9,344724.72914629435,389235.8023919678,344724.72914629435,348534.3001549709,350775.17617856635,349320.9516773465,400277.05743639544,349320.9516773465,356779.6636482804,356566.51758720767
55,2021_9,221519.26699823065,217623.1325306802,241325.55104187204,223397.1343249459,216558.56447121114,225211.7213361818,211286.72472778906,245098.06271707988,224095.02286551739,220356.88506474686
