,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
45,2031_7,209045.03627347152,214727.683364595,205997.8475247068,228225.94408081993,199649.27341665621,208232.20509020606,216601.38910708448,204487.5316411033,227768.28576046773,200115.8921900243
46,2036_7,220625.40454937558,137067.1360370546,204737.23693143248,213127.89568868288,200756.97540007377,223628.29987000182,136752.3145231733,206973.47703757742,215034.1402496453,204729.28508908956
47,2041_7,232900.98723793484,111522.87267046377,215235.0465705271,230205.49108422647,262631.9346463724,234502.26006441188,132041.11232429987,216781.66528428876,232907.983379161,254941.70890876313
48,2016_8,342080.07818077184,370840.1257048545,340767.3327548599,344982.57391127665,336754.627493953,352573.51546229573,375020.3288129604,351260.7700363838,355476.01119280147,346530.5238660638
49,2021_8,222754.12998023946,153828.8302108443,223621.31517556007,225712.51430048104,225338.2380521861,218471.02997794855,154115.45222367818,219335.71687423697,221429.56688046074,219365.24828758152
50,2026_8,211338.93946700488,162286.41276149495,213621.34180590152,208879.4285894009,241324.09912197976,220212.74876984567,175885.98987739906,224412.7674735829,218734.6242468577,243978.67558584703
51,2031_8,228707.6134238377,140317.65790845547,240366.58321639904,228451.76236965004,230955.52015299676,228744.0177207746,139451.7860205469,243216.4550276469,227998.0301407889,233587.27269151
52,2036_8,218518.48245483622,245544.96508563036,205541.04882902277,216953.25086720195,202120.50279948735,220112.30290833538,236873.48551809098,206331.52154892017,215261.28456077128,202385.78125482867
53,2041_8,233237.47811025562,158785.60328672582,221533.08859039968,232537.31711683323,251817.4755778048,235264.71701933202,166484.59556199028,224988.57587338012,234987.87286625928,249426.92429323436
54,2016_9,336754.627493953,383741.49096970324,336754.627493953,342080.07818077184,343185.4284262635,346530.5238660638,395954.13656837406,346530.5238660638,352573.51546229573,353795.3219106203
55,2021_9,228558.26035980767,215486.34385935415,248168.93150208367,228748.7362232414,223225.7945410489,222587.76889423528,216466.75402516723,241222.24708707296,224465.63622095168,216158.12011494118
56,2026_9,208120.15587828145,157705.05887595293,214383.53904742608,211055.60844446017,240031.19780650228,219784.27024117345,153682.28640193326,226166.65777355974,220752.7530455294,242012.74986976146
57,2031_9,206530.9837076589,176674.0085602536,249026.43555511266,224754.15799828275,198877.35263183893,207949.84992339078,174978.9993586919,246180.7762641138,223822.54707905286,197980.152440301
58,2036_9,227058.9166881492,241665.80299355526,203429.05405327815,212984.63972171058,273856.0886143868,223920.1487192415,246546.31605359557,204362.37932772483,211590.50098945943,274204.71666655573
59,2041_9,243300.21528224074,121649.71478588306,220093.25229150834,238564.99615526872,213081.630887957,250012.50160022607,133409.02323443178,219191.46383582352,240305.84984094446,213350.48087945444
60,2016_10,342080.07818077184,343197.49808770674,342080.07818077184,340969.86865036975,336754.627493953,352573.51546229573,353690.9353692315,352573.51546229573,350745.76502248144,346530.5238660638
61,2021_10,227067.97351969534,247818.97549820846,244131.67433959307,231843.255375108,225338.2380521861,222785.02609967603,250448.32367611714,238872.38138786386,228080.83866509938,219365.24828758152
62,2026_10,210417.6307828028,154941.3369925251,208013.70048932717,210329.54210319184,269461.8513543399,219450.5107073259,150865.82336828893,216819.80658408327,220171.57442791364,272369.1252956359
63,2031_10,212623.26379924593,171347.8007067334,272612.08462545904,223815.3237817662,199997.9737153992,212661.94599462982,167033.0160962355,269510.86946466897,222209.30498859857,200000.8665829259
64,2036_10,214295.05890096282,167973.56025582104,201711.0423765278,213668.33228328926,200972.2103742606,213254.3892205907,173020.13017268162,201413.55583751106,211093.17346851112,202335.29314297988
65,2041_10,240742.44632991363,231818.38033001818,204390.87685554568,239542.85424096198,199060.7688301829,244108.80501567264,249576.68319019352,203615.73288564396,240531.27396348797,205626.46225946402
66,2016_11,342282.61407628166,383741.49096970324,336754.627493953,346295.31933718856,343185.4284262635,352058.51044839335,395954.13656837406,346530.5238660638,356788.7566187134,353795.3219106203
67,2021_11,229619.23010570594,193991.39522846654,225338.2380521861,221442.88726754472,244149.8585148678,225856.81339569736,199295.89644936795,219365.24828758152,217159.787265254,251064.92944732396
68,2026_11,210876.99097846815,181801.5590695352,212876.91849939173,212993.8850043957,216658.30201725152,220766.79723570784,171955.55597102657,225636.33349419062,222710.35575999555,215189.9303967019
