,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
47,2616093.712547994,2616093.712547994,2625492.1774376854,2625492.1774376854,2510063.6051155375,2510063.6051155375,2016278.2933297064,2016278.2933297064,2322549.25666887,2322549.25666887,1402886.826245061,1453951.35953588,1289177.679577907,1342438.6232683712,1328315.9734626035,1402886.826245061,1453951.35953588,1289177.679577907,1342438.6232683712,1328315.9734626035
48,2593981.045493699,2593981.045493699,2618757.619230937,2618757.619230937,2556450.1227354817,2556450.1227354817,2193907.3919734685,2193907.3919734685,2375010.091755215,2375010.091755215,1472213.2391144342,1448902.3550737726,1107112.2666827743,1230042.1385229435,1209412.2665726787,1472213.2391144342,1448902.3550737726,1107112.2666827743,1230042.1385229435,1209412.2665726787
49,2605573.616158836,2605573.616158836,2626535.3298258753,2626535.3298258753,2479660.4882024666,2479660.4882024666,2160558.272761032,2160558.272761032,2343554.851218627,2343554.851218627,1425019.7799266018,1444314.3899029577,1123134.5397305996,1420523.3149821504,1274240.05211355,1425019.7799266018,1444314.3899029577,1123134.5397305996,1420523.3149821504,1274240.05211355
50,2604764.5526852557,2604764.5526852557,2622775.6423257384,2622775.6423257384,2535615.886040112,2535615.886040112,2139461.736966758,2139461.736966758,2376058.8311589574,2376058.8311589574,1446076.9827422115,1444545.9452474737,1198446.1724737857,1256761.3779403286,1204753.0497294057,1446076.9827422115,1444545.9452474737,1198446.1724737857,1256761.3779403286,1204753.0497294057
51,2609613.172312863,2609613.172312863,2625752.2867508484,2625752.2867508484,2511945.2325534597,2511945.2325534597,2197222.6514653163,2197222.6514653163,2388553.3825998586,2388553.3825998586,1434791.886017089,1411266.0303542772,1167538.387403204,1322940.638067809,1161577.6567390312,1434791.886017089,1411266.0303542772,1167538.387403204,1322940.638067809,1161577.6567390312
52,2618283.938126879,2618283.938126879,2629027.419634142,2629027.419634142,2513288.0414192984,2513288.0414192984,2120287.604268062,2120287.604268062,2356177.0245310105,2356177.0245310105,1428329.5943224907,1425931.8851100719,1329023.6502477145,1283580.8659613752,1206985.7180085932,1428329.5943224907,1425931.8851100719,1329023.6502477145,1283580.8659613752,1206985.7180085932
53,2612049.709347873,2612049.709347873,2621825.8070779555,2621825.8070779555,2526137.28249037,2526137.28249037,2190357.404581378,2190357.404581378,2324355.511688461,2324355.511688461,1454398.6363096952,1426751.8546155875,1076726.6109015571,1268188.7819939533,1309274.0204816954,1454398.6363096952,1426751.8546155875,1076726.6109015571,1268188.7819939533,1309274.0204816954
54,2620654.2739030737,2620654.2739030737,2626633.7763105556,2626633.7763105556,2559812.4692910695,2559812.4692910695,2302984.098713955,2302984.098713955,2315437.546578673,2315437.546578673,1438452.2056410313,1434878.1886263208,987358.4727635178,1242991.5391008041,1325944.7365221407,1438452.2056410313,1434878.1886263208,987358.4727635178,1242991.5391008041,1325944.7365221407
55,2615613.655174169,2615613.655174169,2625534.906124126,2625534.906124126,2526010.8450068925,2526010.8450068925,2263654.442184061,2263654.442184061,2329615.5287657566,2329615.5287657566,1423603.0326545865,1412132.5352128793,1077990.2096396063,1266274.7464677533,1283608.8963976256,1423603.0326545865,1412132.5352128793,1077990.2096396063,1266274.7464677533,1283608.8963976256
56,2611140.860689383,2611140.860689383,2614100.6698463834,2614100.6698463834,2513884.9565328704,2513884.9565328704,2293753.1805475736,2293753.1805475736,2352324.6426197886,2352324.6426197886,1437255.0028836243,1442682.216004129,982944.6882896743,1301987.5744011006,1236047.3555845253,1437255.0028836243,1442682.216004129,982944.6882896743,1301987.5744011006,1236047.3555845253
57,2614186.2223752094,2614186.2223752094,2622920.779463859,2622920.779463859,2507283.9583058245,2507283.9583058245,2162167.5510520022,2162167.5510520022,2347155.40864648,2347155.40864648,1417876.8053372444,1433366.9073162097,1171635.4086296288,1332365.0038244713,1253489.7360196286,1417876.8053372444,1433366.9073162097,1171635.4086296288,1332365.0038244713,1253489.7360196286
58,2612313.3982949285,2612313.3982949285,2624174.9305248046,2624174.9305248046,2488101.7043608027,2488101.7043608027,2206805.847834673,2206805.847834673,2388484.3058410203,2388484.3058410203,1448587.2276706563,1449698.367963587,1067353.6474793716,1366201.3074268266,1166614.674143207,1448587.2276706563,1449698.367963587,1067353.6474793716,1366201.3074268266,1166614.674143207
59,2613619.37715248,2613619.37715248,2614849.9401937937,2614849.9401937937,2504780.8229058785,2504780.8229058785,2277308.8837822517,2277308.8837822517,2361946.699266536,2361946.699266536,1431202.695730475,1441567.72738662,1015885.3337223224,1324497.0193561953,1202210.149715748,1431202.695730475,1441567.72738662,1015885.3337223224,1324497.0193561953,1202210.149715748
60,2609254.658552896,2609254.658552896,2624743.3757503508,2624743.3757503508,2493862.116315506,2493862.116315506,2126565.0453748805,2126565.0453748805,2311235.1462980392,2311235.1462980392,1419431.5441143948,1448393.9296651739,1128755.2177266441,1346566.0058034624,1353165.1778490965,1419431.5441143948,1448393.9296651739,1128755.2177266441,1346566.0058034624,1353165.1778490965
61,2609302.685323971,2609302.685323971,2621860.3056521667,2621860.3056521667,2521608.454933118,2521608.454933118,2220544.075066312,2220544.075066312,2353885.747232673,2353885.747232673,1432850.9805758656,1456833.4905378001,1056843.413138024,1309017.8782286656,1218637.9260831238,1432850.9805758656,1456833.4905378001,1056843.413138024,1309017.8782286656,1218637.9260831238
62,2607247.745210279,2607247.745210279,2624298.538072538,2624298.538072538,2530053.6415796913,2530053.6415796913,2012388.079086605,2012388.079086605,2333622.604840243,2333622.604840243,1426758.084220184,1422568.3051113936,1264095.2808385873,1268140.6089444435,1303118.6872181552,1426758.084220184,1422568.3051113936,1264095.2808385873,1268140.6089444435,1303118.6872181552
63,2609039.5667366367,2609039.5667366367,2624599.535695427,2624599.535695427,2499210.709671734,2499210.709671734,2244332.7102062497,2244332.7102062497,2339505.2791043846,2339505.2791043846,1445722.5132223896,1450126.3565824141,1108100.2527195492,1304525.8975819794,1288716.7720118696,1445722.5132223896,1450126.3565824141,1108100.2527195492,1304525.8975819794,1288716.7720118696
64,2606063.1693827314,2606063.1693827314,2621355.6635873956,2621355.6635873956,2583107.198839981,2583107.198839981,2093862.2022538327,2093862.2022538327,2363040.7900867607,2363040.7900867607,1438377.2227822128,1441019.7569086612,1164423.522616935,1170060.2765009294,1241544.98780457,1438377.2227822128,1441019.7569086612,1164423.522616935,1170060.2765009294,1241544.98780457
