,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
69,2031_11,34307.394927265756,36572.03229489465,80193.69823359515,35357.47550150855,33382.19051448595,42951.01988646392,37453.45834683858,80799.0172728514,44727.49680318128,34551.066434702654
70,2036_11,143081.04296291308,118770.52502720611,125691.33061955425,145015.3406442763,142953.83488601324,162698.6383700258,141868.0919580951,137871.3837459493,163435.96712143993,153986.38775317685
71,2041_11,112200.942254092,213007.92021489586,98561.45640956171,111801.60892305984,132565.44037675345,148340.50583765042,204844.80415319384,129773.20637503019,149364.65475849155,164479.78969166373
72,2016_12,534027.732213481,532771.6415798654,527946.622643749,536774.1403419718,532771.6415798654,509543.37272234296,507424.58164973045,503462.263152611,512446.27039507014,507424.58164973045
73,2021_12,203169.00534275957,203964.35606765322,197612.91778091848,199896.22260553186,197236.50719688172,230268.91796341204,231154.54854041795,224655.2822832563,227119.29246367275,224426.69966964645
74,2026_12,121332.67482280469,139191.9373950927,128537.81318547206,116737.52351997804,129420.66757662779,136568.2624604434,158248.705233357,138090.83473053382,131828.19738211163,144535.1504620649
75,2031_12,34307.394927265756,45575.52980137837,29678.516488392994,36413.22979311142,34283.346241762774,44075.899340120515,49021.713328993814,30891.48263637677,46033.92917070057,43463.347883625574
76,2036_12,138010.46400436695,205889.18639251945,125744.62116766222,140678.26574874777,183028.2941418431,159446.27624093127,199282.66996797756,145799.23477648504,158995.82681140988,185901.6428694105
77,2041_12,114591.20946979635,38342.19383614322,106038.40303308833,116029.71249121975,98218.46242256634,148131.99595134327,52363.91229018957,140787.8658608323,150413.2409562401,130114.02966879819
78,2016_13,534027.732213481,532771.6415798654,532771.6415798654,532883.34897857,522476.36054366804,509543.37272234296,507424.58164973045,507424.58164973045,507692.7785926715,514887.1813227106
79,2021_13,202398.61994316377,234955.24637122868,202131.5918040796,208352.65779776298,194067.3343665505,229559.23780896852,257588.61573901746,229167.66255104766,236005.19543214314,215899.253108723
80,2026_13,114725.72243860652,92571.14115966791,138191.42890360663,117251.01439305916,105240.65169070801,133918.00368124957,105362.59003622727,153285.83316170328,132634.02030858365,118837.69985423688
81,2031_13,43206.05523993786,90926.53985207244,60494.79670662236,34438.43454407114,43671.28557891967,51192.035738870574,91257.98671415176,61911.65251573893,43569.298503483325,44723.307316333674
82,2036_13,139266.9327757748,74052.56701160365,124002.86418181114,138198.65112117465,145638.74633031242,159663.1266330628,78964.17088541572,138695.06262223527,160468.27615392514,152250.78690311403
83,2041_13,115021.78593771547,127614.05466381901,102746.80532718553,116434.83112043927,132778.7328684076,147449.12188034345,128579.74480398212,134734.5218542496,149302.16482680768,152738.61988159173
84,2016_14,535406.3423096515,484477.3882208917,532883.34897857,536774.1403419718,532771.6415798654,510059.2823795166,459155.47111374745,507692.7785926715,512446.27039507014,507424.58164973045
85,2021_14,200341.4925797866,164590.2323821185,214130.49419606657,199391.47851813707,202131.5918040796,227531.68505255133,191064.6817458295,241125.03419031666,226614.5051826625,229167.66255104766
86,2026_14,120195.28848920733,145736.64430769446,118868.3091865174,116132.9185660067,157569.86924493063,139386.615729556,157844.80225585698,132553.20573957896,131652.75063197102,168152.0900245519
87,2031_14,39728.845937434875,33897.53801068594,43982.7317332375,37250.32030139187,29592.076443528964,43971.95202639058,31774.091644580094,51587.44343470484,46768.88364575469,30724.343872686484
88,2036_14,144978.90268418923,112756.19089823865,132120.56049888913,144130.92182709448,122596.62447368982,165640.7067821377,132158.39086800432,148710.89138612204,160767.9899175942,139128.4849474644
89,2041_14,117241.0802200247,120152.60277281559,109998.61767609266,116881.40658936974,143744.1068768363,150504.4316483094,136233.1052136847,139611.8533832258,151446.68976492976,168201.0544392138
90,2016_15,535518.0497083561,535406.3423096515,527946.622643749,536662.4329432672,522615.9530221397,510327.4793224576,510059.2823795166,503462.263152611,512178.0734521291,499822.49215488543
91,2021_15,202861.27339468282,251718.54116387566,186021.54546738742,201378.9061184666,204572.0551295015,230451.4022303423,270552.3000901965,213182.16333319215,228632.9404649157,228544.2713149005
92,2026_15,116343.46161499748,58575.70365549259,127932.97309420466,116936.42804624708,116891.6782965072,135052.82338393165,63022.62843860686,143151.0842472042,132062.32476397036,125889.24746818711
93,2031_15,39726.58869936795,80531.09381540545,39101.93658825409,35367.72336435965,29454.648963473195,43966.058598542666,79132.09792146813,35473.5845025795,44792.265251547484,33187.03120419994
94,2036_15,138537.00234409876,68587.40881139343,153346.59605591669,145134.99945146783,134611.6846918287,160672.9226885288,73247.49556000873,166170.53812566408,163497.09404247347,146073.88098256363
95,2041_15,116496.85303250155,47132.73561843875,108414.17988344571,111839.4120280741,101704.83619588512,154329.21455888246,78871.84221611274,141432.21710451285,149703.4306699548,141475.49728989138
96,2016_16,535518.0497083561,459107.5957997135,528697.0625918716,536774.1403419718,526690.5320101334,510327.4793224576,449873.72517238883,505903.6017246174,512446.27039507014,501343.47207999846
97,2021_16,202861.27339468282,139865.79991783673,214221.28073450632,200017.87794432387,199300.30924419995,230451.4022303423,155866.87826402372,238193.4969199054,227240.9046088493,226372.20515988226
98,2026_16,119031.96527228804,90062.03268236309,105349.34700944685,117350.35068213192,110723.41832676683,134752.6248329754,103919.11897265045,114348.81326735526,132707.5596676805,125291.11508410146
99,2031_16,36045.067228317595,88972.29270389203,33196.93304517194,35139.54050204992,72383.54685322887,44704.374534789255,91018.38210046812,36865.23897057781,44918.90332284194,73172.35928426616
100,2036_16,138132.18785720988,71517.2251707978,132449.19648057228,139221.4576316669,138451.1165804985,160349.98571176265,74657.153228,147588.62154224043,159682.03821328835,146438.01031296232
101,2041_16,114536.72069480686,64965.45880656699,107124.40329137575,116726.20858223294,99631.70564204562,146236.8345598141,88759.19221849025,151684.18980852954,150162.45600526148,129514.77341711872
102,2016_17,536662.4329432672,532883.34897857,525111.061273454,536774.1403419718,532771.6415798654,512178.0734521291,507692.7785926715,517521.8820524967,512446.27039507014,507424.58164973045
103,2021_17,200752.5066922798,252486.18090740868,197087.4007975334,200017.87794432387,231285.50613884346,228006.54103872893,271087.59718864464,218916.98322579582,227240.9046088493,255799.0848682735
104,2026_17,114587.45844779153,87179.51825496761,107059.36714947979,116219.18266576563,107905.4646458807,129841.7197617705,91769.5014245783,119794.26557222233,131739.021958523,114219.96667958781
105,2031_17,37284.23968686718,25278.181982678132,33373.48446176401,36815.78394648088,29739.427640451897,46598.93665443889,26455.481960717672,36674.37794440749,46304.06731521775,35085.34124852726
