,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
61,2627506.281874147,2628075.3484507296,2631303.227276186,2631372.4292277354,2504605.773615175,2505986.656533637,2015402.8588565956,2031344.1998818568,2297620.670785873,2295692.670048059,1611726.8795271292,1647508.3142069103,1209356.1203834335,1498506.656128237,1400355.205847626,1603511.2200475156,1637973.877979516,1194717.445254714,1482475.194566779,1397991.5593244096
62,2626403.5833679275,2627809.3295121477,2630677.2231591186,2631781.623235452,2492116.72013535,2496168.044567357,1849196.2497210186,1867331.138536403,2310238.1487079877,2312335.5568846283,1609805.5613830148,1612485.5410513878,1428014.3464020677,1460324.4205260614,1488864.9805652567,1605370.6023415548,1611343.6336406767,1397180.1615619608,1456137.254215683,1481319.9313484586
63,2633844.2640679176,2634831.4581704866,2633188.631382619,2633870.470903151,2473651.4923671517,2475743.6389893526,2143997.734712274,2154718.157460159,2312421.3169341926,2302895.538362637,1628351.130423525,1646874.93473957,1262820.1643290098,1492431.4402825467,1471685.4034486494,1618543.6497212395,1640200.005711084,1240513.4077916837,1489471.2512784342,1471683.366019209
64,2633139.903940721,2637106.996927081,2633825.9578377,2633449.5397716966,2531509.289281821,2537678.4346136474,1898789.9868005933,1908754.9475607025,2315756.089465907,2315832.705307138,1624562.8827368168,1635211.5411812123,1312507.4276302892,1362584.2140562942,1423250.722511218,1620663.6369174083,1621956.431826997,1299903.0543539834,1352134.5707876307,1424609.0322901022
65,2628933.0222312524,2631181.281382569,2631716.034181745,2635337.269670608,2505549.9773301845,2499277.6695716293,2074552.3975907643,2090008.266863674,2327553.958444676,2327412.979011768,1647700.9354792405,1617229.1157717828,1256623.2691502762,1559224.6925418002,1442520.8881748265,1635070.4187931211,1618494.5457125413,1241454.2006142961,1545092.1275804231,1437292.7379997696
66,2625384.1633886276,2629249.492962265,2631009.859761312,2631021.606764771,2509885.5364044826,2510439.971716908,2004167.7272469518,2016379.2942178915,2335938.4732054593,2332769.6353508597,1613510.9759512097,1634321.827495187,1290959.1221362418,1440864.6989838579,1333080.02252112,1606904.2075835518,1622539.1780754088,1276033.8567910718,1435575.0785670676,1328341.4048131623
67,2631586.8846229,2631105.838002747,2631268.402830259,2630413.986696448,2515890.6655711276,2518289.826638211,2020527.9369255484,2026451.1942213946,2321257.7737792907,2317548.2717243484,1627558.8279499575,1651038.39869634,1332441.717705623,1446757.3290907945,1438511.4318312218,1616667.1991790116,1638885.9089957154,1323151.449996237,1430810.1081536037,1429263.6696625566
68,2633180.536040404,2632754.588346747,2637436.1778471554,2635902.119822038,2527821.189503052,2531293.9113438185,1955688.9700319953,1975154.7214666887,2291558.8918189947,2289516.524527859,1634523.0907584825,1655714.9959686429,1322782.9561177916,1360005.4328295917,1481855.9309322657,1621531.6395926941,1642516.966755521,1304582.3042345485,1353050.518863838,1478742.9717970265
69,2628577.9555446226,2633889.893840988,2632293.7534969305,2638181.491196269,2502414.1353055323,2499526.6603621114,2164969.517128545,2185715.29715471,2320805.3673140393,2324919.416632128,1629404.0322014885,1621224.2967385773,1117332.8875868896,1447256.2931747115,1430451.4588708235,1621359.1330284376,1620235.5574689338,1120220.1488365456,1441133.6063619494,1425946.5271442095
70,2627155.6519129346,2631199.8191139833,2631019.951637792,2631308.774328458,2485454.9613477993,2482879.7467304366,1960668.927583642,1966689.4587081415,2291858.49163867,2292450.3491183673,1607144.0749693178,1623158.759923815,1354897.454121941,1600463.809657124,1443250.1712722832,1608098.3079539642,1616822.1258863236,1329837.2640026733,1584821.9760825024,1427543.7168061147
