,EF_YEAR,Solved_Avg,Solved_Min
215,2041_35,52342.59111219753,69722.13263367693
216,2016_36,553936.9922657306,538808.3576844771
217,2021_36,276347.16808838415,270878.40277103544
218,2026_36,112989.60529365296,140772.41083021113
219,2031_36,35967.44201314317,26163.342948325888
220,2036_36,93516.1999117228,64875.42255720385
221,2041_36,19268.782728167695,44628.058728265656
222,2016_37,553936.9922657304,538808.357684477
223,2021_37,240394.74053703397,201224.72733308392
224,2026_37,244823.97874198938,287427.5095690096
225,2031_37,30138.84546625729,25314.13520372949
226,2036_37,86481.1497062381,61972.08796456457
227,2041_37,18063.740305478033,40716.179164576126
228,2016_38,553627.7158202208,538499.0812389673
229,2021_38,274980.28162554436,269511.5163081956
230,2026_38,45699.76783785698,74068.73934263877
231,2031_38,123069.50563308658,111592.977125593
232,2036_38,86676.98002841018,60728.685227407695
233,2041_38,19676.400817574788,42559.377591003366
234,2016_39,555821.9968395027,540693.3622582494
235,2021_39,290700.8835108254,252939.3497017012
236,2026_39,51356.13062155701,97055.61286865958
237,2031_39,130184.06928160337,165687.95101577288
238,2036_39,182402.01298692758,168616.36775106183
239,2041_39,41537.71710611571,38114.20721235682
240,2016_40,582883.8405957199,569794.5563189893
241,2021_40,208305.5324618519,169533.0179970876
242,2026_40,122321.62186312712,163012.86409712952
243,2031_40,120140.16081786256,122334.44934866206
244,2036_40,76557.59971790503,59503.89866530306
245,2041_40,29955.6046975004,51041.73425861198
246,2016_41,525154.840972015,512542.78261989204
247,2021_41,256564.8085313185,219659.01013203588
248,2026_41,53409.91934776888,95778.01063865049
249,2031_41,58981.21616632088,90871.55829879105
250,2036_41,193186.13229172575,177900.07204390073
251,2041_41,53860.50305954587,53863.359408003445
252,2016_42,582883.8405957199,569794.5563189893
253,2021_42,208305.5324618519,169533.0179970876
254,2026_42,53452.26142116873,94718.70131539839
255,2031_42,71491.33942048388,95855.16397376634
256,2036_42,145444.91813983803,87209.45488713794
257,2041_42,199124.04708751774,204790.98116479558
258,2016_43,555512.7203939927,540384.0858127393
259,2021_43,237850.42331155538,230701.3356952613
260,2026_43,184959.65114415644,214451.12912920906
261,2031_43,33076.50264958877,23033.225992517004
262,2036_43,87359.49529786894,63109.89074540792
263,2041_43,21491.588991469915,43644.8369962149
264,2016_44,525154.840972015,512542.78261989204
265,2021_44,228874.89525447073,191017.34978233709
266,2026_44,115726.6892286661,158691.97821575226
267,2031_44,55891.98768361101,87002.36163295008
268,2036_44,122014.65879656923,81778.25933471872
269,2041_44,171107.36076983804,177689.91822387755
270,2016_45,553936.9922657306,538808.3576844771
271,2021_45,284089.07992014056,245598.97088492208
272,2026_45,53005.84787409264,101600.7928095944
273,2031_45,60457.021034707934,90119.34457817722
274,2036_45,226100.0197806167,200193.75422688926
275,2041_45,143640.33653211125,141723.08151835695
276,2016_46,553936.9922657306,538808.3576844771
277,2021_46,237166.94653451862,197996.93333056866
278,2026_46,77511.46370755123,122208.13663956372
279,2031_46,282864.8848522085,284469.3921661784
280,2036_46,80685.53547872088,61145.47263450251
281,2041_46,22166.840179367264,41070.47475563472
282,2016_47,582883.84059572,569794.5563189896
283,2021_47,206049.9713109722,167277.45684620788
284,2026_47,57853.13009193558,99119.56998616522
285,2031_47,141575.49969757083,139284.3834470303
286,2036_47,108099.81669900994,73474.66377748948
287,2041_47,74201.40186325184,88749.19996949688
288,2016_48,582883.84059572,569794.5563189896
289,2021_48,206049.9713109722,167277.45684620788
290,2026_48,53452.261421168725,94718.70131539839
291,2031_48,67590.17202097375,91265.64068668551
292,2036_48,211717.1512839529,175987.2616628044
293,2041_48,143618.29928460176,155217.2513728331
294,2016_49,553936.9922657306,538808.3576844771
295,2021_49,237166.94653451862,197996.93333056866
296,2026_49,130612.01391959976,177263.32410452506
297,2031_49,147846.70627031702,177514.877440846
298,2036_49,114369.17766266268,74998.67474871586
299,2041_49,22354.068730572362,32540.1926668013
300,2016_50,555821.9968395027,540693.3622582494
301,2021_50,281260.93847368413,242770.82943846562
302,2026_50,55802.14012377971,104117.93014033398
303,2031_50,134462.00880039053,138818.2862320314
304,2036_50,175232.9747687948,154038.80943224195
305,2041_50,38440.31500538919,52190.05809053049
306,2016_51,553627.7158202208,538499.0812389673
307,2021_51,237166.94653451862,197996.93333056866
308,2026_51,115025.56436403138,162327.48463274672
309,2031_51,135291.92278269937,126145.83280202147
310,2036_51,185278.3842535653,158965.0747863601
311,2041_51,17305.44079132197,38667.44245077956
312,2016_52,582883.84059572,569794.5563189896
313,2021_52,252972.10469659403,214879.49440056135
314,2026_52,44715.45581762,87350.3328021989
315,2031_52,59579.64954227851,96591.7433833761
316,2036_52,115740.94269927386,73317.76839429906
317,2041_52,43702.265477884415,49315.40756108311
