,EF_YEAR,Solved_Avg,Solved_Min
170,2026_28,200000.0001297462,199999.99991087976
171,2031_28,200300.7818315702,202611.4048305559
172,2036_28,200513.55934467426,200693.6293594664
173,2041_28,203770.27763795995,207656.28603518615
174,2016_29,354046.85054775095,356913.12185233395
175,2021_29,204888.68339833175,205121.71169245202
176,2026_29,202067.24128787525,202318.43370046676
177,2031_29,204786.70812721516,206347.66783727406
178,2036_29,207217.69789689293,207008.07968168936
179,2041_29,209460.312511018,205611.52262256155
180,2016_30,350101.6230235888,350156.01094221947
181,2021_30,203966.65735551456,203966.6574756329
182,2026_30,206795.37573404648,205262.05248710467
183,2031_30,215255.0644305108,218796.3309982926
184,2036_30,207817.52294643281,207370.11425357315
185,2041_30,224518.5465463621,222790.57862879877
186,2016_31,349792.34657807887,352658.617882662
187,2021_31,200738.86335299927,200738.86347311758
188,2026_31,219080.30032855755,218926.26468174628
189,2031_31,207243.25491590556,206840.64540148163
190,2036_31,201180.97016628968,201032.34877265606
191,2041_31,207716.11895940115,206742.09784628145
192,2016_32,350101.6230235888,350156.01094221947
193,2021_32,202994.42450387898,204431.72900597006
194,2026_32,214711.47723808527,214772.89836313637
195,2031_32,217605.88144673855,216702.36067308352
196,2036_32,199999.99995729444,200304.8963349707
197,2041_32,200802.70495666494,204907.53280603138
198,2016_33,354356.12699326087,354410.5149118914
199,2021_33,199999.99996816128,200000.00008827957
200,2026_33,212105.8974893995,214604.16269818915
201,2031_33,215758.0222828471,213627.56572485773
202,2036_33,201337.6332614918,200816.84714157393
203,2041_33,210789.1716616294,212771.37395479684
204,2016_34,351677.351151851,354543.6224564341
205,2021_34,210279.76470955694,210512.79300367722
206,2026_34,200048.07826789378,200048.07804902736
207,2031_34,200290.57897153037,202611.4048305559
208,2036_34,204784.67623434466,204832.25625048828
209,2041_34,203622.24677432285,204181.37847909034
210,2016_35,355931.85512152326,358798.1264261064
211,2021_35,201660.8893958165,201893.91768993676
212,2026_35,203762.17086502217,204228.58986918785
213,2031_35,214658.90314545794,213269.84253837992
214,2036_35,202485.5724775278,201277.1242255366
215,2041_35,211031.87959326612,211713.43119231547
216,2016_36,356241.1315670332,356295.5194856638
217,2021_36,202273.063722643,202506.09201676326
218,2026_36,206240.60769156637,208677.39080225487
219,2031_36,208520.92102782035,208374.13464547988
220,2036_36,203310.5446215763,203429.25995472568
221,2041_36,204439.9390483743,207298.37897927413
222,2016_37,350101.6230235888,350156.01094221947
223,2021_37,210162.68145503022,210395.7097491505
224,2026_37,201248.95188857484,203434.57363495848
225,2031_37,222007.14583951447,223570.8156789551
226,2036_37,204303.36833803708,204996.5457336108
227,2041_37,212926.6162763204,209248.59667475085
228,2016_38,356241.13156703307,356295.51948566356
229,2021_38,202255.561119041,203692.86562113205
230,2026_38,208410.04051973444,208722.68376327402
231,2031_38,215225.1152959127,213104.86159796317
232,2036_38,200425.30287541918,200237.03480676623
233,2041_38,203275.848222199,206935.2917437139
234,2016_39,356241.1315670332,356295.5194856638
235,2021_39,199999.99996816128,200000.00008827957
236,2026_39,205596.01965081933,205270.6113557577
237,2031_39,215095.46609986594,217140.2304008844
238,2036_39,201539.8250745549,201982.6331641015
239,2041_39,214730.23796306143,215568.1939036838
240,2016_40,350101.6230235888,350156.01094221947
241,2021_40,200738.86335299927,200738.86347311758
242,2026_40,217183.83926240893,218853.18686994852
243,2031_40,203655.19012814714,203869.2241541987
244,2036_40,211194.2989141479,211296.3273159647
245,2041_40,202418.23473111202,201742.71137316411
246,2016_41,356241.13156703307,356295.51948566356
247,2021_41,200612.17429498778,200612.17441510607
248,2026_41,209065.6027668424,211563.86797563205
249,2031_41,208520.72256476007,208370.9272439915
250,2036_41,203807.24281992545,203922.85368048193
251,2041_41,202834.33610342126,205721.82526508818
252,2016_42,354356.12699326087,354410.5149118914
