,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
28,2555842.336956796,2570745.613321889,2553568.430697963,2569965.2087010117,2468639.460400099,2478315.4640153553,1989081.473641953,1984740.2566303378,2355387.3661213988,2359588.798730951,1294633.581315706,1328002.7876567042,1165233.1266818857,1225584.8753658864,1136790.788290858,1262966.7585484376,1294229.4339770009,1144631.6946598457,1207832.8993786366,1131288.6472951954
29,2544736.966541257,2561917.717973304,2561955.332583211,2579736.459792342,2476071.833160311,2494158.8282784997,2208410.8208821416,2203635.4650991997,2317810.8693932174,2318076.3941268455,1286512.1996591229,1318241.9503496215,1167137.7760024455,1206904.2240377157,1193076.2626622855,1257830.8950371123,1286584.7828558623,1157689.8960353627,1191494.4645582498,1173837.7184875743
30,2537023.2478071866,2558455.488830323,2559833.366450123,2578638.1886266656,2476867.1695270757,2491450.3223338546,2158838.9060471086,2158467.157054386,2330074.028434488,2334590.38782229,1297219.54104496,1323636.2190778353,959182.8702439856,1186053.1308794026,1130639.3187609604,1267799.2857404398,1293500.107326075,957575.7636877502,1166319.8408416878,1127597.8632210826
31,2539733.3662738334,2556830.7446804023,2564863.2567264116,2585294.0470066164,2471570.4124389924,2480850.0687867757,2114443.2089151205,2109044.1553310407,2314675.2208131,2311061.0847744336,1294543.4183450912,1306953.577064679,1092984.7196517154,1263644.0188596577,1226463.662842029,1263543.2740124187,1275642.8857115412,1081489.572346013,1236288.1009592318,1204357.6824795385
32,2545214.591104645,2565260.9795102123,2565392.659318424,2586932.109784662,2472033.835781691,2491060.892824384,2129543.909485556,2125874.3530411785,2343112.1106262878,2342557.0748845497,1289510.610599552,1309483.8442157125,1053178.5451120248,1172339.379873464,1118837.8777228228,1259056.640332855,1280276.793888175,1048251.9733889641,1160342.1026040057,1116376.9961000027
33,2544430.3401624374,2564945.203527132,2554081.894715665,2572351.2146782037,2472220.5602048887,2488900.6145609133,2019965.4129674379,2012506.9322605592,2355091.347444197,2348417.4035440963,1310161.58367848,1296947.0367623763,1127595.7327046804,1186553.2857410412,1155598.4896771484,1281273.9067942533,1266526.2430439233,1105273.5905658961,1168956.8809681144,1148567.225071999
34,2544464.1569389277,2563253.598973817,2565271.875280205,2585932.4170339517,2477440.642188078,2489556.045429888,2050254.8411153243,2046346.6834035143,2359592.645214159,2358788.8448407217,1307424.5839365018,1314907.0635611585,1254686.0491692643,1204777.366017576,1170439.4614243351,1274881.0613871447,1283574.7814385742,1217732.1369463773,1187240.6497431274,1162249.3927611625
35,2545038.9260468557,2566222.3221000163,2554300.099827865,2571653.4194141123,2457220.820690266,2476471.72625701,1884041.074345204,1880561.4794035014,2340653.9937930824,2340571.8451434732,1302910.4629895578,1302868.5182766172,1222726.4521446177,1225392.6257654852,1179756.0334315554,1275647.4370965422,1270735.4477850527,1189993.249672013,1213563.928505244,1170293.7614592465
36,2540472.0119608934,2557280.8376252237,2564139.8752897405,2581206.513524333,2509578.7041020375,2522129.516053095,2068394.7401995196,2057544.8533756365,2336805.037362373,2340342.067713362,1319255.5513122554,1302853.9548450431,1234019.6871850218,1159556.7326179196,1156536.7827495632,1288500.90743873,1270345.4916641042,1198743.9375669796,1158497.916713605,1149246.9549186924
37,2534622.50470621,2554465.623472597,2554526.9563421304,2572809.8944950374,2468333.15955138,2491634.064783009,2172487.961423481,2172650.053175321,2297290.546903591,2297486.944042756,1309626.528107064,1306100.9683960646,1109273.2679615258,1197641.5020029156,1209533.0817800362,1280187.7219906247,1276695.3832258424,1099467.8206821715,1182264.532988553,1195356.546425933
