,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
29,2595900.24452247,2605603.092919724,2614366.9391902396,2619040.8119218387,2501505.2978073973,2516780.332241585,2208638.2335562073,2202406.247444395,2318357.070132891,2318582.5608296143,1405852.407740592,1428254.8422440304,1248064.9802737134,1287192.7481778439,1258640.8892120137,1402484.4715869736,1420487.4164767445,1242979.8524315893,1274327.1274191143,1241490.8187027255
30,2597394.017193459,2604841.4806601214,2613800.44577012,2618272.492329507,2514464.18875042,2528261.9557017256,2220330.028881251,2222726.9801190766,2348305.2697765464,2351008.4307757895,1404630.7579320122,1443217.2623733429,965463.5305288952,1262429.4963438183,1187234.816968453,1393151.3686721618,1422910.485128489,979899.8966444314,1245791.1901485405,1174624.9154627097
31,2592780.375700486,2600294.7715566745,2617622.0196881797,2626065.5062047625,2479285.380060035,2493269.8508714885,2141245.070292241,2146307.7737969784,2314899.97740521,2312843.8639853857,1412145.8376548183,1426350.2363807322,1131964.5854762716,1354829.807278651,1303435.7367519143,1399616.1911914926,1422712.0475394,1134202.1211188727,1352398.8220273447,1291536.1232551637
32,2601128.526155956,2607819.6506400956,2616257.310344891,2625084.035042541,2496278.6408514823,2509982.2013163166,2167382.865727772,2164247.434052951,2361794.373001179,2360980.5125433663,1401703.6200910534,1430614.4269873889,1080977.716110004,1265356.4516289902,1171589.6229614597,1389860.5251574353,1424584.8374500477,1076539.0469173172,1254706.661043896,1155911.4217438418
33,2604116.6029651593,2607641.3628863837,2605101.2352349274,2611931.123026774,2500611.8111046073,2515851.145722001,2040521.185286689,2041710.2043303363,2353693.059557458,2351261.2789409216,1425743.5994201717,1420505.2975730125,1210071.316680861,1264932.435506022,1211164.9216705095,1406707.196040775,1412124.4359014218,1195767.5138680618,1255540.4886989093,1202474.1008297214
34,2602040.249273471,2606537.9169682693,2617913.8769104443,2623790.793253882,2488695.3372611217,2499586.447296376,2024347.168913981,2021541.0053802226,2358406.697796764,2363422.466867826,1424204.1064260267,1435618.7694651114,1334780.9983247211,1293541.7670039483,1232179.675756884,1406141.5279315675,1425776.7566635024,1314621.8531139249,1291844.3382604735,1226445.8872043535
35,2596167.4561148873,2603403.6520829448,2605992.5860964246,2611752.3493899675,2494487.242943302,2506345.983888829,1899938.9404941127,1890583.5110567347,2345629.5061699953,2349760.0756591456,1421548.9369752738,1416870.4280687682,1301024.3971578158,1299692.9579379829,1241519.6958314078,1410252.155908865,1407239.5255153864,1277980.0923406968,1293143.4436826862,1226358.0874665603
36,2596624.737740252,2600616.871273821,2616338.6708134105,2624575.370462346,2543412.4293941585,2558667.0071151583,2057005.3387242728,2053962.7497876845,2350353.9439844517,2347075.047065626,1434650.0464426845,1411418.1792674856,1332340.9229051394,1241760.8702723198,1222357.9988501917,1421369.5638393743,1412345.9896061977,1318126.3416343878,1230113.603643093,1207353.5734238036
37,2590837.4015013287,2595272.485362357,2606453.580908715,2612354.171937128,2510570.2380341133,2520974.7050038176,2205005.962357486,2191681.1629053373,2314562.0106420894,2312805.366257049,1426861.5115684206,1429728.2507160378,1179913.4434821634,1268194.5590051631,1277206.7712581197,1408075.9258967035,1416432.2727582336,1175953.488892683,1246973.4682994348,1264095.7425163756
38,2599094.1337149404,2606708.6025127526,2607859.1961372616,2618400.9293399076,2484346.334049687,2499532.9383496195,2103943.42403265,2090616.8630786852,2357932.8892103424,2361892.923824209,1408675.2002581393,1394427.8819467516,1089950.9074170517,1305780.075457407,1154125.3050337275,1401590.068908854,1399293.5898709784,1074248.3645157053,1282657.244340157,1148844.1832987752
39,2605341.3784521753,2611980.410744069,2612207.1808541897,2620014.2912698723,2503306.688261713,2518759.387189162,2051789.4275385602,2046724.365640035,2318729.5719225435,2316974.1297626942,1420665.532712621,1423019.745253475,1164125.9904022766,1241221.5876897622,1281017.0271280075,1413214.4578305008,1420300.9347226552,1164403.3004104444,1240009.8572979048,1268118.3809213245
40,2597871.972585695,2603885.3262649486,2617756.6367082777,2624230.2874384886,2496216.547444106,2509157.174460926,2142940.0755624664,2129355.883559418,2345700.192489123,2349354.1235415395,1418719.8134785604,1426955.521413737,1069657.0019518672,1314180.7661162156,1264176.9364762746,1403541.6100831295,1413433.3298186436,1053892.3661716918,1298283.1015843034,1260926.0586469993
41,2595630.1949580787,2605561.4636674314,2606493.4089688035,2614042.053740427,2470203.435333254,2487719.6034019855,2008617.799138005,2001484.788946266,2304420.9876190964,2305799.5483752275,1394155.2846955915,1412855.5064671382,1253826.1410420912,1310882.6275944796,1305438.3022613602,1390961.1937681842,1405753.442064262,1230214.1938502998,1309145.6423909909,1302239.1720129831
42,2595397.746084189,2605456.4190390264,2605819.617866285,2610709.9475340294,2483352.6572501385,2500225.842925635,2074706.7343069608,2072235.4047114449,2342165.421515108,2344108.250464247,1397702.9469385478,1423490.7911923712,1325137.2143819085,1308729.8077807329,1177952.1149807328,1394427.689718825,1405941.623967383,1306390.1540769164,1307268.2207628323,1165216.1559197688
43,2608805.958278047,2613987.6418562736,2614130.2175346576,2618386.682123649,2487714.3204843374,2500935.418333575,2084620.4046473005,2090819.442043172,2349155.8681018315,2349721.5094235446,1433734.2091974223,1434807.8061883477,1129283.4038754813,1316830.4826757445,1172310.2786806482,1414013.578684061,1415248.3845706743,1131724.5320122743,1309937.169804941,1161297.9656727589
44,2591517.489028425,2596680.5744117023,2608069.237137012,2616787.91582293,2489972.873598763,2501951.6850173594,2213674.867068709,2213364.3448788095,2344571.2459025574,2348510.676114683,1416802.1347548454,1398982.0850487927,1123286.975039614,1268450.2271901357,1187143.4503939797,1410397.1612842951,1391639.9750133578,1120431.606155813,1259128.2914439775,1175100.6483493892
45,2600589.56364377,2606732.5354951285,2611822.604825883,2620689.7146067517,2498885.178297932,2514210.7728700107,2036839.7288437737,2025297.9375770208,2286171.228817475,2280163.652700416,1426521.1253446206,1415893.460375646,1175716.0487866888,1336067.9609436626,1313955.9325195628,1419744.636381503,1413453.6296523171,1166389.419820686,1323907.5807613265,1298625.2981765247
46,2596555.9457587968,2602898.591416591,2608219.1333403,2612164.9890244426,2492461.61303619,2502709.9055061657,2168103.547046298,2156683.3211026825,2281260.57677311,2278287.950004356,1423284.5965617904,1434063.6751096686,1112301.882424275,1273811.2045304435,1344832.7960475693,1411871.0278888084,1424829.406341132,1099936.6292468118,1260058.1965940378,1325689.0811040443
47,2598687.676205286,2608501.5628918884,2619617.008002457,2625062.792466907,2489541.806317469,2500153.4476764956,1928442.8342909822,1921307.0430561888,2316639.3715847856,2318933.913013473,1390230.8835144988,1445821.047813424,1288912.1470155052,1334903.1803473795,1321499.151690825,1389079.392975431,1430495.994811814,1266011.4166199828,1325133.5999449654,1315079.6690117365
48,2593040.0892650867,2596647.800280446,2611076.1593528125,2615086.3769079447,2518134.8614682117,2535920.3241300425,2106244.7265951326,2093367.7955732013,2353064.441332642,2354764.9427765617,1443681.1608128704,1437220.8495415049,1118682.553139348,1235457.034021807,1207401.5985390258,1426912.320611872,1423648.1221914305,1106133.4089154482,1234080.624428525,1203424.3448883728
49,2593483.5147440005,2598734.7541077286,2618114.2406601324,2623716.8857489396,2471137.356173668,2477767.7978596836,2069103.159366904,2058902.436577186,2323771.592759905,2323411.546803664,1412697.4503415506,1433272.5171868985,1134014.8970945554,1409096.5211329043,1272687.1974684282,1405815.2272209818,1425282.312127703,1119349.2084125704,1388804.9791430982,1268923.794445496
