,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
122,2026_20,285976.7428197218,239202.29841393567,302754.2835273128,292668.2044005678,279699.5541250414,280406.5927524273,237862.270043353,297869.48584344174,286858.44172793836,275007.77226237266
123,2031_20,233411.55958336455,227760.95542360528,238169.1427732013,246465.1133538056,227791.677257425,239341.28988060253,233152.64823557338,248908.14152185863,254805.0281241693,238500.38510203664
124,2036_20,280856.8382913999,328526.0644192597,261872.37285904714,276224.7506920432,305796.9423117861,248459.40559960346,300473.1233716619,239561.68388165437,244760.3756879945,283771.1889587488
125,2041_20,313901.9146996713,281540.68891262007,273432.9980550686,301171.81790430844,267063.1751007677,326486.54115164647,294244.7567113312,284163.5907092424,314538.5144706261,277747.1485002222
126,2016_21,177065.10096692867,172323.47968703642,180505.9354514695,175764.31417157722,183031.2827331585,177065.10107435883,172323.47979446658,180505.93555660977,175764.31427671752,183031.2828429604
127,2021_21,296844.9470541067,289923.59798517,310513.70002084476,295447.9472532556,283410.58910745825,296844.9471518419,289923.5980790341,310513.7002626299,295447.94735224516,283410.5891992233
128,2026_21,285976.376550748,304174.2421417766,288682.1277317284,290168.11052654294,327731.0309097318,280406.22648345353,305663.6224870038,285257.48009257007,284597.9604697387,323039.249058085
129,2031_21,235073.07841188155,245444.5244207338,234413.93574008645,246275.01310650713,238215.15881071682,243412.07923507816,251521.5624470772,241945.90911080266,254493.34641064267,246909.68346034054
130,2036_21,286386.2168626681,307072.5027937062,271426.83922818676,278889.16520624777,278762.4408797197,254294.5733627481,295237.10289342527,242426.4133088043,246541.42655247755,257025.99451474092
131,2041_21,298084.2553533915,248494.879965171,319438.47796651715,300640.75412767753,257294.86318300114,309083.3333585797,256666.6658621789,331962.8956330902,313600.81705203874,267298.42207369197
132,2016_22,177065.10096692867,177507.93527969066,177065.10096692867,172323.47968703642,186555.97647229768,177065.10107435883,177507.93538483093,177065.10107435883,172323.47979446658,186555.97657972778
133,2021_22,287212.2202786056,288097.6602978204,296844.9470541067,296592.2394644546,264375.7952335684,287212.2203724697,288097.6603943423,296844.9471518419,296592.2395607864,264375.7953274325
134,2026_22,286334.7937757911,292519.1319404749,309265.4346497028,298531.51791887305,311076.5075529436,283594.0524799498,289345.1893922999,302361.3349054819,292961.3678622495,304217.0662738715
135,2031_22,254997.94440407495,307749.8205847215,240510.74268187344,247867.43688611957,267942.38336253527,261510.93445845027,306365.7994517528,252140.62745459177,256262.70154307177,279379.38326030824
136,2036_22,286221.4827565378,287112.7851040857,297060.3288648995,277329.76266174065,288822.92646770366,254509.28516097195,294037.1212615048,271726.8886216832,245059.48903329243,266968.75857226533
137,2041_22,292902.895451437,198565.6319305881,293478.11856847483,297982.46401172056,257718.98888482383,304042.8571636733,196655.2801121924,301155.60791933275,309608.35905145947,267001.7594561632
138,2016_23,172323.47968703642,175764.31417157722,177065.10096692867,177507.93527969066,183031.2827331585,172323.47979446658,175764.31427671752,177065.10107435883,177507.93538483093,183031.2828429604
139,2021_23,293310.07873275556,381501.86095646553,293562.78632240766,292988.9981530118,283410.58910745825,293310.0788266196,381501.860969227,293562.78641767515,292988.9982520013,283410.5891992233
