,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
24,2431481.7128988057,2438857.361670132,2447232.423031021,2452102.4158952055,2317708.5097860815,2324115.9533984265,1813859.973662519,1813907.7222791845,2190989.6240926413,2193576.0479421164,1093358.056495398,1111542.571329715,1013983.494176538,988347.7506241077,971772.9786749514,1113026.1826392508,1131012.7316680397,1012606.2318127222,1000307.1445423714,981359.4687104095
25,2438766.995339902,2447387.9036503164,2449180.4110205057,2453606.1774744727,2332677.6689849384,2337862.26116264,1918810.385031907,1917205.8964470327,2219302.14077356,2222654.6789051653,1095857.9382134592,1108589.5438476682,926167.0419757472,1003266.4872143413,1008153.5462930595,1117576.0753812725,1128860.6593253587,921579.2666834395,1019394.4989031564,1018523.6969591228
26,2434793.348194837,2442545.329217798,2447194.2488975935,2454037.0732905865,2332440.720587518,2340765.7181441607,1972524.1618725515,1978179.8816035606,2228252.8144160537,2233190.2844421575,1096988.4406700179,1106062.4817179083,947537.961079883,1039611.8244198348,975531.7673695401,1117080.7067071246,1125971.1399281742,938209.509321452,1050961.1917394504,988413.4880879369
27,2433267.9512643106,2441275.9357142975,2438304.97966027,2444475.5040895455,2334709.651429986,2344351.622086993,1998765.8405038426,1995505.9069091794,2187854.341365491,2192623.182343697,1108043.5551181408,1107579.851346723,828832.2265889673,1019757.0465106819,1046746.6135073802,1127099.7391391597,1125773.2495576905,835216.3200312387,1034184.3925341115,1058836.6035377004
28,2439748.095916356,2447299.2106910516,2437839.7336136205,2443241.2108021104,2326346.2508538733,2335082.4164375057,1856553.5187205982,1854276.0998315807,2226415.0684729526,2229305.68001814,1087515.9962988556,1123433.458547052,1012338.8819157917,1024955.2933036013,945088.9517258289,1107503.4579481676,1142813.5321363802,1012798.8376432377,1033721.7903115267,957485.158611123
29,2430630.1992242727,2437503.984199167,2443062.425366165,2447822.1663064053,2321193.6799281985,2331554.703651093,2095900.7941534715,2111916.2766939397,2196249.8627924416,2199542.7184588625,1087717.2478501184,1111215.760840702,996240.1313043458,1028360.3042897165,999807.2406679712,1106794.3305776326,1131194.875149864,996388.3599990503,1042972.4486533619,1014342.8969964553
30,2424297.23320007,2434647.9781116927,2445292.8778239815,2450618.894040703,2328150.431145784,2338428.2817470813,2084418.8934400124,2086648.9539707785,2207143.7628556713,2212949.4018469583,1099159.255874189,1119972.8299485536,838908.6152360602,1001904.5703229794,962326.2535138594,1119945.5929296464,1138969.5235388582,833240.6816093491,1018015.4427174788,975694.8420306736
31,2426288.8730691373,2433573.8081432944,2451006.894267056,2456943.427954113,2324632.4039114285,2340984.5301000755,2017862.486203981,2026502.3152976732,2195552.5121301925,2200037.6521026827,1091863.6988916686,1103224.363056291,944527.4518247523,1070879.9295911705,1022827.5398774807,1111785.9562669743,1122793.9594939733,934415.662148767,1089628.6636628425,1036877.6661786074
32,2427435.874317313,2436678.7691736473,2450146.630193849,2456370.6477918616,2334251.629072505,2340370.082614615,2021561.3820541112,2021209.8316398838,2215100.441251993,2221139.6324389316,1091140.1561991826,1108496.6100012155,912401.6611634898,989792.2098081656,955048.9992958342,1109263.7466895515,1128384.1059926453,912688.9890830263,1003025.4279526733,964717.3674009563
33,2434206.9075160534,2443020.27512415,2436760.6786511373,2441288.8498582523,2327017.52359839,2337036.4748317767,1897782.0594441458,1904455.3781644516,2217357.7560946527,2222508.8219152763,1106164.18159659,1098177.5874632895,969778.5349216094,1011784.5855203674,976647.6811725746,1125876.6994212207,1116928.6719011343,963155.0941923176,1027718.8546631375,992009.6098588948
34,2433717.5967447427,2441251.050577621,2449982.8815441905,2454895.1878214115,2329709.4713438987,2340909.017416088,1942341.4945435645,1957803.2201765745,2222412.602811515,2229692.445121899,1098421.7489942026,1109818.7272624655,1065884.4425604604,1024917.2047966183,1002940.6283799995,1119024.4420595667,1130241.5844093838,1075002.5231734277,1036236.1113680928,1014434.9314732474
35,2429952.995577929,2437113.9507225472,2437040.7811437137,2442373.755269296,2312941.453223269,2320583.8334366973,1784972.1993946978,1785929.8279753034,2200383.104289725,2207130.0213836893,1109262.3798824528,1097976.1155332804,1030602.6235102722,1045704.4962376003,1009101.0286962754,1127776.2103463127,1117538.5932932934,1035041.5853344526,1055561.5857059162,1020963.4782564314
36,2428784.684960594,2436882.835189048,2447407.785075199,2452507.2423693263,2366538.9806666696,2379888.1880352437,1938809.0082401405,1949881.44029127,2211771.9395743124,2219516.9116371293,1118693.131969101,1093364.2415364056,1046590.5125562487,970854.230727121,990213.6741483763,1138067.043111433,1114087.2509102484,1055849.21514356,986791.0676446061,1000354.205845438
37,2423237.9793248046,2430698.052046016,2438116.952332031,2442817.606825215,2327393.5185363065,2333583.4553397456,2066558.82697568,2070469.1849357863,2170272.7721393765,2173765.0146470694,1106784.5505636723,1107640.4998110973,932801.4720169181,1005463.9995689554,1045397.5031140214,1127335.2937748358,1125869.2635233554,941973.7598903183,1020695.4531787459,1057850.3928458367
38,2431615.046212036,2439203.689542148,2441572.871360191,2446234.4773870585,2304626.4540542606,2309304.505183806,1927298.2502303966,1925793.1455016332,2223300.4446465815,2227413.382423708,1092365.1375980866,1078277.5800871071,879728.3555327174,1026322.6927321891,932102.7161296945,1111918.3957137773,1097081.2341220928,879274.6314535788,1037170.2104905406,941157.8354519013
39,2439584.2543881983,2447346.9344567847,2444765.8657488143,2449973.5757598174,2338961.8444294767,2343152.9055863773,1905176.446387762,1905051.6336074937,2174535.362835506,2178511.6935184337,1098011.723471235,1104123.7863067456,961096.8864478332,968542.8073425428,1049313.9984292244,1119486.6156020735,1125848.762273493,959060.068294943,978507.3537501656,1061670.5952064032
40,2428336.901342501,2437576.622729008,2447110.764171924,2454189.393474643,2324970.837472464,2334254.3706381335,1991883.7401379864,1989755.9831559143,2214846.7510296493,2221676.3838175815,1103985.4898616285,1107079.988844336,886657.72686917,1024987.0426774304,1031822.6938715245,1122639.626607016,1126123.49791546,882379.7676141951,1039442.6401621882,1042985.5313521822
41,2430098.5740283835,2438457.224289736,2437169.1434156634,2442324.777723656,2311298.4982535783,2322980.589544808,1858678.4674563394,1859679.8864247105,2172722.866867318,2175857.155094394,1080966.094185225,1096420.8494947082,1007659.0179508859,1039018.4931609196,1051426.844062611,1102487.783449938,1116020.903974224,1000931.5134435074,1053552.375192521,1063505.5103215873
42,2429160.766248305,2437042.3917479464,2434995.187658794,2440030.2982849013,2315752.3988413354,2326837.65273346,1971579.750995587,1986000.3817977489,2220411.6895531183,2227020.094271684,1087278.0954410308,1105910.3346143009,1066514.440081585,1036146.0144331658,937434.9949659681,1108254.7468454784,1124603.4692924074,1075175.5121341883,1055353.7909642062,947997.6015531921
43,2438789.882289296,2448018.683120833,2444176.6724902303,2449925.193675709,2326017.680630126,2332591.5498177796,1974118.121682717,1985475.4739029969,2205857.402468619,2210283.6311546387,1113708.962691254,1110804.827749664,940081.6927985005,1045109.5722969552,954397.4005505163,1132624.2111443076,1132496.0459676806,933573.0993994804,1057096.8619789982,965244.915752151
44,2423927.654573681,2431231.1676291768,2436948.5121145425,2443378.1588352798,2314867.879589175,2328392.2602007743,2070472.9129071182,2092627.0908190848,2213698.8998937644,2219872.4469010327,1099485.5459368634,1080925.770524548,925604.0943823818,1004769.2123332464,958687.4401380138,1119207.4949269055,1099543.8579134762,912453.1508435666,1019837.6655697689,968467.917498346
45,2436670.338731217,2443936.2757564057,2444713.436897818,2450416.423981613,2337027.4696505656,2348203.780545637,1864778.3734918796,1860815.1800106857,2147842.9330339017,2152349.0862089237,1103146.3495138544,1099482.218410161,940917.6500649019,1056255.5439216162,1056602.015697958,1122947.2622094909,1121755.5861098238,936521.300056763,1073178.6068125148,1070267.4134853045
46,2431927.0674449736,2441213.171398924,2440636.578372651,2445792.7607674105,2325169.9458521735,2330596.0459506563,2021883.1694854817,2032645.9811494588,2155981.807829024,2160143.9761792524,1101526.7244161516,1111539.2614254,945040.7557967416,1005228.1138544979,1056456.86489011,1122144.5835829878,1130212.7232383057,939397.9782729764,1016967.5967230741,1070639.0634051345
47,2435898.4764251793,2443573.061675978,2451335.3609693917,2458081.3510484747,2333423.4708740846,2340534.836105491,1779307.2998469737,1775461.0971268942,2197141.2620951594,2199940.305308168,1075308.6249661606,1120293.95181279,1005574.5169306744,1053499.0881307009,1051535.9912529783,1096209.1614889621,1139459.246600998,1004944.1582672456,1068782.9478983185,1065930.355294051
48,2428691.0215990413,2435865.0335575454,2441404.5054382263,2446396.3167072632,2351735.8695863253,2368911.8412115956,1944498.7372871023,1945110.0038207865,2215082.4086280838,2221033.437015143,1126341.3480670517,1114467.4865202636,909388.957179861,980628.4057960556,980678.5602816525,1145585.6426441658,1134297.893086738,908669.1978477284,996518.5292108995,991524.2842819643
49,2425156.0138869653,2433076.999472389,2448318.031742678,2454892.7206776496,2310680.2966250665,2321331.9870181126,1944308.6282519167,1943334.940678555,2194865.2301463997,2200956.1701849177,1095931.353847367,1108700.3757165514,920623.316484523,1098531.8163434821,1024026.9278664553,1116687.7223235667,1127705.9542347721,917225.8455799104,1116117.9416274559,1034193.678380361
50,2426702.4746704195,2435277.810624869,2445755.25601355,2452689.7972458857,2320967.7251266805,2325142.279947616,1895855.508797889,1903573.4637140944,2195081.7075892193,2197522.7310487386,1108140.4044365536,1110771.9678572342,962270.1392775733,979258.4273316435,976522.8819645842,1128714.0568334672,1131772.9618017387,956572.3544376844,989482.9216770433,985319.2297222107
51,2430453.2768081985,2438245.7855716757,2437182.3168244483,2441776.5485169287,2329873.277447424,2338347.707668416,1981853.276605832,1994753.8501297415,2220288.633925684,2225430.1046500844,1103605.5554699136,1083210.2855096268,956882.3043869772,1042094.5821671681,940712.3515302067,1123517.880300185,1101942.5462916237,950844.8094543795,1052895.6038071834,956232.2343869144
52,2435877.813847826,2444117.1704037967,2445132.8832048867,2450528.39339328,2317492.219292396,2333552.5766138076,1972982.6672569234,1987128.8815609037,2210083.870144616,2216101.1119509046,1106093.4346389826,1096547.0661039623,1072456.3168948845,1029797.1376911587,976516.7375603619,1125315.074128004,1116293.2097508954,1082412.559530934,1042220.2788673465,985964.2640645152
53,2439026.785338709,2446435.6798658506,2434968.638352826,2441265.945576623,2315102.288587223,2321079.2141609564,1939367.7079482703,1937336.9505258738,2193876.067910458,2200299.6913049202,1121200.2780341778,1106920.6019143509,910855.5234848184,1008858.505237984,1040139.6955119605,1140607.5153215623,1125387.904763968,910191.5381651629,1021475.5512135435,1058828.1507439727
54,2439314.77648829,2447449.9446621994,2446935.2876519766,2453026.5826150253,2337639.585549962,2349874.3612435986,2083921.564960798,2090540.387289429,2154236.9947709376,2156427.6051668767,1113883.246439722,1102774.6001062908,833639.3774325626,993951.6496816708,1064928.8748216904,1132522.1784483755,1125133.3626046581,826182.8422689177,1007263.4364308482,1077285.6296560247
55,2430406.1737475153,2437431.64813459,2436446.368893644,2441469.669734708,2301335.311442682,2313004.9317608085,2070503.8179189328,2082305.8095113859,2195462.725030133,2204053.1159963636,1097073.0023720951,1086794.9177798154,894946.7797753889,999871.9695022224,1020636.3107113037,1114576.6826259089,1106768.8375362528,889187.2179778345,1013061.8461011762,1038619.3328035286
56,2433234.0979088456,2441209.915945071,2435562.914878262,2440084.696765417,2308021.8605542057,2316595.3785462864,2063148.9067487472,2061846.0501545942,2182879.807029903,2186068.7723393505,1100330.1351522582,1108369.8732747564,840878.5053346904,1018908.1581774359,998350.1922914077,1121685.8587098476,1126562.0013446745,842147.3144321622,1038569.3574222801,1009918.6715884733
57,2431555.4461975186,2440050.912460735,2444622.3425614736,2450147.3874704204,2305940.285754696,2313299.7243360304,1948912.8667416684,1947950.3288291802,2211228.9029211854,2213241.8868530286,1091079.2029474608,1101358.4294409538,976850.5174703209,1048220.0340705004,986533.811042124,1109531.790087571,1122601.8256280883,976039.5903534071,1059706.8800587666,1000879.0438368956
58,2439607.0332876607,2447233.327402846,2447453.7048190865,2454246.520275778,2322121.2128530247,2331208.442503177,1957912.063094823,1953532.4993811634,2215472.6168656023,2223855.482366436,1116252.0638075217,1118966.3781776554,911430.6011199227,1060567.0433176975,956402.0722756085,1135867.7876978724,1138259.9250794642,911666.609069831,1076220.139935187,966939.663072135
59,2438171.2558539356,2445696.9419193165,2437610.2529982403,2443093.4798002727,2316789.1443500947,2322626.1061951327,2053318.2198799425,2054370.1979650257,2176727.880963917,2184009.157146071,1094968.9909063962,1106307.8117555021,854582.7398059855,1039558.4467062257,976436.4460216466,1115079.5499141063,1126542.8998946368,856173.7677384199,1052840.17699874,991216.6045873346
60,2433167.7440712024,2440949.3149844008,2444872.9136690726,2450749.972229631,2301322.776994522,2313838.5119477236,1876091.9049349898,1875577.171340343,2175303.2874241304,2178933.035478928,1087385.3312834923,1122634.946064792,895830.1859966194,1068510.9491036441,1061928.6854013808,1108540.7071837848,1141838.5587034186,897460.3996884932,1088200.2336389967,1074417.0854487766
61,2424897.7816973887,2433044.6318339524,2446159.6777597046,2451138.919138314,2320245.4269121448,2328324.7137974794,1977395.5827129418,1977821.6741902654,2176098.542462254,2182435.715342368,1099855.7435267633,1121183.6973180627,885324.6631396629,1041379.3829782646,979794.0171913557,1119863.687152543,1140857.5075427967,882198.7001782027,1055428.6662429362,991760.1834522951
62,2422730.5963309077,2430956.6525605945,2442517.784757667,2448015.3415722176,2307270.112159759,2321375.040184863,1800444.2466320565,1801493.7920832415,2192388.7923920695,2195678.6291706543,1102668.649918828,1091047.905787387,1029012.8319201069,1011374.8333419608,1033277.2235123343,1123520.6337638355,1112166.2697373047,1030341.306389728,1026801.7017390395,1046347.7737440162
63,2438845.0113331983,2447157.5001782095,2446624.057290747,2451832.3195295846,2304749.8330574785,2317437.0134871025,2025998.8671031666,2037051.3805948333,2206672.320378271,2212303.356422453,1110798.791047951,1119152.7101421533,939946.9054326953,1033303.968164551,1029881.760841296,1132286.8338913568,1138792.4251889912,935572.6858645724,1050203.0079504512,1047873.2162152152
64,2429298.189113926,2439481.5540555026,2441180.619826277,2446405.814828637,2339676.9404158136,2351617.7986481907,1855669.8029152665,1852665.4265600299,2200258.2862614673,2207284.3823350556,1116228.488934775,1108341.5968443102,929615.5435424295,941898.0801580888,1000451.6143556357,1137664.3313221184,1126929.290609976,931724.8826077232,951932.6705855748,1011323.4368258148
65,2437174.5015947083,2446199.4232869716,2449531.6199674336,2454246.550462323,2320215.1914326334,2329321.693611917,1966428.708885355,1964977.9171505386,2212089.2885076706,2214892.4496723553,1120142.291645655,1091223.332672331,916292.3622886924,1064881.446759958,1002218.4068994601,1139122.980290262,1110297.5020052178,912216.4201638342,1079994.5570564263,1013886.9512982977
66,2427822.473368488,2435899.7507370897,2438312.323042432,2442832.6821315344,2330763.877502102,2335590.361481026,1918775.5517401947,1914480.7919240184,2223328.4714979297,2228713.9429649916,1095516.3399811382,1109350.8701481903,911763.2416606294,988835.8126704482,933214.0499990692,1117165.4888359492,1127988.9887813176,911110.4978020691,1002028.0187559659,939946.1323230633
67,2431075.575311294,2438150.9238541885,2443609.12831275,2448734.3723887843,2336371.332382152,2340987.2550647017,1930714.137034952,1929767.4226600803,2198289.683135939,2202732.2525637583,1112628.9710043157,1119387.0820299147,959636.909806029,985649.372316095,1011842.875383735,1130427.8815320707,1139408.740686114,957701.4947083786,995186.5409822315,1022858.8856231924
68,2438173.691389081,2446385.0758702466,2450664.7777027925,2455621.9025392006,2332876.785118628,2341252.523094352,1901532.6666137972,1899207.76764231,2168925.7667335263,2172658.142872113,1106974.0588073554,1120017.5409631184,943811.7732895251,946444.1446613662,1041000.7179557863,1128268.1228616924,1139594.3134907973,942434.7633021877,959710.607477277,1053003.6862032413
69,2439527.9412322943,2448686.1256569317,2445408.3211226566,2452744.280102742,2316101.8550761985,2321104.865106363,2107529.7339672334,2117083.4294130295,2221556.2768854145,2225240.4503611606,1100244.3339101658,1101736.614317097,829421.3964919504,998200.3420671246,983288.1332630537,1120650.151237911,1123958.7297490302,817564.5967504068,1008310.0934882236,998806.9738169187
70,2435157.6231830213,2442881.4888794944,2434481.3412675615,2438967.125190771,2313434.9826962254,2322809.04045269,1856048.507861552,1852936.2878611074,2169066.245677538,2173159.992699541,1090315.9685897592,1103975.1855423427,1001483.1407964799,1099041.6145844583,1009520.4388084182,1111110.9213212067,1122509.1803031412,1001894.3394710275,1115729.9585171752,1022396.426516288
71,2423540.0911222175,2433019.269449221,2447747.700430407,2453106.6441587945,2308540.1744092577,2321795.18617804,1890821.9140348341,1886963.3235458802,2201408.194023795,2204464.173024431,1101942.1573685335,1118618.3305774285,918398.3360515359,1040012.7801365193,1010139.3086449052,1123918.0697251766,1138539.862723116,917637.5962891907,1051965.5190686472,1022209.2150375823
72,2429362.2266292796,2436687.226778743,2447578.703584658,2454112.0136118643,2306362.7517567785,2318875.500331403,1934981.0811097003,1932653.354989655,2198822.3682696642,2205801.6464714557,1101812.0582645554,1113903.617715103,960836.4661849957,1042214.701469252,952357.1092920885,1121264.8120591396,1135394.5264851993,956580.3187043448,1061804.4542385524,963435.265336759
73,2439764.2933028657,2448380.934812556,2445266.056771763,2450625.0819470566,2330608.00640174,2338588.8122573565,1995499.2473566602,1996344.292363803,2209566.660732999,2212586.2805797905,1121944.0560321389,1111967.7939253573,917421.915582895,968014.3423777384,917665.280123043,1140668.0525759102,1133622.5544747359,904211.7019966025,979041.938889076,930126.5840867546
