,EF_YEAR,Solved_Avg,Solved_Min
229,2021_38,198580.04849080255,204375.0479518457
230,2026_38,139025.65723806754,139603.67690277728
231,2031_38,32521.897201090553,32935.75123874771
232,2036_38,132788.21910770793,133395.56098264616
233,2041_38,139713.43902220458,152876.97648535072
234,2016_39,509436.54708109994,498476.17858067347
235,2021_39,214820.66821215535,221938.56703900357
236,2026_39,119723.50316976209,119385.2816067367
237,2031_39,39102.94045048274,39392.083619974466
238,2036_39,124703.94789324269,125133.69622194617
239,2041_39,136158.86366381013,152391.0741374971
240,2016_40,512023.98169499385,501063.61319456727
241,2021_40,213524.35774330795,220642.25657015614
242,2026_40,118169.34569775248,118046.38199345428
243,2031_40,45189.0614813192,45307.410119873086
244,2036_40,125086.0638935137,125575.93713926578
245,2041_40,135065.99863043462,150511.34749554607
246,2016_41,520387.61695113184,509199.2885287713
247,2021_41,194245.9583880051,201266.90717804944
248,2026_41,131953.86722342813,131246.97168207692
249,2031_41,32521.897201090553,32935.75123874771
250,2036_41,125587.0237179784,125711.38791163787
251,2041_41,148539.67350064893,166040.76243403766
252,2016_42,509436.5470810998,498476.1785806733
253,2021_42,197763.8160550339,203558.81551607704
254,2026_42,137703.61701519595,138506.30798844568
255,2031_42,42359.136043645325,42595.61079687269
256,2036_42,125491.33002919143,126084.08416504182
257,2041_42,139557.44841227945,155673.43013274303
258,2016_43,520387.6169511315,509199.288528771
259,2021_43,198705.79473072782,205726.74352077214
260,2026_43,121133.14308659532,118011.75364791612
261,2031_43,44673.99988970137,47183.70770476003
262,2036_43,124750.71869285697,125121.20488395153
263,2041_43,134719.62957771585,151701.2702093502
264,2016_44,520387.61695113184,509199.2885287713
265,2021_44,194245.9583880051,201266.90717804944
266,2026_44,126532.028217619,123401.22532912699
267,2031_44,32703.112259910868,37826.773298481705
268,2036_44,146479.94055158176,146677.7620551963
269,2041_44,133979.67441324107,147453.01886234435
270,2016_45,509436.54708109994,498476.17858067347
271,2021_45,210673.0538815039,217790.95270835212
272,2026_45,118093.42755986696,117961.05040575596
273,2031_45,32985.680275694016,36253.84279704949
274,2036_45,138039.1157006932,137064.99115610693
275,2041_45,137594.61058416133,153897.13420517833
276,2016_46,509436.54708109994,498476.17858067347
