,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
104,2026_17,120330.58218044169,108490.55325068173,113589.2841877465,123049.55843790069,114345.8718482484,132450.48976190723,110761.11265019553,122474.70782587642,134852.272191414,122600.36150087937
105,2031_17,41665.21118503403,24993.403305699427,38452.20298015457,41597.49397964203,35900.915128601,35928.800615108834,25727.254870184246,32744.459448753198,35430.06041352453,30153.28167810904
106,2036_17,139828.00320236495,68403.81160880114,132827.16814642897,133183.5225930256,192594.46122551954,161148.78640897726,82704.06860432084,154173.213352048,158211.62209750703,202199.37638489922
107,2041_17,143857.59715938813,56902.22829923524,207433.59311513286,150706.22563332855,129514.86881329895,185045.21190788323,86775.73889533165,226779.1882401595,184603.96948516803,164726.80658524964
108,2016_18,535737.0793061455,504106.325380107,529289.0923686724,535737.0793061455,533589.5287044676,521458.06289362395,493390.57442514884,517794.8523729474,521458.06289362395,527324.9629055599
109,2021_18,199057.4962259931,173497.48694724654,205977.51977074874,200191.11344616945,200715.78362379447,214840.33117035133,187050.59467364545,218952.1444000187,216040.30951661206,216478.42226838498
110,2026_18,121176.40390795682,161798.30321772682,144317.9160657376,128710.87236319842,115075.2598082619,132776.14776468484,174037.1388929097,156174.85053874596,140194.5057189677,124225.95467689443
111,2031_18,51999.67068801774,28417.934945622528,70847.35725697658,38959.11177356917,38536.057339391264,46404.841663255436,29849.465203886357,66080.70405499128,32396.95386114788,34571.54309222693
112,2036_18,134853.73819603852,186326.4999307221,120722.41855190239,133192.56461524358,173382.29474975387,157252.7489988355,191584.23639051028,137464.45273537785,159299.0852135062,190108.48600136442
113,2041_18,141584.18713023246,53085.3324911608,120989.89501595718,142340.13115092777,163819.2179753514,177558.96977319187,75724.80951802846,158555.91984351393,181062.52821146,187819.20831326357
114,2016_19,535737.0793061455,526035.4377914733,528937.9335219783,531521.8381497288,524722.6923655616,521458.06289362395,514541.1977957485,517443.69352625334,517242.82173720724,513228.4523698365
115,2021_19,204095.83794092367,246726.8986175152,229391.81056953382,209720.98767126817,206166.26393941574,219945.01122662614,259701.52324678516,244686.45215414444,225570.1837417108,218790.09955831594
116,2026_19,121318.03618526872,86705.34520216372,124130.495452294,122048.2980684169,177438.21089978813,132849.77418953553,97610.15575312416,131631.96187665427,133580.00956233375,187259.95393544494
117,2031_19,41986.72635278424,113919.96091013795,36633.027156093376,43695.574485312485,60421.24244008743,36199.46134324816,110100.0712932688,29918.414261261543,37532.20591643966,57368.16058728142
118,2036_19,142811.595150349,184641.31565179545,131801.53027959133,134581.98065679873,127176.42498286716,163714.72900489927,188293.31400172063,155951.53506950775,159071.9215774218,136942.22343502662
119,2041_19,142973.12781180465,47506.12341264438,217567.65456113635,143597.79121214652,155246.69818268862,179635.64896623863,64125.19533834201,242821.4783501461,179469.0723224329,188339.8175446665
120,2016_20,535737.0793061455,509592.72573836235,537049.8247320574,537049.8247320574,533589.5287044676,521458.06289362395,496092.1983666075,522770.8083195358,522770.8083195358,527324.9629055599
121,2021_20,203327.18673712327,168222.2180540471,220936.8569080509,200920.67845953323,219119.3717019499,219110.04446622168,183210.23094591376,237809.56181425258,216703.51340389144,234969.07372227762
122,2026_20,120471.05793053602,112549.83062470212,134057.48060949642,126202.34242830108,112345.85446895963,132605.1135333853,124600.06400850901,142407.7859955698,137764.1231545319,121777.73045089903
123,2031_20,40241.52239114839,38047.72722035922,35919.449812626495,39603.46125978446,34213.452135712236,34789.6032116506,34586.5509517881,32690.15697503524,32952.60645520317,30154.778485426963
124,2036_20,136142.52431073796,219321.2806592877,130579.8845473676,132175.3923696031,174502.64858442254,159192.42994570316,230093.01528612585,148211.0531314091,156375.62421327858,185788.74330636242
125,2041_20,166487.46611815543,167701.12599887303,116992.543035926,147364.07586139822,127551.72021873799,199916.26131120187,178813.69811698614,158027.08746316488,184654.2092630203,153412.20708301032
126,2016_21,528937.9335219783,524722.6923655616,535737.0793061455,531521.8381497288,529289.0923686724,517443.69352625334,513228.4523698365,521458.06289362395,517242.82173720724,517794.8523729474
127,2021_21,211832.36566745475,206166.26393941574,226016.1775455959,209538.50466308018,205359.36178422975,226180.29544634523,218790.09955831594,242695.93640247965,225387.67794878266,218333.98641349975
128,2026_21,120471.05793053602,164589.27370804423,119787.66016235374,123754.92968817338,162441.51690858338,132603.14788449998,175730.69072910515,127589.4572422602,135286.66769244018,172606.39737269128
129,2031_21,40911.65112687442,53696.05341588575,36591.57972568608,41856.62484678417,44898.6545029578,35928.800615108834,50637.90584293341,29868.503001130335,35588.52556659509,41227.37225881746
130,2036_21,143128.4951459015,183302.5529623525,131066.82154832034,133389.8800461644,148247.82494547882,163059.7074244074,192323.50937083006,155044.53830299707,155370.7724206804,160521.359315076
131,2041_21,143157.47711103436,87889.15627013624,186946.9815607962,147528.44208356872,116420.41579555889,184463.51114136248,113526.25497296808,217712.5651435895,185126.09941559084,150033.52422106967
132,2016_22,528937.9335219783,532834.5835756407,528937.9335219783,524722.6923655616,525943.4764394253,517443.69352625334,518555.5671631192,517443.69352625334,513228.4523698365,515227.725484467
133,2021_22,203903.88701473264,201319.8731506762,211832.36566745475,214384.89545181973,192223.94581878555,216527.7226336328,217102.70809503447,226180.29544634523,227075.06941206413,204847.78143768568
134,2026_22,120269.4947732555,127149.21862315363,140370.54288904462,132222.8294451302,144035.98648674978,132140.50482572409,138704.49108037242,152610.81659734942,143530.52403008202,156885.40100887237
135,2031_22,54161.50000403985,126503.61974816638,40856.70306229862,39679.22065505189,79598.14272299242,47436.87102324396,124797.25430099995,37120.52415347286,33939.558756650666,76146.87796884537
136,2036_22,143887.981496091,183904.3737469266,163565.33883766076,132596.824460345,160593.78544485066,164667.39244019365,184482.72863594483,176110.9473061698,155699.2129602258,166724.47664983632
137,2041_22,138540.6974613699,61394.79610657843,140135.81654003082,141217.65197945523,114308.12631228217,178647.17009117754,80029.00929317699,173908.2227069785,180861.61281913824,151016.27917282976
138,2016_23,524722.6923655616,531521.8381497288,528937.9335219783,532834.5835756407,529289.0923686724,513228.4523698365,517242.82173720724,517443.69352625334,518555.5671631192,517794.8523729474
139,2021_23,210297.68794887754,309772.2159680637,207745.15816451257,207314.47939367814,205359.36178422975,222987.86190912194,322335.7792929041,222093.08794340308,223163.65267938058,218333.98641349975
140,2026_23,135512.3521481953,56009.261723862895,145381.07862334166,123815.9918225077,162441.51690858338,146771.98054307862,58961.02481074624,157553.97948926498,135347.72982677448,172606.39737269128
141,2031_23,37748.00500240873,32069.67208841027,42924.86502256968,41373.77882030236,70411.18527722065,32396.95386114788,32702.566293344473,37149.60205648185,35097.59290165929,67197.49142519447
