,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
28,2573545.0283569335,2597161.272469836,2570172.541271369,2591166.4497237457,2501341.376688719,2514201.778559268,2052657.2051223249,2047358.0626966883,2390140.2390867267,2385003.9225827837,1333377.3676904019,1378646.71676647,1189344.0423486524,1258209.4323444657,1157003.3542857505,1300816.507916616,1333604.1029445336,1145673.9124377558,1230379.5893926308,1144153.9647749478
29,2565096.4602435753,2586888.178407727,2580578.979058775,2601428.5700806035,2516123.909151795,2523943.6780874375,2242730.8585811877,2243054.6637479896,2342787.006206969,2337303.338316071,1339237.977759345,1359731.489411339,1212474.0284774818,1241622.7059122927,1216376.7407323783,1295120.2679818885,1323880.015712993,1181368.6772341628,1215585.5465015233,1190455.4188509765
30,2560759.30460126,2584764.837110928,2579671.4235218638,2600161.014733835,2518924.514655821,2529079.4800980045,2240959.4618137465,2254837.9167847214,2370799.2443733355,2359746.855863753,1334999.8469054159,1374436.6578935538,962260.1974070185,1216167.6393471425,1146628.8410847206,1305295.9341855037,1330899.9495689094,962526.8774106812,1195549.672293134,1134884.882189743
31,2562273.6199810556,2582587.637697953,2582483.423059868,2607512.3459884864,2498183.32554823,2510570.488208458,2177157.511920063,2181636.4266400095,2333999.2817886067,2325467.928123474,1342982.7814812956,1359342.9809144577,1110755.4109636117,1288610.3198045718,1253432.3434030937,1299027.5167532233,1318208.923361746,1099989.0909815698,1266447.0201621524,1226766.1658287933
32,2568311.807231901,2589780.097669876,2586055.0693650106,2608216.4597673384,2507394.792249198,2519340.987429932,2205538.740974887,2203470.242540107,2381455.989224959,2372594.7678288827,1331059.4802911594,1360901.6336334127,1081147.025848356,1204477.2442808948,1133256.8949335846,1297220.1887276326,1318621.7223344396,1058498.9837689877,1177581.7462974205,1122741.411920586
33,2568754.685377919,2588063.829898528,2574276.3167148237,2595052.829472578,2513842.397796629,2521439.9511421397,2089920.0825291653,2091238.385347528,2381743.4552328866,2371294.5389222447,1357902.2260222628,1348142.8455030767,1154702.7006355883,1212746.5375852247,1172945.9747055725,1316230.8990608815,1303264.0525438949,1130355.4417372681,1189680.4604626782,1162167.9575279024
34,2566748.1618838347,2586525.5093269236,2584206.8887822735,2606273.4250842207,2510580.1847812906,2520223.322655527,2091050.9339826,2086091.7633299516,2389543.4094989095,2378781.5537267104,1354650.6470778661,1363361.817365696,1294101.1300403848,1236811.007255198,1191499.0013236245,1309271.5078954538,1321351.3596462049,1230301.645514927,1208893.3393991007,1175995.5491253028
35,2562769.0935404473,2584349.209473294,2574463.434862066,2593762.1164916093,2495269.1512141787,2506541.413514146,1958014.0499827643,1954452.245889913,2372582.6275010807,2363596.195059395,1355791.217150674,1345948.2160227909,1257592.5714331893,1253493.1668836642,1204029.820074893,1315269.3877302278,1306824.1322227423,1205261.3036863236,1234329.6882094387,1185470.4516816903
36,2558783.3277043286,2580275.8032241864,2580828.490075958,2605433.625897925,2544230.7765312344,2558059.8701386023,2103656.395175567,2098118.8433094257,2366589.01849463,2359392.945251654,1365862.2747348796,1343996.2063750322,1280437.4406096542,1186798.9479978648,1175113.8698889094,1325335.5717415402,1311733.4590452688,1234693.517165425,1173917.2876910833,1168446.8350784702
37,2556069.223394256,2576433.117622252,2573892.862766106,2594691.276607613,2515370.9544782136,2528306.649119843,2220418.4088808787,2223193.589278176,2329322.3135292605,2316935.669386532,1359287.4717556837,1357972.0759332913,1128444.6638923106,1221251.5244839876,1238576.9482608456,1313553.0723392016,1314163.4813934562,1118412.9764691642,1201217.1261108138,1206153.3243656245
38,2567056.5042720353,2588609.861661249,2577911.2141205464,2600329.1964873234,2495013.3984746435,2501449.17540214,2119397.779295323,2132826.4074023906,2386643.6085385676,2382512.7056086008,1336110.7651494476,1325537.2112836186,1053647.9746700975,1263229.5418643241,1109448.8961899069,1296885.51194092,1288285.6619229256,1041132.036424316,1224161.5266785112,1106486.98004271
39,2570101.2254673084,2593137.146260013,2580287.5316249738,2603058.8627519864,2515742.485633541,2530326.473675262,2093453.9075103244,2092297.831030408,2342639.1066653933,2329851.6120954505,1351845.1419468164,1353216.7050178126,1139177.7485887571,1179309.9530863669,1242517.7322195275,1307806.7924364228,1317784.7204684354,1110676.6451871907,1153945.1209261783,1209461.72313388
40,2562724.73407275,2584669.2940105665,2583335.0686170477,2605993.102528762,2507516.137710414,2521860.1437600926,2174487.8994673905,2178643.108953084,2376198.737114874,2366665.583684287,1349761.0647803356,1356717.8221390902,1048520.9083222904,1265614.5259918713,1223557.0507801266,1306357.1370780098,1316699.1706849772,1030923.700345967,1236868.5572118629,1205353.8640426714
41,2566478.437176371,2588237.497956713,2574249.0360919754,2595508.1400787877,2499845.8193837744,2509983.439586328,2047736.4918362051,2047808.6863204455,2318598.1826258637,2307826.3664828995,1323303.3356681014,1340826.1588830864,1219642.4844173407,1252513.5376945105,1259836.3982487565,1288839.5413606425,1301094.014543422,1177476.2140816597,1230024.6062938517,1231723.980529691
42,2563074.0039991774,2586719.04305739,2573313.525499789,2593194.0624634083,2498833.4200855,2507140.658929933,2133289.646009413,2130350.662970908,2371452.7339272816,2363738.358017179,1333099.1352154328,1353472.0512327298,1286282.1109050803,1246749.5516989084,1135809.1002332265,1299912.3428500884,1309686.482993361,1229777.823326324,1225949.1624405175,1127425.9705882114
