,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
32,2611361.2022103313,2629106.6522956314,2611953.6178785055,2632095.8399991253,2587871.3727901727,2605714.320353427,2307491.781996114,2302260.8288098946,2464687.9693014915,2460757.7205723654,1554847.3138002204,1589071.5245191252,1248305.6194190097,1419453.397900468,1357144.8688296136,1480020.4709701266,1510109.1922147062,1201455.6703916066,1367307.9234423987,1306172.8047504236
33,2603398.9693545047,2625538.7260084506,2612119.4644658975,2633584.685602771,2580736.882839091,2599567.5829496467,2201736.041642661,2183757.3537539067,2449975.232338383,2447795.752052247,1582294.7121083483,1569218.9229248445,1325055.779279508,1433543.483075006,1397839.5184714224,1499751.9147801867,1489444.3180301196,1274959.2860772137,1367688.5349819132,1361446.6357227457
34,2601347.56195643,2625459.3379737544,2610236.844446781,2632872.27908794,2578402.715238994,2595181.700564497,2181497.0887723267,2152166.255850177,2448191.2307207063,2445042.693519985,1575685.7808014634,1591526.5181328882,1464899.8468263515,1458080.0340548763,1428061.8385327482,1497074.6805133447,1510541.7098094572,1396128.5053935857,1396796.1107690863,1373140.770867993
35,2608592.4833070543,2628046.859386588,2609900.613361232,2632278.0658780355,2553191.6745411605,2576727.7078632163,2079973.5192443589,2052069.8249331762,2432579.1935519325,2429799.8366967854,1574667.364622648,1566009.143071665,1424167.956461264,1488510.6067531728,1439271.2376643876,1491658.2505932853,1493673.774986474,1359990.2084500112,1436424.0726517614,1381555.5069502501
36,2601732.946625267,2621756.0206313543,2609186.01975011,2633833.0724306908,2614403.2637048727,2640532.7862178665,2189426.7179558324,2152727.908787018,2437801.302047875,2433709.8964037746,1589492.105128567,1571258.2250731897,1467602.6194952594,1398685.0916208173,1404551.9619911788,1505892.7489098588,1504160.5018086848,1391007.7789627141,1368152.589258284,1364147.8889555775
37,2601315.5055649336,2623948.3632838544,2611945.111082311,2631075.6547269113,2572403.900136545,2599192.604538767,2298608.907038492,2282198.6042814422,2400437.1656633634,2390044.729754394,1572929.0540170553,1582970.1580289998,1326105.062786385,1451583.283171515,1470536.2752022801,1493427.2116305195,1495700.9738581171,1284017.5623278397,1396235.4723000848,1403796.185460633
38,2610239.5239976,2632018.3773608576,2616626.834006848,2640214.3651615167,2560691.1614183616,2578954.620327104,2246312.112342287,2236014.482389074,2469755.47718923,2467731.9406559896,1559500.9401143144,1546136.5641548787,1235196.8049874734,1487556.5063366308,1336081.57789831,1481829.014912162,1475553.7731071776,1194600.5726362227,1418179.123880452,1307566.0185327195
39,2607110.1623623483,2631529.1599109913,2609110.4673729315,2634225.3910781587,2591619.742671759,2614298.200435062,2214824.917206073,2195431.7265418964,2408596.285549579,2398174.6599314264,1573863.0836923062,1577708.5812661387,1309467.8642213151,1400648.557473728,1477951.8301089285,1497880.8333741084,1508312.9205590116,1259254.3125324901,1356701.7908945295,1409924.022093116
40,2606785.2153642196,2624229.325921645,2610822.857538279,2629561.8113543433,2572594.2931746505,2592508.0165458135,2301790.3039843827,2289384.4787177183,2432399.4789666105,2428621.3905891245,1571251.1188181085,1582893.6292072113,1220550.8714664776,1498506.92273636,1459134.238132888,1488857.2061037463,1505558.7892794472,1185911.4717083944,1429056.7522162807,1399238.8684341668
41,2610276.3862485057,2636763.837278868,2612054.148281689,2633130.881620553,2567466.163234627,2589265.6228741673,2161239.3358244607,2136855.2121176207,2396922.83300405,2381643.1740664933,1539730.5981455317,1565133.9227091155,1382202.1891932306,1475345.6442249587,1486559.2091216352,1473596.7899943,1487615.2299258453,1326098.97932133,1417071.7018476068,1414844.0636995493
42,2610948.5841061817,2637888.532174671,2612519.6792867025,2630692.5320309484,2561587.4671367696,2581497.725136033,2226979.51108877,2196972.261370568,2459428.3594008624,2454243.388275519,1546557.797213875,1575134.1654732267,1454292.43490417,1463857.9319435172,1356328.4979345186,1481186.996135608,1491955.4257702886,1387899.4359931285,1405378.5731397886,1323296.9425219276
