,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
32,2649827.869724168,2654540.128109272,2649803.4379279492,2652139.7058991417,2588032.395308588,2582235.7279255176,2289040.1528314115,2288364.786489451,2442478.6268766248,2440266.6619430264,1608848.3446387534,1649531.0972725006,1231333.7374111025,1454002.9710283624,1353553.4673245181,1602719.4905723091,1642982.4295505949,1225346.7369457122,1450924.4262709639,1354904.1103420223
33,2645879.353938869,2646895.364612331,2648699.9281926486,2651478.85194729,2582678.9062797194,2578629.726100427,2152994.4669413827,2153189.371812885,2418680.660530934,2415588.022208211,1637590.0590832748,1630770.2357576955,1352813.6693361455,1459994.1207834033,1392420.197525678,1627197.8784709726,1627731.8708244746,1348097.6220680377,1453041.2621096477,1401852.130076996
34,2643721.9649281255,2646161.6901802234,2650524.745055048,2650594.4958509766,2569229.69624303,2564233.8055348173,2122596.1269814596,2121559.338003655,2426935.8749000425,2424173.8309587273,1635650.6635537534,1651914.464498374,1489259.999788698,1486266.77903415,1424765.138240087,1628717.969027833,1645990.0124045785,1481054.1225775676,1484301.0279287172,1428179.9001437896
35,2645711.3403096246,2648664.5927967136,2649305.2838251255,2650840.4917070977,2564269.1374687552,2561763.51019759,2028011.1984151395,2026170.02139951,2411928.2920757984,2407970.613181839,1629453.6557009183,1626722.5123637596,1443209.180337029,1496453.3980236629,1434981.7729499338,1621771.2591940446,1620972.2729810728,1435983.7457398677,1501130.0718137317,1435891.3698434369
36,2642390.6289454214,2641444.547063698,2651230.443871988,2651857.124870536,2623035.7451738585,2619899.521899527,2126258.2651488446,2125266.5779907396,2413427.2121284315,2411585.0362429325,1644916.8800027387,1628046.8130119073,1498926.31550711,1429788.7250156892,1403125.7163189843,1635337.4509947274,1625594.1953751196,1493029.9751763723,1433546.804359229,1407512.3610858945
37,2641507.6568355765,2645226.246825914,2649014.79049431,2649893.4262361033,2588700.0438451404,2588944.20809283,2254676.9888290185,2252726.6549334833,2373436.4405627786,2367101.304762471,1630857.213359747,1640440.9865370144,1360120.6244322394,1451393.7403163102,1480147.3002800373,1623272.604373175,1633131.9049057583,1361069.6197298663,1455375.588166925,1472543.9059323636
38,2647697.629423365,2650755.3511568215,2653210.050021743,2655994.0617771763,2568629.308433189,2566889.7746682693,2224913.509783255,2224139.023470523,2452124.266811615,2449814.1669793054,1617110.116553144,1606741.5477782534,1234463.498711391,1495137.4379277057,1336808.114894135,1614390.4591772566,1605197.3614347111,1233784.34448006,1495982.7958608211,1343050.4052112773
39,2646867.536545617,2648106.7963420437,2650487.1377393436,2652281.968309466,2592870.31007131,2589136.8105372237,2178279.550258491,2178088.540133536,2381625.8950712476,2375267.6654535932,1635650.9538197957,1637241.8603879076,1300541.6561338003,1434909.850407214,1487432.2463461913,1630089.5123147087,1633964.5056486314,1300104.5281159005,1438046.5510978804,1480048.382210764
40,2643835.297891276,2648466.6825685995,2650189.111560909,2650820.694330402,2586118.1566212466,2581777.0543220895,2274124.025946961,2273779.992108618,2408268.986538871,2403405.9662829153,1627142.2821868607,1641289.4926850516,1210364.5849479667,1500879.5514083528,1464756.528556438,1619613.7914214078,1633185.686022387,1206515.0211203576,1504698.7475383035,1465746.9543199735
41,2649556.3860553736,2654999.409847942,2649244.6559366565,2651557.1662447085,2559433.7161728228,2553912.0890334146,2112979.2577514863,2111545.347462289,2364577.38067424,2356590.37991405,1598174.4998535707,1622235.8468202627,1401196.9290560992,1506832.0839551466,1503901.8864469437,1596247.7494221032,1620037.8798975362,1387804.1236756023,1501918.6188697983,1499238.3801066296
