,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
20,2586962.739333843,2622499.0129091134,2589206.151502122,2621342.688494446,2482153.728353807,2510170.3867728477,2105891.2075709826,2102539.652435237,2332662.162326893,2326730.8581990697,1564743.3685171744,1611520.7900921141,1283207.6154885443,1538059.2786152293,1457794.7782079247,1473910.8644208529,1505456.4848272095,1249944.7822396688,1442025.582988838,1392563.7231461888
21,2585045.0654459223,2624086.344823635,2592556.3723768247,2625608.4445592985,2521703.664936265,2542593.6171003,2197964.4322650097,2200603.0985102532,2346421.9489761433,2344690.3509910973,1582969.5241516975,1599796.3313921492,1406601.8801910058,1451799.8286056332,1466040.6237964812,1488449.3137064266,1495326.3720418734,1337561.9514833847,1377244.0730167157,1394948.9178901934
22,2583657.673306362,2623448.817907097,2593919.15187567,2628310.332572395,2519018.6438058233,2545421.2419336285,2179386.364651073,2184468.4803560465,2341447.920371388,2338711.6297645904,1594875.2743478061,1629626.5862306678,1309511.7893953414,1509407.5509266956,1421981.4081631093,1496723.8131761544,1514904.3092875322,1268269.219640064,1428900.763431147,1365006.970621813
23,2584545.634725974,2620998.152173023,2588309.471368648,2623950.8845248,2517706.701050352,2537091.1477229907,2027955.9786350753,2041460.32841422,2339892.7636363376,2344153.60016481,1603814.1948433619,1603548.9488578637,1416911.7359690894,1590375.7933075943,1470088.995299376,1493281.62436883,1502096.872341668,1317324.3987726,1483399.3017556272,1404055.8403977985
24,2581280.1362262983,2618603.8624809966,2589557.6202228284,2624022.7365092775,2505647.047988205,2535225.8893232807,1958194.4863237743,1971213.7052397358,2341960.6977649704,2339129.056333147,1585763.781536829,1618642.3308934176,1421132.8326400009,1416131.4259997895,1379223.9826606647,1493586.5937760042,1510978.7837894645,1318929.6043323828,1350001.7627429836,1333186.1138325129
25,2583524.430426752,2625575.960603906,2590087.655687728,2626436.3334406735,2506185.0552567104,2535260.470986829,2051729.6613554046,2053814.0694125942,2361651.3086502776,2364200.5526621686,1590353.1965782659,1615546.893286405,1296269.8394441674,1468667.6437304062,1445699.6742661009,1502649.465979267,1509449.4033029997,1238442.7378342426,1391826.0033957355,1380497.599341426
26,2581210.761061508,2621007.615279295,2588430.755169308,2629534.321815932,2507072.919556816,2533699.3397993157,2130326.973274514,2133100.971362529,2368664.539724094,2373901.432904983,1587697.310023416,1611943.7491181535,1322101.556166074,1501814.999203616,1415653.4153783664,1497277.4759380047,1505243.929424972,1264274.471538573,1413325.752743539,1354601.2491673664
27,2582820.604318662,2620239.705660708,2593827.559744942,2630338.2175959903,2518167.6253223475,2544523.7045818088,2082758.8769281735,2086562.8634049208,2321861.4810625575,2329875.525620377,1601974.7829192441,1600370.4817348088,1198569.0532584125,1501191.336448507,1500850.031012661,1501542.2522319732,1498263.840336419,1169665.0986120699,1423493.771319602,1418636.269724308
28,2586260.9750178442,2623570.734009456,2590609.560366542,2622287.403928875,2506902.210264173,2521283.1991501413,2042951.1972284252,2056968.0834007072,2382424.6402047887,2378014.6169584477,1580112.5948140554,1629770.184336014,1378409.2844652594,1499628.2345263045,1392575.958197739,1489439.357867202,1514604.6475719088,1291619.233418559,1423207.8661577401,1340256.8619572644
29,2585313.0542146126,2619670.337008547,2589258.7576251505,2623186.2951391246,2505773.9369278634,2535349.207129542,2211584.693498688,2202976.978333179,2336814.284788983,2334540.6235447857,1583984.748056658,1609679.5616105795,1420161.5416346337,1484686.415981364,1449842.356166497,1479280.7191145713,1511459.383183376,1358798.5933471168,1423289.4897694502,1379010.5403855434
30,2581938.488854822,2626278.736515494,2590418.6539023374,2623325.157676875,2509222.577629114,2534796.0394127704,2179342.6101529114,2200657.654966819,2358890.7735980935,2356994.84437331,1575429.020720555,1629210.4076902377,1119514.679414737,1451984.815103969,1377008.6059135455,1482277.7343773951,1515000.2778318694,1116616.7396951385,1393310.104776196,1330760.8750979572
31,2584616.694156664,2619777.5130246067,2588432.5261692023,2626818.018278095,2506343.3471516115,2518173.4097846122,2149547.108458282,2153188.217437432,2336121.6585565917,2331906.756647877,1584556.8483790904,1611156.2235259002,1292702.6127450461,1535959.6360104608,1487653.341081946,1477509.188447366,1508610.4227702515,1247278.6433998968,1447536.1534228357,1407843.870608441
