,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
53,2041_8,117049.42345149972,79013.0970645039,109467.08441608027,114946.7551770008,153797.0061368705,159838.96891324306,111932.7041055674,149628.14494315383,157664.12385297578,181025.35755308368
54,2016_9,528874.4771134354,540403.4838190373,528874.4771134354,534199.9278002542,534023.3639287947,505138.0307753886,534716.435221388,505138.0307753886,509784.85936036997,511609.96304261626
55,2021_9,205673.21025857437,190865.32037117123,223649.10430973466,205863.68612200813,200211.1581682861,237920.08898395518,199063.64198137738,256380.08636773835,239797.9563106704,232562.9875092868
56,2026_9,119006.11458782123,93741.12742072313,123990.50007517991,121881.56485634357,150158.44336918253,130384.95004233503,106474.57366988713,133606.20160111386,132520.43669782052,157869.86086750825
57,2031_9,36408.23504477741,34084.01823545109,76099.65040125705,34967.70113454861,33224.63645752316,36061.95561752066,30944.8812222161,76368.80288915985,37259.92345518486,31048.809531854065
58,2036_9,157059.17178567123,175110.56815928422,124803.42541523969,142290.11216212087,194687.5811095991,175839.2654572173,179194.1187139856,131789.70192319117,161542.23694301385,196312.35251167373
59,2041_9,124591.19440384278,54135.80878412783,117409.27446518789,120277.64533371563,112452.93515019664,171810.67565081595,88654.46587385442,159578.73775657805,164388.00468709457,149282.4724827508
60,2016_10,534199.9278002542,512245.6725658968,534199.9278002542,533089.7182698522,528874.4771134354,509784.85936036997,489318.55326998996,509784.85936036997,509353.2719318054,505138.0307753886
61,2021_10,204182.92341846213,216049.20450486103,219611.8471472441,208958.2052738747,202007.58145098403,238117.34618936726,234631.76951329346,254030.22066852925,242980.17401584453,233921.80380359385
62,2026_10,118402.59216637924,89799.45608784296,118500.91605303885,121063.01848339381,178018.0488231395,131639.09611709786,102009.03971511581,127026.89189117789,131687.60999501366,186301.71711515155
63,2031_10,40449.689045006366,34149.793855030046,91283.03140818735,37915.10180221779,29592.076443528964,41016.964133534704,30546.64214543367,90425.94402472868,39545.95510216572,30005.930481186104
64,2036_10,143377.4619147375,112299.18960795869,123096.73493450039,142846.04137121464,120996.42501836899,161979.98550533716,124441.59232723837,129758.91416065505,162666.71205596,130942.1759292573
65,2041_10,125153.07026702586,173492.52829858282,103228.30191138372,120896.71271993432,99595.14817292077,165428.7306553279,203833.24087764753,142372.42141145866,164016.3618547102,140436.1336506968
66,2016_11,534402.4636957641,540403.4838190373,528874.4771134354,538415.1689566708,534023.3639287947,510666.0173577174,534716.435221388,505138.0307753886,514000.1005167868,511609.96304261626
67,2021_11,206734.18000447264,183413.86675328438,202007.58145098403,198557.83716631145,227629.58742632155,240756.14874644246,196634.74036590586,233921.80380359385,232492.10735497373,254534.73518844182
68,2026_11,121773.09890218775,101008.89559568158,124009.94010088117,123954.74054147446,126248.33635467726,132293.44553525554,110732.22158357794,135543.21948539108,134278.0048323468,133421.42106257603
69,2031_11,32521.897201090575,34562.52456399397,106925.853704372,33538.77960722147,33087.20897746739,33909.30565088384,31423.38755075898,107206.31097473858,35962.93817244364,30911.382051798297
70,2036_11,147196.65658176906,121407.65175546521,124049.71094314296,148959.29934862707,151239.03280678263,168760.55109033527,136189.06842993427,128105.80386162206,169956.55719085317,157077.47593111783
71,2041_11,114908.42080351581,294059.41385524895,100055.1306055203,114540.99337569515,150466.7531317303,158399.0982407912,295592.6191758385,139919.6782312585,158756.0851561731,188041.60710795815
72,2016_12,532887.1823743423,528874.4771134354,534107.966448206,538415.1689566708,528874.4771134354,508472.1139344581,505138.0307753886,510109.3705032362,514000.1005167868,505138.0307753886
73,2021_12,203956.2873819484,205717.42676509396,203858.4393030167,200421.0193998516,202007.58145098403,237890.55757061066,237964.30549047477,237828.94245852594,234355.28958851384,233921.80380359385
74,2026_12,128709.32143322502,156435.03871928912,146409.47523304124,121971.20458778692,144219.92806062155,139184.54216586065,170493.88190200782,153160.78595190926,132446.4253204225,154756.101749868
75,2031_12,32521.897201090575,46700.57048957399,29721.73651082501,35680.64957905219,35796.56819733697,34774.981149625855,45066.55300134724,30135.59064129373,38104.80814427434,38304.81089140147
76,2036_12,140078.05777901734,281221.02932027343,123317.94278721583,142596.0620701729,210398.237922329,161729.5873158111,275436.9602307787,136317.6077629602,163523.56639578735,207294.25742459827
77,2041_12,119426.5756477217,38531.559303582406,110191.99910822084,120584.97534513165,100654.72658273278,160764.6397726477,58123.30577866316,151842.91575367167,165142.51663044826,141733.46838593957
78,2016_13,532887.1823743423,528874.4771134354,528874.4771134354,530187.2225393472,541266.6019530529,508472.1139344581,505138.0307753886,505138.0307753886,506450.77620130044,529449.0835144438
79,2021_13,204182.92341846213,263363.2957567819,201586.00275563216,213127.98093861755,197841.6418426717,238117.34618936726,286141.21832322725,233832.881481013,247149.94968058742,225105.01921255773
80,2026_13,118402.59216637924,97660.75251370821,157658.32725546526,122671.05889089755,110645.6222842446,131639.09611709786,107335.10532466386,168074.211538869,133191.4055239653,120658.89104421381
81,2031_13,45682.89439031465,124810.84437907238,76099.65040125705,32718.456626298652,48520.08962208506,46250.169478842996,123311.49991059506,76368.80288915985,34349.62384609931,45464.63359530325
82,2036_13,142942.95090989786,74022.59028517183,122881.43595839856,140158.98733870653,154916.463764694,163807.7618590837,80546.49565518499,128542.85926382875,161853.37932431055,160303.37191896315
83,2041_13,120111.33971827148,169172.88211014122,106664.41888541786,121271.6692073671,144791.95683264334,162465.96969698754,174658.68955921286,144074.55447831922,161831.22990472845,173106.01208900608
