,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
96,2016_16,566645.0703698242,474924.42408547725,561358.2164745308,566385.2813252974,557817.5526716013,513041.73887467774,460201.5054201555,506997.5242991429,513953.5071486313,505027.2147288373
97,2021_16,235283.7497651627,167773.52848762932,241642.71724641812,232804.1469004134,228379.19127293042,238910.59845364233,142848.64801693204,238988.8973177531,236225.76803924862,232904.68974378056
98,2026_16,78810.32310242292,61089.461164162385,69331.7849793734,76683.68793336891,72532.38561600416,100646.70978610514,78256.87566130496,88454.7669895185,98933.63556961407,96280.70309958236
99,2031_16,75810.01376722592,98198.40792134851,70623.79513375064,75474.58975066723,109587.16101949669,98322.9596568231,96110.18768892433,91432.09848312309,96810.56800386267,126769.27125750868
100,2036_16,155257.82839549705,78577.0857474782,145132.53452238208,155510.0768351248,146998.4580172147,96050.17803055877,67199.55649161531,93337.20334209174,98474.3590242937,104077.72803112255
101,2041_16,99267.63626568168,50775.2651943589,90695.99741085386,102150.44850000873,83198.82264201611,122312.62352815675,76467.22451801633,114755.52640452507,123420.14413477415,95663.85917759522
102,2016_17,566273.5739265928,564010.3696400381,552379.0590824753,566385.2813252974,563898.6622413335,513841.7997499267,509880.6580214163,513912.2642332501,513953.5071486313,509768.9506227117
103,2021_17,233538.7756483693,263098.2791410934,226963.27973522985,232804.1469004134,259597.33720507065,236916.21441992387,273525.53556853003,224304.27410615238,236225.76803924862,256981.21316125971
104,2026_17,73660.53191785532,89244.17968819287,69374.50442820702,75706.6027485539,70720.88820505248,95871.64686021682,105076.72134202498,92140.44282833837,97735.9070043121,90505.97477122037
105,2031_17,74860.40712202665,37360.305002076406,70176.54682505892,76350.36973035404,66697.71289416107,97327.2330991132,22865.098925313025,89182.0377951439,97803.50276271714,85565.6140231708
106,2036_17,157850.09261552044,65238.4417020739,145150.3818134317,155094.63871167827,179925.71830075444,102385.74868807361,50841.3735886736,92647.94872723016,97992.44466494127,134478.75709285837
