,EF_YEAR,Solved_Avg,Solved_Min
176,2026_29,116804.05762134028,112097.32816243336
177,2031_29,40168.002875008366,40178.373940251455
178,2036_29,129748.62365111092,133228.66501799275
179,2041_29,138422.06448438266,139635.1254634264
180,2016_30,511135.86823467066,511265.16529762343
181,2021_30,208471.67054703351,212620.58990492392
182,2026_30,116704.8455468212,111998.11608791428
183,2031_30,39403.03478836869,39319.97779174869
184,2036_30,129074.0899661118,132405.35077997588
185,2041_30,145014.9118161315,143434.69566391164
186,2016_31,516109.434471738,517501.208428207
187,2021_31,199633.53722483673,202972.13194157046
188,2026_31,123339.63971302255,118508.78183146074
189,2031_31,35517.15602067005,35527.62138202274
190,2036_31,125543.96296040891,129032.77996698662
191,2041_31,137171.01529842525,140307.57157179396
192,2016_32,517994.43904551014,519386.21300197917
193,2021_32,198939.31607184664,202624.2067204879
194,2026_32,120542.57190016184,115835.82665023972
195,2031_32,33756.350111342836,33766.741105326866
196,2036_32,124446.17934092441,127743.10839846435
197,2041_32,150733.27968294747,146870.7624703468
198,2016_33,517994.43904551014,519386.21300197917
199,2021_33,196405.74322232147,199744.33793905517
200,2026_33,124088.47630343102,119513.6179679573
201,2031_33,33813.939079811506,33813.93907981157
202,2036_33,124714.20176023565,128182.0460598476
203,2041_33,142601.09802798412,145750.87052074535
204,2016_34,509250.86366089847,509380.16072385124
205,2021_34,211087.29022272234,215236.20958061272
206,2026_34,117500.52442629816,112793.79496739125
207,2031_34,38531.32642277368,38448.26942615367
208,2036_34,127228.61318458659,130398.91301499435
209,2041_34,143782.87471193713,143184.27282797592
210,2016_35,509250.8636608985,509380.1607238512
211,2021_35,210970.2069681956,215119.12632608597
212,2026_35,116804.05762134028,112097.32816243336
213,2031_35,40504.983706846455,40421.92671022646
214,2036_35,129703.91483475378,133020.13587420987
215,2041_35,138161.84629292967,139559.74813269364
216,2016_36,517994.43904551014,519386.21300197917
217,2021_36,198939.31607184664,202624.2067204879
218,2026_36,119702.19427590472,114995.4490259826
219,2031_36,36144.70428039464,36144.704280394704
220,2036_36,125264.55681406287,128634.66214304886
221,2041_36,137945.53386098737,141189.6195695402
222,2016_37,511135.86823467066,511265.16529762343
223,2021_37,208354.5872925068,212503.50665039718
224,2026_37,119581.6861480826,114823.96189287562
225,2031_37,36301.339918368205,36305.818584233144
226,2036_37,124758.27493854954,128073.75405205334
227,2041_37,142024.12384494237,145534.17838912504
228,2016_38,509250.86366089847,509380.16072385124
229,2021_38,211087.29022272234,215236.20958061272
230,2026_38,117500.52442629816,112793.79496739125
231,2031_38,38531.32642277368,38448.26942615367
232,2036_38,127228.61318458659,130398.91301499435
233,2041_38,143782.87471193713,143184.27282797592
234,2016_39,511135.86823467066,511265.16529762343
235,2021_39,199977.95674356632,204306.28065384628
236,2026_39,131030.50373810194,126715.82284516077
237,2031_39,35732.404699233986,35742.8518179845
238,2036_39,123514.85114477805,126738.21248725432
239,2041_39,136228.36149710204,140991.1542111997
240,2016_40,511135.86823467066,511265.16529762343
241,2021_40,208354.5872925068,212503.50665039718
242,2026_40,120569.3539850064,115785.70258799534
243,2031_40,35021.63095873637,35032.02201200079
244,2036_40,124554.68670302733,127893.62088205815
245,2041_40,138409.70146709558,142082.43679081637
246,2016_41,517994.43904551014,519386.21300197917
247,2021_41,198939.31607184664,202624.2067204879
248,2026_41,117561.42450325079,112854.69504434387
249,2031_41,37037.82448117829,37048.195546421375
250,2036_41,126775.20739827411,130120.90245850132
251,2041_41,138483.71549898843,143048.08360038328
252,2016_42,517994.43904551014,519386.21300197917
253,2021_42,198822.23281731992,202507.12346596117
254,2026_42,119785.20501825133,115078.45976832921
255,2031_42,35711.5972522745,35711.597252274565
256,2036_42,127114.3888929478,130484.49422192069
257,2041_42,143038.18001130567,143831.90811137273
258,2016_43,511135.86823467066,511265.16529762343
259,2021_43,199977.95674356632,204306.28065384628
260,2026_43,131030.50373810194,126715.82284516077
261,2031_43,36888.92580899127,36899.37292774178
262,2036_43,124103.99589228054,127327.35723475681
263,2041_43,136228.36149710204,140204.2926026242
264,2016_44,516109.434471738,517501.208428207
265,2021_44,199633.53722483673,202972.13194157046
266,2026_44,123339.63971302255,118508.78183146074
267,2031_44,34251.995574006025,34251.99557400609
268,2036_44,125321.38048531889,128774.0564624276
269,2041_44,142376.4463479596,145234.00850680762
270,2016_45,516109.434471738,517501.208428207
271,2021_45,196405.74322232147,199744.33793905517
272,2026_45,126599.66098458754,122024.80264911377
273,2031_45,35517.546545821584,35528.011907174274
274,2036_45,124731.883009121,128214.25861375485
275,2041_45,136123.8439277398,139572.40107682697
276,2016_46,511135.86823467066,511265.16529762343
277,2021_46,207859.49622020705,212008.41557809743
278,2026_46,118281.76368105161,113831.03376823274
279,2031_46,39104.903685931895,39021.8466893119
280,2036_46,126899.03684660347,130344.19797503312
281,2041_46,138413.9211784859,142077.31836017955
282,2016_47,517994.43904551014,519386.21300197917
283,2021_47,198939.31607184664,202624.2067204879
284,2026_47,119685.99294373226,114979.24769381013
285,2031_47,34550.12667644283,34550.12667644289
286,2036_47,124011.91430350565,127382.0196324916
287,2041_47,138050.66956107083,142470.0208336924
288,2016_48,509250.8636608985,509380.1607238512
289,2021_48,210970.2069681956,215119.12632608597
290,2026_48,120377.36502755957,115619.64077235259
291,2031_48,35611.37362483008,35626.24334395937
292,2036_48,125161.35593727768,128485.06082334074
293,2041_48,138019.36205508313,141399.95114238953
294,2016_49,518303.7154910201,519695.48944748915
295,2021_49,201077.79396819964,204762.68461684088
296,2026_49,117561.5932775702,112854.86381866327
297,2031_49,38329.82986881202,38340.2009340551
298,2036_49,127390.01242643935,130999.0583222851
299,2041_49,137776.94071127623,141255.43293475077
300,2016_50,517994.43904551014,519386.21300197917
301,2021_50,197017.91754914794,200356.51226588167
302,2026_50,122527.75950137312,117696.90161981131
303,2031_50,35815.28712310685,35825.75248445954
304,2036_50,126666.09587320361,130056.18088771899
305,2041_50,137261.85624732694,139198.85449073307
306,2016_51,509250.8636608985,509380.1607238512
307,2021_51,211087.2902227223,215236.20958061272
308,2026_51,120409.2418335347,115625.59043652365
309,2031_51,33724.63961394099,33735.03066720541
310,2036_51,123906.64591191921,126970.65435293783
311,2041_51,143507.59314473392,143705.25510887417
312,2016_52,516109.434471738,517501.208428207
313,2021_52,201437.85249300872,205122.74314164996
314,2026_52,117599.73650081725,112893.00704191033
315,2031_52,33683.36777692218,36537.67626062055
316,2036_52,133699.0051155076,135852.0828703094
317,2041_52,143604.82831175503,142981.84554922552
318,2016_53,511135.86823467066,511265.16529762343
319,2021_53,199977.95674356632,204306.28065384628
320,2026_53,131887.08269453153,127572.40180159036
321,2031_53,33704.17522388167,33714.62234263218
322,2036_53,123742.38398441287,126816.35924581341
323,2041_53,148544.26961322196,145101.94284426427
324,2016_54,517994.43904551014,519386.21300197917
325,2021_54,198939.31607184664,202624.2067204879
326,2026_54,119702.19427590472,114995.4490259826
327,2031_54,36144.70428039464,36144.704280394704
328,2036_54,125264.55681406287,128634.66214304886
329,2041_54,137945.53386098737,141189.6195695402
330,2016_55,511135.86823467066,511265.16529762343
331,2021_55,207859.49622020705,212008.41557809743
332,2026_55,121190.48108828811,116662.82923736509
333,2031_55,32657.417970054215,32657.417970054277
334,2036_55,127625.1064304865,131054.48238901696
335,2041_55,142421.27821234797,143174.117480211
336,2016_56,518303.7154910201,519695.48944748915
337,2021_56,199156.39544550097,202494.99016223467
338,2026_56,119339.90078053749,111882.46577350359
339,2031_56,43274.37514425482,44861.60297345945
340,2036_56,127665.79058454059,131158.54369221342
341,2041_56,135808.01469483192,139080.53788486897
342,2016_57,511135.86823467066,511265.16529762343
343,2021_57,208354.5872925068,212503.50665039718
344,2026_57,119712.77502857681,114929.12363156576
345,2031_57,34886.11018977266,34896.501243037084
346,2036_57,130580.4156786761,133532.50012049958
347,2041_57,138999.44663052238,138510.49627648704
348,2016_58,511135.86823467066,511265.1652976233
349,2021_58,199860.87348903963,204189.19739931956
350,2026_58,131129.715812621,126815.03491967986
351,2031_58,34865.645799713355,34876.092918463866
352,2036_58,130325.1236063369,133275.59996614864
353,2041_58,137198.2160995325,136831.76155944908
354,2016_59,517994.43904551,519386.21300197905
355,2021_59,198327.1417450201,202012.03239366133
356,2026_59,116359.6770270963,111908.94711427743
357,2031_59,40445.93063563561,40456.3017008787
358,2036_59,129123.668784025,132618.59866528795
359,2041_59,144977.37696002453,143212.4665735349
360,2016_60,511135.86823467066,511265.16529762343
361,2021_60,207859.49622020705,212008.41557809743
362,2026_60,121190.48108828811,116662.82923736509
363,2031_60,35319.2172178928,35329.60827115722
364,2036_60,125249.1567867061,128324.67528752671
365,2041_60,143445.39246716787,142457.21419296428
366,2016_61,517994.43904551014,519386.21300197917
367,2021_61,198210.05849049342,201894.94913913467
368,2026_61,121345.92182030925,116895.17611647517
369,2031_61,32657.417970054215,32657.417970054277
370,2036_61,124206.78776006491,127690.79340360337
371,2041_61,144895.15436467397,145382.02479690715
372,2016_62,517994.43904551014,519386.21300197917
373,2021_62,198939.31607184664,202624.2067204879
374,2026_62,117561.42450325079,112854.69504434387
375,2031_62,37037.82448117829,37048.195546421375
376,2036_62,126775.20739827411,130120.90245850132
377,2041_62,150880.99990286806,147121.93421971228
378,2016_63,511135.86823467066,511265.16529762343
379,2021_63,208471.67054703351,212620.58990492392
380,2026_63,117561.42450325079,112854.69504434387
381,2031_63,37374.805313016375,37291.74831639636
382,2036_63,126730.49858191698,129912.3733147184
383,2041_63,150620.78171141504,147046.5568889795
384,2016_64,518303.7154910201,519695.48944748915
385,2021_64,199156.39544550097,202494.99016223467
386,2026_64,120180.44717911402,112723.0121720801
387,2031_64,39787.02815957048,41374.25598877512
388,2036_64,126666.3411942809,130273.05905649652
389,2041_64,142817.16510291412,143332.4089191327
390,2016_65,517994.43904551014,519386.21300197917
391,2021_65,198822.23281731992,202507.12346596117
392,2026_65,117660.63657776987,112953.90711886295
393,2031_65,33683.36777692218,36537.67626062055
394,2036_65,133790.03526034052,135954.68791753592
395,2041_65,138045.45090735337,141983.4173823246
396,2016_66,517994.43904551014,519386.21300197917
397,2021_66,198939.31607184664,202624.2067204879
398,2026_66,116721.04687899367,112014.31742008677
399,2031_66,38632.4020851301,38642.77315037319
400,2036_66,134079.23916514288,137301.43532378128
401,2041_66,139429.1897321643,138357.5923223895
402,2016_67,517994.43904551014,519386.21300197917
403,2021_67,198327.14174502014,202012.03239366141
404,2026_67,118265.56234887912,113814.83243606024
405,2031_67,38329.866359899286,38340.23742514237
406,2036_67,127389.48714459102,130998.46860044642
407,2041_67,138779.27507002236,142257.83139099577
408,2016_68,511445.1446801805,511574.4417431333
409,2021_68,209997.97411656,214146.8934744504
410,2026_68,121174.44853043505,116646.79667951203
411,2031_68,35016.64500157472,35027.03605483914
412,2036_68,124611.95580306898,127950.82554210948
413,2041_68,137076.1357538214,140748.93517504103
414,2016_69,518303.7154910201,519695.48944748915
415,2021_69,200465.6196413731,204150.51029001438
416,2026_69,121246.87852010957,116796.1328162755
417,2031_69,33813.90258872424,33813.9025887243
418,2036_69,124853.72688945735,128337.73253299581
419,2041_69,142003.73022795294,145076.0883004713
420,2016_70,509560.1401064084,509689.43716936116
421,2021_70,202476.4931647284,206804.81707500832
422,2026_70,134298.71341622202,129984.03252328087
423,2031_70,34865.79155069601,34876.238669446524
424,2036_70,124182.7042051925,127245.10456419938
425,2041_70,140538.7230561993,140072.0192257159
426,2016_71,517994.43904551014,519386.21300197917
427,2021_71,197017.91754914794,200356.51226588167
428,2026_71,122527.75950137312,117696.90161981131
429,2031_71,33787.05764775453,33797.523009107215
430,2036_71,130373.89374532028,133491.0937771842
431,2041_71,138150.71734067518,138204.59578127766
432,2016_72,518303.7154910201,519695.48944748915
433,2021_72,198544.22111867447,201882.81583540817
434,2026_72,124088.64507775045,119513.7867422767
435,2031_72,33678.381819760536,33678.381819760594
436,2036_72,124687.904980818,127892.3980422101
437,2041_72,146740.21132632453,145617.4100791558
438,2016_73,516109.4344717378,517501.20842820697
439,2021_73,199633.53722483676,202972.13194157046
440,2026_73,123339.63971302257,118508.78183146076
441,2031_73,35517.156020670045,35527.621382022735
442,2036_73,124434.7237157238,127923.54072230148
443,2041_73,137171.01529842525,140695.97552728717
444,2016_74,511135.86823467066,511265.16529762343
445,2021_74,208471.67054703351,212620.58990492392
446,2026_74,116704.8455468212,111998.11608791428
447,2031_74,39403.03478836869,39319.97779174869
448,2036_74,129074.0899661118,132405.35077997588
449,2041_74,138385.24614744654,140556.87496526437
450,2016_75,517994.43904551014,519386.21300197917
451,2021_75,198822.23281731992,202507.12346596117
452,2026_75,120641.78397468092,115935.0387247588
453,2031_75,32521.897201090513,32521.897201090575
454,2036_75,124181.65276125049,127402.37200916071
455,2041_75,149506.1117347927,149912.43661769477
456,2016_76,516109.4344717378,517501.20842820697
457,2021_76,199516.45397031005,202855.04868704375
458,2026_76,123422.65045536915,118591.79257380737
459,2031_76,33787.05764775452,33797.52300910721
460,2036_76,124173.67996228595,127402.80399334502
461,2041_76,149289.78633214647,145491.5705123113
462,2016_77,518303.7154910199,519695.4894474889
463,2021_77,200465.6196413731,204150.51029001432
464,2026_77,119340.99319832676,114890.24749449268
465,2031_77,37086.48797421785,37086.48797421791
466,2036_77,127177.05327639381,130547.00734533979
467,2041_77,136665.6495081175,137839.0199558121
468,2016_78,517994.43904551014,519386.21300197917
469,2021_78,196900.83429462122,200239.42901135492
470,2026_78,123483.55053232178,118652.69265075997
471,2031_78,33787.05764775453,33797.523009107215
472,2036_78,124264.71010711881,127505.40904057153
473,2041_78,149498.0276629394,145689.17226609212
474,2016_79,516418.71091724787,517810.4848737169
475,2021_79,201437.85249300872,205122.74314164996
476,2026_79,119973.05522494127,115266.32576603435
477,2031_79,38334.96157695634,38345.33264219942
478,2036_79,124261.89282862293,127725.34908109797
479,2041_79,137169.17530204754,140765.45448192593
480,2016_80,517994.43904551014,519386.21300197917
481,2021_80,197017.91754914794,200356.51226588167
482,2026_80,122527.75950137312,117696.90161981131
483,2031_80,36971.80823286414,36982.27359421683
