,EF_YEAR,Solved_Avg,Solved_Min
120,2016_20,344415.45270078443,351823.55861778907
121,2021_20,220659.85349780376,221357.7420383753
122,2026_20,227274.8487286016,233561.93388673547
123,2031_20,222972.45625020095,222089.48980627634
124,2036_20,239760.75323484637,244826.6980749824
125,2041_20,215422.08101811598,206576.01894937907
126,2016_21,344029.8243494994,353192.8440855407
127,2021_21,239050.7493672091,241800.76409353557
128,2026_21,206368.4529002904,206273.82177476454
129,2031_21,207207.73016496544,205325.82390660362
130,2036_21,215477.21773900426,222573.17310209048
131,2041_21,240095.97318142344,241547.54835727453
132,2016_22,365379.315666034,374559.8439502397
133,2021_22,206033.0825093003,209931.02101574463
134,2026_22,237658.0807771787,237561.0876457946
135,2031_22,200000.00001456917,200821.69184026046
136,2036_22,205589.1090831953,213684.36871363965
137,2041_22,213112.065855716,219844.45616710387
138,2016_23,344724.72914629435,349320.9516773465
139,2021_23,240832.27931360845,247480.23237279966
140,2026_23,207660.43830673603,207838.80743424027
141,2031_23,260425.78030826757,260038.68497225555
142,2036_23,209033.7603412909,209633.69551250403
143,2041_23,200454.5289035375,200000.00006335494
144,2016_24,347612.5607907169,356798.7188138315
145,2021_24,215186.31280230783,214980.82880739422
146,2026_24,205841.1388858187,210555.75251503056
147,2031_24,259325.87386355954,257723.7817301071
148,2036_24,202834.58946923274,205737.14847631313
149,2041_24,216595.2597641798,221103.52785320484
150,2016_25,344724.72914629435,349320.9516773465
151,2021_25,247347.33198698395,251291.94736136543
152,2026_25,208695.89062832016,213277.3070204336
153,2031_25,227379.04168813053,223590.62256179462
154,2036_25,216037.0980733753,222365.56454908554
155,2041_25,272670.6264020312,266155.0609039507
156,2016_26,362799.4062954669,376546.7317846618
157,2021_26,201844.22157993063,201844.22175351024
158,2026_26,209270.1757698478,211723.31679626487
159,2031_26,219386.062429259,217983.52283303175
160,2036_26,233341.7246832023,241101.34007825717
161,2041_26,208433.67669182539,209130.22443550988
162,2016_27,350864.5367376155,359109.90023092506
163,2021_27,221121.47539776505,221321.9236161814
164,2026_27,231139.815954984,234595.32198958425
165,2031_27,208014.88219687424,201680.31793867663
166,2036_27,215951.91399637138,228385.5177462219
167,2041_27,261535.18785851938,256945.42055474754
168,2016_28,344724.72914629435,349320.9516773465
169,2021_28,222915.41464868345,225050.60757122774
170,2026_28,243450.4691929028,247949.39576599913
171,2031_28,220927.77578290232,220535.818915062
172,2036_28,208038.9585910263,213725.62924829632
173,2041_28,264566.97398076544,257866.56062045187
174,2016_29,368267.14731045644,382037.61108672456
175,2021_29,200100.0447354583,200100.04490903788
176,2026_29,200260.45289579188,201142.4124453983
177,2031_29,203907.5772045926,200128.824037196
178,2036_29,212558.06682749712,220403.2172297783
179,2041_29,214579.39128043284,215843.57245572435
180,2016_30,367264.320239806,376444.8485240119
181,2021_30,205881.31267720961,208221.98976824715
182,2026_30,225278.60360634804,225411.01862589724
183,2031_30,216322.2258606101,213156.5788503714
184,2036_30,203845.41452795046,218792.47076455576
185,2041_30,264799.1075457256,258301.36349688843
186,2016_31,351173.8131831254,356607.2932904825
187,2021_31,215140.1511572608,218832.60549521193
188,2026_31,247466.25206430518,249816.59121806241
189,2031_31,205921.89353607473,203810.92016523288
190,2036_31,216836.44632196275,219497.15847294594
191,2041_31,237976.99019577476,237606.04192610845
192,2016_32,349883.19371577405,357314.43791985203
193,2021_32,225932.6965542205,227263.97252651406
194,2026_32,206692.09889631954,210977.80299942647
195,2031_32,211455.63653684995,206934.76455558892
196,2036_32,213002.82966781393,226649.68101589865
197,2041_32,329767.3541882287,320822.30620005657
198,2016_33,344415.45270078443,351823.55861778907
199,2021_33,220659.85349780376,221357.7420383753
200,2026_33,237969.0996814621,241700.41456774028
201,2031_33,219931.8731048386,220394.49501726578
202,2036_33,253887.841094725,254599.7172817787
203,2041_33,211726.2621771984,210389.00867278743
204,2016_34,353058.8177568976,358492.2978642546
205,2021_34,215140.1511572608,218832.60549521193
206,2026_34,217754.53860020902,223328.70215599088
207,2031_34,264504.358266238,263057.1374132308
208,2036_34,233917.0024743311,228494.1380500747
209,2041_34,202589.52979138467,201298.15568365916
210,2016_35,344724.72914629435,349320.9516773465
211,2021_35,240178.54225400422,241932.50878125682
212,2026_35,226736.10043491516,231418.9925989032
213,2031_35,201038.7497111169,200297.30981526605
214,2036_35,213135.0715656409,224673.86827329895
215,2041_35,269910.8200406445,261690.29704471352
216,2016_36,346300.4572745565,353708.5631915612
217,2021_36,244637.71614321452,245587.76572021635
218,2026_36,232487.5500715721,233172.26186196975
219,2031_36,219602.14951669535,219621.81988162777
220,2036_36,203834.2731438277,203587.1865199296
221,2041_36,221027.96458648116,220257.81407448102
222,2016_37,368267.14731045644,382037.61108672456
223,2021_37,200659.58657895468,200659.5867525343
224,2026_37,201862.17749220392,202744.13704181038
