,EF_YEAR,Solved_Avg,Solved_Min
427,2021_71,192032.57101105133,229745.59352874785
428,2026_71,109551.55678761132,125500.84582706455
429,2031_71,42112.52609977968,42772.54874965984
430,2036_71,132261.68014744832,144469.66364351514
431,2041_71,106438.15491496687,151744.14775550558
432,2016_72,539381.6908871183,503716.03633314656
433,2021_72,196759.49125387007,224760.56281812894
434,2026_72,118957.88698933893,130565.87158753372
435,2031_72,34902.12498945097,36115.09107556036
436,2036_72,123922.98487104221,138256.39826110966
437,2041_72,100614.03727951096,152005.10079273127
438,2016_73,541823.6911172764,502508.89560087846
439,2021_73,193107.18039440436,230442.4874907704
440,2026_73,106759.36680910534,121639.51867163097
441,2031_73,36347.039311344386,37560.00539745378
442,2036_73,135098.21102378555,149934.7743870914
443,2041_73,114384.61522654656,154922.07862407388
444,2016_74,540415.7172872182,503912.80515677284
445,2021_74,192032.57101105133,229745.59352874785
446,2026_74,110013.4301858279,124913.99912578924
447,2031_74,40401.980536321826,41765.53061490822
448,2036_74,129235.32580154568,143459.60113935958
449,2041_74,101801.3790679136,140725.35548085292
450,2016_75,540415.7172872182,503912.80515677284
451,2021_75,192032.57101105133,229745.59352874785
452,2026_75,109551.55678761132,125500.84582706455
453,2031_75,38108.161100438476,40020.37372447599
454,2036_75,142234.53979269078,153646.78698350114
455,2041_75,106275.71653874157,156265.49052485268
456,2016_76,541373.7956214917,502896.2576815674
457,2021_76,188700.46822747233,226637.8681515858
458,2026_76,109149.18971701822,123705.88437886632
459,2031_76,36194.877779470924,37436.205070189695
460,2036_76,137417.6723949435,152581.9102292459
461,2041_76,101763.085940063,141819.36476722758
462,2016_77,499652.06157700205,477936.3209730885
463,2021_77,191141.9188222813,223240.54769295474
464,2026_77,112820.81922197805,125600.5026342249
465,2031_77,37980.882452611884,48601.09685852566
466,2036_77,145862.16627987154,155885.58461355913
467,2041_77,110612.80431535069,147853.9717533616
468,2016_78,542407.8220215916,503093.0265051938
469,2021_78,192903.1222854622,230238.42938182823
470,2026_78,107181.32587766791,121497.96188021613
471,2031_78,37100.20911435762,38777.00883812498
472,2036_78,133778.39912938687,149575.75929459892
473,2041_78,115641.58303325193,155900.04965575607
474,2016_79,515841.86408288544,488286.3640678994
475,2021_79,193859.15188897503,229991.95925605483
476,2026_79,116612.70412422759,127632.25581439793
477,2031_79,36144.83763092386,47904.461940571615
478,2036_79,135278.8755104806,157593.39175648728
479,2041_79,138099.203354402,168300.8736908285
480,2016_80,506513.19494223775,485372.78919610573
481,2021_80,181011.97703244412,212343.5715019656
482,2026_80,107210.39258254542,121307.47045627132
483,2031_80,36456.94328085439,37669.90937294721
484,2036_80,132146.78633175965,150770.78953232485
485,2041_80,111944.88880516583,151284.66718263878
486,2016_81,542407.8220215916,503093.0265051938
487,2021_81,198346.56321112215,235957.4540770011
488,2026_81,122753.84651932745,135007.457863072
489,2031_81,35031.419157695476,36244.438633549944
490,2036_81,123968.49183892838,135506.60999445818
491,2041_81,100996.19516694115,143629.46103405033
492,2016_82,526218.0195157082,492742.98341038293
493,2021_82,190962.66900113338,228041.13648681846
494,2026_82,113094.56385948934,130435.3213347365
495,2031_82,44331.75464317907,51397.997205665284
496,2036_82,129675.36863802564,151786.85093424894
497,2041_82,126320.02685005355,158391.43180374277
498,2016_83,540415.7172872182,503912.80515677284
499,2021_83,195718.8338195563,224175.7275530871
500,2026_83,109014.58934814841,122364.65054785745
501,2031_83,36990.48019542896,39056.561565257325
502,2036_83,129070.47485894921,148303.43750287188
503,2041_83,117531.47285225688,167049.9669939021
504,2016_84,513849.7593485119,489106.14271947846
505,2021_84,191135.88949802754,223869.07340071254
506,2026_84,109692.54796279903,123263.09627168924
507,2031_84,35480.53010515863,37460.5258674038
508,2036_84,128205.0587846044,147344.14849122995
509,2041_84,130006.65590158696,167385.6550738096
510,2016_85,540415.7172872181,503912.8051567727
511,2021_85,190956.63967687957,228669.6621945761
512,2026_85,108617.59862687268,124330.49975139277
513,2031_85,40673.66570175435,42652.21450235655
514,2036_85,135566.66189394562,154422.88607661214
515,2041_85,105221.99534906793,142470.96848366698
516,2016_86,541823.6911172764,502508.89560087846
517,2021_86,195812.89862424185,233388.8298595447
518,2026_86,113841.57049785706,127674.60183908488
519,2031_86,56102.274902307596,57635.63993786558
520,2036_86,129450.39036604781,141018.1215105467
521,2041_86,103250.58339944694,145147.25157220475
522,2016_87,542407.8220215916,503093.0265051938
523,2021_87,192032.57101105133,232904.59285420596
524,2026_87,108873.5981729607,124986.45118493606
525,2031_87,44366.59648860009,47789.36069522297
526,2036_87,131397.43293077385,146179.9075910825
527,2041_87,120537.61796716982,159031.63859889368
528,2016_88,540415.7172872182,503912.80515677284
529,2021_88,197889.6933813189,235034.07382930405
530,2026_88,110092.47626521038,127385.76022791275
531,2031_88,56734.12657657,57745.14946338134
532,2036_88,124084.65834413121,132472.8579558049
533,2041_88,102355.45247627774,139926.48730656935
534,2016_89,532495.0219766287,499595.3207290849
535,2021_89,179567.90926492275,216737.58468154806
536,2026_89,108875.47925726222,125913.63082971235
537,2031_89,40611.35825058211,41789.61923823677
538,2036_89,134519.71264479656,151395.36648598404
539,2041_89,114491.70109501985,154597.28547434486
540,2016_90,542407.8220215916,503093.0265051938
541,2021_90,193866.41601565923,234979.06199775063
542,2026_90,117438.5946821645,135636.5671402736
543,2031_90,58999.96081259795,59876.59473693646
544,2036_90,123359.6954781392,137068.26220365317
545,2041_90,103856.92024726726,136657.19935036515
546,2016_91,541957.9265258069,503480.3885858827
547,2021_91,191449.91736517943,232710.34287828635
548,2026_91,121998.04616222726,137201.5718346828
549,2031_91,37945.456532556615,41098.480574313595
550,2036_91,132131.43150692817,147186.75418714134
551,2041_91,122082.16699511162,163371.7134089494
552,2016_92,525633.888611393,492158.8525060677
553,2021_92,187428.01789141624,223863.35765290828
554,2026_92,110441.85515930264,125583.40367165505
555,2031_92,37305.653310797,38464.09538277072
556,2036_92,129395.2377731474,147650.42291114724
557,2041_92,114846.16349216877,154159.1722145174
558,2016_93,500101.95707278675,477548.95889239956
559,2021_93,193338.55526987888,225289.40460953678
560,2026_93,124412.0375040561,136539.21851409695
561,2031_93,35384.22491188397,36542.666983857685
562,2036_93,124243.26024215196,137274.5447309328
563,2041_93,110916.10178929013,145465.8936901219
564,2016_94,532495.0219766288,499595.3207290848
565,2021_94,178816.05554796287,218665.62882938868
566,2026_94,109275.98558367904,127544.89256673119
567,2031_94,44108.8623817124,44592.085062255304
568,2036_94,137537.93195885487,148447.52948221023
569,2041_94,111725.26663049919,152312.4994074053
570,2016_95,515841.86408288544,488286.3640678994
571,2021_95,195316.8851416836,231484.65213933948
572,2026_95,114086.95473979255,128023.73323831418
573,2031_95,47405.472174782764,48125.25045816683
574,2036_95,125056.66969859689,137334.886086874
575,2041_95,113135.23821497563,152459.71934799766
576,2016_96,539965.8217914335,504300.1672374618
577,2021_96,189024.54584468415,226482.84430814005
578,2026_96,116070.88430592576,128622.35627224967
579,2031_96,33193.21536035459,34325.48278951211
580,2036_96,125932.03250837054,142862.24717640824
581,2041_96,102289.5371856264,144933.97880266552
582,2016_97,540415.7172872182,503912.80515677284
583,2021_97,195324.1492683678,233312.7555555772
584,2026_97,112848.83046381098,130831.71880339325
585,2031_97,44078.197944477884,50769.58595682917
586,2036_97,142522.03887804685,158137.84999557762
587,2041_97,105302.43626376573,149323.33724028166
588,2016_98,499652.06157700205,477936.3209730885
589,2021_98,191849.03776107472,223623.7684479261
590,2026_98,110222.31104025958,125811.366142416
591,2031_98,50345.76726468259,50986.1553571424
592,2036_98,124895.05266858482,137285.80592412755
593,2041_98,112547.0632203357,149642.53900994195
594,2016_99,531087.0481465706,500999.23028497904
595,2021_99,179891.9868821346,216582.56083810233
596,2026_99,108599.8877132047,127194.1976357821
597,2031_99,39151.04015110644,43652.93373847019
598,2036_99,143535.1888479686,157152.54108145498
599,2041_99,107933.23153047598,157548.28495759633
