,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
31,2611620.180913596,2610464.2139076535,2632117.536868918,2635470.625181742,2513198.6301209047,2510291.157993069,2218105.5667303842,2224280.1924875863,2354774.98917171,2347384.599194673,1417115.703672183,1429355.43523798,1127300.0258097441,1357838.2689601455,1292352.2174795235,1415005.602911598,1423734.5505942232,1139552.4627620135,1352154.6003697915,1294261.927141857
32,2615800.311140781,2616748.313341121,2630781.3533619605,2633637.2856398616,2536676.6459545717,2534854.3774482636,2251574.0989522925,2245548.5421161265,2411167.087923349,2404465.1692512734,1403652.8398391583,1434888.2192790662,1073772.419869154,1267298.4503180254,1162917.3657744953,1400940.0556104607,1429631.3147903488,1072395.5710798844,1258263.1429528212,1163488.9550098237
33,2619334.203108416,2617047.5499225715,2623510.3890930815,2622061.10952757,2535338.7239204925,2533885.056436849,2125112.154466513,2127654.830195267,2394880.9086576365,2390777.1018539313,1425464.1109090706,1421552.154422526,1208921.7974888992,1269643.0394813723,1202827.946163468,1418091.238325061,1418348.0134797462,1206175.7218766497,1264247.7625446466,1211101.578362003
34,2617278.79981229,2616518.1024138266,2633684.550519538,2632671.7583540906,2525110.610216311,2518963.092144161,2080884.4959134264,2077670.559480234,2401198.54250672,2398235.0429273276,1424066.7632734932,1435676.4681674715,1336937.9314924502,1296983.3987918228,1223685.2879201574,1420564.602143467,1430689.1514882941,1317029.8742467894,1292634.6887350061,1226605.2666864875
35,2613757.653114274,2609818.9425562387,2622410.0074308235,2622917.1069682874,2526781.1537485314,2527820.248351629,1989498.134514871,1986920.933605676,2387481.383434891,2384703.336854003,1425892.6383310736,1415932.047842463,1298286.112218177,1295200.0405741609,1232369.9147674036,1420543.837535323,1421952.742053596,1284584.834847448,1301022.4680109264,1233400.3692956842
36,2612062.771631257,2608846.7794590136,2632582.418318204,2635282.5205423343,2588295.4093681113,2588433.6294019227,2111710.349043907,2102677.084804921,2386813.452277897,2381910.34619411,1434774.6226491227,1414745.8137459098,1337439.5152479706,1232904.5816521286,1212104.2592340587,1430475.7530184502,1418100.671895112,1323893.0703708923,1237990.2676431157,1215909.8442745039
37,2606725.612190337,2603060.923757458,2623727.5280239796,2620839.386636344,2549305.653220202,2549117.8644085363,2261542.8954260955,2255982.616885604,2349339.7050210955,2341488.7794625633,1431034.1491728725,1431666.588298372,1181415.486258292,1255790.5572263782,1280390.8871707974,1423999.8967760317,1424805.0437442334,1176566.6171112359,1256992.286463895,1274241.9412060445
38,2617431.908346594,2615220.2243801593,2626730.667214996,2628949.641856891,2526357.545793973,2525343.9091963237,2200319.9947034954,2189413.56631138,2412586.061688264,2409577.6652934775,1410327.0237839236,1399003.0932874668,1084290.4361033253,1296294.3295153016,1145983.0637413582,1408566.193825787,1405834.6997180528,1074900.2629317935,1293250.4083215776,1147126.4313659042
39,2621690.724095933,2621586.0950545305,2628878.6440113643,2630243.8773208656,2543421.0066989977,2545690.0272405953,2142820.0769433575,2137943.9719471447,2353168.822083465,2345373.9430267503,1424495.0847176758,1426971.458257545,1158649.6771428927,1243298.4470210024,1284305.7465157008,1421784.3451394115,1427160.9385889182,1158390.739789535,1247563.2486588666,1278710.3656139625
40,2611338.0805309243,2610556.732173201,2630034.0640568216,2632755.879849389,2538454.4752160977,2537700.072575843,2228248.2529594214,2216187.371200331,2378147.1732235905,2373919.6338349273,1423358.6440306464,1427729.3592750502,1063903.8290281137,1304438.3737193153,1261311.5921111018,1417457.6740584157,1428260.531983834,1050075.9176779052,1308552.8486802469,1264506.8234259775
41,2614238.2746825097,2614921.1123518078,2624818.5445120307,2623602.717456243,2510858.14015597,2509807.3499017144,2089728.127919978,2086270.5299410839,2338128.3845057487,2331491.3332742853,1399187.9782802225,1414368.8568901469,1251297.5412446288,1314404.1804853254,1306292.719337306,1404961.9598333288,1413808.1579586416,1222637.7263743244,1313979.3473076285,1305780.3772755652
42,2615932.210930829,2616400.3391792383,2622864.7049293183,2619845.804949851,2513829.1336414106,2513728.736130176,2120275.2411890463,2117339.578198314,2390436.110039937,2387527.5317621827,1402818.812529283,1425081.0414674047,1325609.2793665358,1313661.8507267416,1167552.7354582443,1403308.7566386207,1422130.990612536,1308908.0102010218,1314200.7845882785,1162603.7110074486
43,2620841.0304443967,2621559.1421765033,2629622.5906872824,2627008.838087461,2515842.8902252554,2517646.5072709443,2173828.161379779,2180609.341546585,2394703.0250856522,2388389.0387992254,1434408.3920296496,1435471.1073082963,1124092.8952370815,1316803.0240619504,1167632.9325921223,1425179.3568891408,1427888.9082401746,1127827.3771876786,1311149.5904435006,1169117.5842563608
44,2607769.7707143547,2605509.0219151555,2624556.1315942192,2627556.7431947133,2538751.1524101733,2537545.040243301,2286529.6125968006,2290767.6228205734,2390007.9649263932,2387463.747463082,1421013.839955358,1399928.115894174,1124305.3495906836,1257584.204854792,1182447.160478425,1423004.817884752,1403543.2296149202,1122227.197613989,1259232.7282718886,1181511.2709296665
45,2616700.986775553,2615696.7433599588,2629259.1755831465,2630921.498835353,2523049.6413062317,2523804.007609778,2122551.1034702538,2111105.5190905477,2320650.48177759,2309696.099410239,1428745.3588199269,1419901.828248139,1170340.0501518326,1336189.6740388416,1314696.8837385045,1424970.340456314,1419800.8413450406,1162209.9348598644,1332523.0786260157,1307320.345847293
