,EF_YEAR,Solved_Avg,Solved_Min
207,2031_34,52562.90878039448,51970.2543852147
208,2036_34,129600.13831203856,141689.978930088
209,2041_34,115594.80188790165,158255.7132418159
210,2016_35,528874.4771134354,505138.0307753886
211,2021_35,216750.06919545573,250362.05933301616
212,2026_35,145043.931661251,153501.25887787054
213,2031_35,58739.22724386912,58469.42231917082
214,2036_35,122376.79684394006,131758.50973839467
215,2041_35,109079.7827074281,148104.8932519599
216,2016_36,550740.808219109,530311.6200618163
217,2021_36,188053.8627945302,222093.08359881229
218,2026_36,126735.04703802842,135898.59574485017
219,2031_36,32675.858532606453,33089.7125702636
220,2036_36,134104.23233031482,149402.99614835912
221,2041_36,113420.13963930265,161414.9293134572
222,2016_37,528874.4771134354,505138.0307753886
223,2021_37,234232.67434484905,259113.86376092804
224,2026_37,117839.20759434126,126874.3705736101
225,2031_37,31757.56037185401,33189.09063011784
226,2036_37,134192.2951206928,152213.54623162866
227,2041_37,112469.39392685422,160896.13771544784
228,2016_38,552316.5363473714,531887.3481900787
229,2021_38,189516.41442389126,223145.65662376388
230,2026_38,131350.287407843,139395.12868548417
231,2031_38,33224.63645752316,31048.809531854065
232,2036_38,127919.83080299011,139766.66801838862
233,2041_38,118391.71209977439,165861.3647073544
234,2016_39,520621.0549212427,505912.750796794
235,2021_39,209340.79030884427,236471.70162341322
236,2026_39,113576.62259516148,123390.54627821897
237,2031_39,39255.741995191434,40930.71710360993
238,2036_39,139208.4498409686,157559.72959852556
239,2041_39,116909.80637901911,156815.92944471104
240,2016_40,536839.4408284087,512424.3723885245
241,2021_40,200834.49695683835,234768.7671455006
242,2026_40,121323.03231557117,134712.60970517513
243,2031_40,37231.70420200424,34566.88805469503
244,2036_40,139996.42891189977,161160.94810055324
245,2041_40,266189.36851906707,285142.47646107746
246,2016_41,528874.4771134354,505138.0307753886
247,2021_41,203841.5639065119,236088.44263189269
248,2026_41,133064.27493698354,144051.9766917422
249,2031_41,102102.25705946385,102384.5815920845
250,2036_41,155763.3139179751,155494.5750569716
251,2041_41,100184.63431722217,138548.00501850722
252,2016_42,538724.4454021808,514309.37696229666
253,2021_42,205100.29542198076,238624.58700623355
254,2026_42,122667.2506657673,131657.28774460393
255,2031_42,56080.540962587,56828.41225849538
256,2036_42,132930.8120488886,151111.2364897681
257,2041_42,106508.53373223098,149351.2171914822
258,2016_43,530450.2052416977,506713.75890365086
259,2021_43,223110.7482179624,259203.1716502056
260,2026_43,142491.35713562343,147792.4644382635
261,2031_43,29783.50277955454,30285.019626299596
262,2036_43,126618.33008683418,139169.032000988
263,2041_43,107721.83493058803,155894.5184053747
264,2016_44,528874.4771134354,505138.0307753886
265,2021_44,201586.00275563216,233832.881481013
266,2026_44,121498.3291532727,135475.9137141503
267,2031_44,118140.28338452167,117045.4970657378
268,2036_44,123347.18031447471,131046.36473946442
269,2041_44,110079.14268584963,147455.37817347306
270,2016_45,528874.4771134354,505138.0307753886
271,2021_45,242731.8312637087,270093.45397447044
272,2026_45,113073.77983643541,121285.23924787852
273,2031_45,53241.484867409345,52736.496284577814
274,2036_45,130027.5709679056,136992.75406666254
275,2041_45,101571.99618213216,148029.17515607463
276,2016_46,528565.2006679255,504828.7543298787
277,2021_46,218607.25370856115,252219.2438461216
278,2026_46,119539.48325366381,128574.64623293266
279,2031_46,31894.98785190978,33326.51811017361
280,2036_46,139079.4588986381,158306.19814883923
281,2041_46,212950.64948392194,243046.72193418044
282,2016_47,526313.6700645601,504767.8421751597
283,2021_47,209448.09920067876,242447.10924068475
284,2026_47,144854.53221310442,154138.3316967238
285,2031_47,30133.00611005956,30628.948114360195
286,2036_47,134781.09061718622,146549.82119513047
287,2041_47,142332.21992544807,181725.1038212428
288,2016_48,530759.4816872076,507023.0353491607
289,2021_48,208467.42089646336,240304.3210174347
290,2026_48,116751.13250552652,129243.53341260515
291,2031_48,41178.22722214161,37525.50352331443
292,2036_48,204422.58172772557,211049.3912910962
293,2041_48,103956.0131374768,151695.8828792436
294,2016_49,528874.4771134354,505138.0307753886
295,2021_49,219068.6079050255,242584.68590892485
296,2026_49,119882.46776949549,134012.0087721363
297,2031_49,38259.60293680932,34562.757429511585
298,2036_49,195202.69167745166,202586.06937929048
299,2041_49,115448.13870310366,164434.30658412995
300,2016_50,530759.4816872075,507023.0353491606
301,2021_50,209079.59522328989,240916.49534426126
302,2026_50,131410.4609205017,141064.93546322468
303,2031_50,72307.13136092272,73317.2366643694
304,2036_50,128100.08543619288,135222.78178080762
305,2041_50,140053.80457177947,182024.3198305472
306,2016_51,550740.808219109,530311.6200618163
307,2021_51,186261.16692334967,220300.38772763175
308,2026_51,118436.0626134927,128921.72165589678
309,2031_51,50925.51566518673,50796.64434461041
