,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
364,2036_60,187421.7608743956,131298.95759563165,208817.32603148842,177181.36037889752,156938.28574693992,106214.00342802018,69262.37575305271,123598.36447445143,90302.68385577094,82368.66676807415
365,2041_60,88981.72510776368,163423.53522741818,74068.5347590614,87397.86422368372,82188.99035628191,99156.03598912996,197303.35549351078,83993.47211290896,98777.91232259072,88304.78532400513
366,2016_61,562706.2164597702,538379.027505863,560234.8337396976,562706.2164597702,562249.3700309163,520770.14439079777,503818.08723691077,517065.9047198805,520770.14439079777,536262.3609565769
367,2021_61,234764.37729839052,190040.47425389633,241286.56296833488,240758.98354139246,219166.0375815629,239028.13233196994,218888.75986881825,246110.33278479948,245148.18899621197,213953.22202815782
368,2026_61,86065.19803096456,85400.76782616628,128584.9026394111,84645.33814068606,103084.9868644079,123253.20508853659,105549.04817359909,160551.83926123698,121197.74034608268,137640.7938124098
369,2031_61,68040.19808349086,62609.80956286082,90892.88992587794,71981.00230199074,67249.39679052988,63993.27220806504,35186.042008437835,85920.85752118233,67540.84049303884,61904.82969276465
370,2036_61,171844.13002143713,226077.94881447853,152726.67310480223,171341.6320314286,192277.62166569693,91881.19117924104,164900.37821389336,81645.72128377938,88597.20283706588,117520.26531234676
371,2041_61,107293.5023991587,148988.42905515095,73348.50673950877,89064.02863220724,118333.37239306675,117473.19155801655,178519.26408094313,81897.35645406116,101523.5747944901,116779.76570200379
372,2016_62,565608.712190275,515888.0597422416,560559.3448825637,566921.4576161869,564791.6409813216,524199.0202447782,489371.29435073334,518695.285026989,525511.76567069,522205.19877375296
373,2021_62,233270.65157750782,151364.2957801524,231650.38660307182,235133.83381104795,231655.10245994414,237601.18342343022,171505.4222017067,236474.15641953645,239464.36565697036,238582.0956116735
374,2026_62,87035.4085848073,143690.10222508124,82532.57345609413,81506.28959267518,114545.49883260699,123457.97423422935,155334.59885290958,118997.77387072737,117928.3358351042,144558.91497699457
375,2031_62,69688.57928638716,42556.78972952545,68178.34302180307,76773.83452632949,66400.43414510705,66402.74984912625,28869.44063557241,64584.9470849188,73126.23940388738,60903.23266520287
376,2036_62,186346.7354104344,111400.6500248461,207116.76745882997,175935.1978619096,173651.50124633525,99365.93714201458,53186.17537462793,122198.74784332712,93735.96871197337,107903.82018673058
377,2041_62,87932.5473943417,35526.93600676501,114468.27024923557,94227.37297285162,73602.0862264265,98578.23211290424,71641.31549991855,126856.86694235328,102547.01389655523,81675.8479278629
378,2016_63,558922.0883137856,558922.0883137856,569006.8821377384,561393.4710338583,564791.6409813216,515753.15929396864,515753.15929396864,526946.8200536451,519457.3989648859,522205.19877375296
379,2021_63,242800.52580260654,234581.89429020256,226115.85147176616,242800.52580260654,234018.57480084294,248440.71897640682,240096.63704276277,232983.73254359965,247190.1697284248,240989.20203030462
380,2026_63,88407.24672977118,197287.3583698639,87820.16489942136,83469.5406158288,92720.48258820968,124885.49259836567,227292.30596593255,123148.71282114208,119914.79974830619,128302.12537319808
381,2031_63,74832.08368093161,55589.05648642303,67630.40609468227,74173.68744821148,81371.73655609542,71490.28023524216,62031.71436159947,64436.13994321392,70652.122645683,74585.13941130717
382,2036_63,171524.67567341065,142067.76616346874,172369.88239520142,177856.87613593895,208390.40156081517,89173.59671080587,72650.62603790077,95367.67882522759,90084.30958309719,133297.30725522764
383,2041_63,87159.89646137651,108000.48957375578,127803.76034326127,87980.72932843426,72938.11157670422,99056.08661108014,145804.30787836938,129519.97922869846,99144.62085490367,82223.4645593743
