,EF_YEAR,Solved_Avg,Solved_Min
159,2031_26,208240.66923550132,207625.7971789006
160,2036_26,204907.42698504904,203387.2278812779
161,2041_26,207452.42792517008,211948.0729353088
162,2016_27,347673.809019665,339581.1414411509
163,2021_27,212697.9662623368,215836.83815406074
164,2026_27,204086.5673147596,204086.7663604224
165,2031_27,221129.94118979305,219129.36359436053
166,2036_27,203487.98697346647,201947.53699279664
167,2041_27,201271.0899803438,205784.26992416807
168,2016_28,349249.5371479273,343968.7529553656
169,2021_28,211171.66269281026,212873.23020256148
170,2026_28,202980.5658156598,202972.98983575375
171,2031_28,200134.39202058667,200207.0579621249
172,2036_28,207985.36425828148,207603.7274565449
173,2041_28,208504.6059152291,208638.51591080456
174,2016_29,349249.5371479273,343968.7529553656
175,2021_29,200997.02934775178,203148.45363732416
176,2026_29,216001.74249830196,216523.5007202249
177,2031_29,217265.70641939068,215276.9005785808
178,2036_29,200696.95813657646,200696.36562343242
179,2041_29,201152.31877070433,205700.13299682032
180,2016_30,351619.0365438273,349625.5669679033
181,2021_30,205285.49030928535,205354.27798606377
182,2026_30,204492.88543351472,203902.6017307272
183,2031_30,206249.3941042158,205638.55415724835
184,2036_30,201968.91329689388,201995.5553751963
185,2041_30,212202.91982042615,211227.21736294645
186,2016_31,351619.0365438273,349625.5669679033
187,2021_31,202057.69630677009,202126.48398354847
188,2026_31,207594.08023302443,207003.79653023693
189,2031_31,216315.79079748905,214322.93458081473
190,2036_31,204282.57063495182,204481.88107870243
191,2041_31,200000.0000154634,204572.13246451292
192,2016_32,353504.0411175994,351510.5715416755
193,2021_32,202057.69630677009,202126.48398354847
194,2026_32,205099.09688404048,204508.81318125298
195,2031_32,216998.97191248176,215010.16606755462
196,2036_32,201825.47994209555,201918.15396944285
197,2041_32,202706.59327961164,207305.33985097831
198,2016_33,353504.0411175994,351510.5715416755
199,2021_33,200117.08339543923,200117.08333834627
200,2026_33,207987.95282724482,207280.068946907
201,2031_33,206970.6370612833,206359.87298066006
202,2036_33,200503.10311169655,200446.24071290388
203,2041_33,207216.25125403437,207950.3909778222
204,2016_34,349249.5371479273,343968.7529553656
205,2021_34,201114.11260227853,203265.53689185088
206,2026_34,216049.82063644956,216571.5788583725
207,2031_34,217109.07078141707,215120.2649406072
208,2036_34,200754.736727451,200754.14421430693
209,2041_34,201292.51124206887,205840.32546818486
210,2016_35,349249.5371479273,343968.7529553656
211,2021_35,211171.66269281026,212873.23020256148
212,2026_35,203853.34610426187,203838.71003699623
213,2031_35,204255.45191741767,203713.2275888861
214,2036_35,204916.95208165684,205113.2735073363
215,2041_35,200761.3218977037,205628.49728362565
216,2016_36,351928.31298933725,347122.96002746077
217,2021_36,207423.96820563835,208930.06026438953
218,2026_36,204476.85287566166,203893.8281733689
219,2031_36,217017.0784896119,215024.22322954657
220,2036_36,202781.52576122427,202735.17565735834
221,2041_36,206274.81254908594,209156.85127414754
222,2016_37,349558.8135934372,341466.14601492306
223,2021_37,211054.57943828354,215915.14627349284
224,2026_37,206309.67557073248,206525.7464346166
225,2031_37,205400.09017432432,204780.31364528462
226,2036_37,201799.90435012814,201700.82225043073
227,2041_37,211165.73965627613,210334.04343930157
228,2016_38,353504.0411175994,351510.5715416755
229,2021_38,200117.08339543923,200117.08333834627
230,2026_38,206281.12403201673,205580.3002390385
231,2031_38,214338.04287487784,212762.1539621823
232,2036_38,202798.99835012748,202546.8153528689
233,2041_38,210445.5122129635,210656.7551646363
234,2016_39,349558.8135934372,341466.14601492306
235,2021_39,213310.1405891633,216449.01248088724
236,2026_39,202980.73458997917,202973.3575232083
237,2031_39,201939.07452499247,202011.74142313993
238,2036_39,208705.65934833052,208192.87220404742
239,2041_39,203250.05209242037,203696.53995855383
240,2016_40,351928.31298933725,347122.96002746077
241,2021_40,207423.96820563835,208930.06026438953
242,2026_40,201629.40691694562,201039.10658401082
243,2031_40,210258.96527466577,209648.4175722415
244,2036_40,202811.90907921034,202799.89299454124
245,2041_40,206682.97433802407,207291.4610025258
246,2016_41,351619.0365438273,349625.5669679033
247,2021_41,205285.49030928535,205354.27798606377
248,2026_41,201613.20558477315,201029.96533919795
249,2031_41,207197.7254400691,206582.83512138887
250,2036_41,209483.69111810942,208090.08306490735
251,2041_41,212028.29100122218,212452.65114496704
252,2016_42,347673.809019665,339581.1414411509
253,2021_42,215925.76026485208,219064.63215657603
254,2026_42,203776.41346945617,203769.0364026853
255,2031_42,206286.06300807843,205743.8396361558
256,2036_42,202077.32248216134,201884.8355287227
257,2041_42,207483.20375430523,208450.47645472526
258,2016_43,351928.31298933725,347122.96002746077
259,2021_43,205168.40705475863,208396.19405699513
260,2026_43,204085.73638341625,203726.1429816312
261,2031_43,209007.5396526192,208387.78137970786
262,2036_43,210146.19182626848,208621.4334305199
263,2041_43,206627.69630016966,207364.63431447238
264,2016_44,349249.5371479273,343968.7529553656
265,2021_44,201609.20367457828,203760.62796415063
