,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
32,2615448.2672608327,2617555.5487522697,2629316.766706487,2631081.163131713,2529968.280240654,2537180.1326914113,2248675.4098542943,2255916.7589581534,2408595.2330314545,2408272.838944666,1395396.8107674147,1427133.877094077,1078968.6441318698,1259387.7419543122,1153629.2260991042,1389992.5699909315,1419379.0852513227,1069655.1618610425,1249094.2732108561,1160357.6952764632
33,2616903.197281751,2615283.7395128235,2620632.9390071635,2621568.934318142,2529008.8659645114,2536187.8923434103,2125356.4023274467,2139114.8659882993,2392926.706315715,2390604.3959769947,1419847.5062115279,1412546.616795565,1205004.9031052943,1260970.2672024758,1196125.7505588864,1409149.3740601258,1407281.2827744796,1200390.2498414349,1254291.9595821712,1205797.598887563
34,2614678.568966936,2614474.089251962,2628812.365481646,2629904.937393059,2518664.6015834855,2525855.258897374,2084248.7810341488,2092268.4231073468,2395599.167152944,2398722.4679383715,1417120.3541133655,1428460.9606735655,1329841.6983321386,1288584.3335205773,1214555.486674203,1410329.5698268558,1420751.7484779644,1317184.7613920418,1284123.7920907156,1224252.6489676991
35,2609739.225507277,2608162.7846489437,2619593.69849548,2620654.7671353645,2523417.079819088,2533485.2607733714,1992713.654807719,1998396.6329971622,2383531.451571621,2383889.9243268315,1420136.628435507,1411167.3509988112,1292781.6538492718,1285786.6248346718,1223788.0655846705,1409633.774847509,1410286.1876860843,1280185.8337524424,1290792.8786795211,1229946.3410625155
36,2610731.1380340047,2605716.751489305,2629874.0775928022,2630322.1428052355,2576549.1908322135,2590867.10000802,2114858.8283946305,2117197.227867339,2386571.947210109,2385291.8991888617,1429655.7722898526,1411586.3733996365,1328390.146589123,1224233.5803887623,1204472.2386702106,1416848.9895475504,1410581.9076069212,1313460.1684927917,1233419.0110078389,1211918.6267569463
37,2604058.6157852365,2602388.6492450433,2621210.039682456,2620416.931248197,2540944.7216440383,2553465.7588955024,2262173.9052988538,2270953.8826496634,2349785.028079522,2344379.3695903798,1421860.6941847662,1422542.6490260921,1173335.241140759,1248339.7168204726,1272211.5022433354,1412280.786611518,1411857.2293372678,1169993.5963051962,1246990.231825227,1266577.9654997166
38,2613643.0513191484,2614498.8227528185,2623550.082133353,2625981.0950039295,2518685.963170109,2528249.4769746577,2201405.899957565,2205740.3733933135,2407960.270542836,2410505.1910238145,1402043.1134944914,1393669.2020695938,1075486.1810690581,1287268.2505363217,1137363.4994867875,1396664.3449218855,1396557.8068810536,1069642.4440218653,1285311.2265835425,1144837.9113905693
39,2619067.450801879,2617988.571337474,2625957.5125196977,2627938.8826865116,2536757.121955839,2547917.8267308897,2142269.155365252,2156711.7327067107,2353596.4329579202,2348404.047138137,1416553.1640739087,1418984.8437571265,1149644.3886077995,1235133.5891591155,1276263.8724508598,1412020.3193764207,1417269.6705056995,1152287.7458820161,1238622.2829186032,1270314.4819343304
40,2610778.6144470377,2610218.888456612,2628467.5836902615,2630087.255659407,2529634.648167285,2537723.5032756426,2230564.2774226973,2234141.3116296344,2376067.932987338,2377647.0624428317,1414830.6661649744,1421289.6211517465,1058278.4699866257,1297727.1817495234,1252594.8366938243,1404418.591422908,1416284.9993490505,1049531.010245419,1288362.5382765406,1259076.0541625759
41,2609673.0026385323,2614651.11860454,2622100.770466295,2623068.5241391533,2499537.0605474506,2509813.2010716335,2089909.9067560532,2095134.183906755,2335952.111002895,2327030.503644004,1389591.355804993,1406008.2409752388,1250286.5798946384,1309197.7437146232,1304286.6036233355,1393357.6707510904,1401821.5950303988,1231353.828955361,1308433.5223530254,1298516.9050659772
42,2613210.1491351826,2614463.191465101,2619474.5406577885,2619136.551904431,2504934.0053184256,2516172.620646544,2125210.784903194,2128646.7552452637,2385900.341312919,2387653.115041014,1397337.7043038139,1417082.3979481657,1321951.4697909767,1304926.7975468114,1161261.4069580347,1396883.1861418241,1408283.4521126589,1302381.1909345754,1307851.673788168,1166470.2997490754
43,2620502.1681482536,2619743.3190031196,2624089.286043329,2624506.7946470845,2512050.46351875,2520341.0240097297,2170680.2006144216,2191292.915268299,2392415.511301987,2391749.4741375605,1427284.3872494553,1427862.075200167,1129926.8529557982,1309971.143855423,1159146.8906636364,1414590.862707746,1416492.9501626294,1135423.6854701648,1303687.5825934135,1162811.8611122202
44,2605273.113945677,2604854.8419094165,2622428.356934184,2627875.3493640777,2526843.1159283863,2538663.8339822115,2290208.512216248,2306307.725576465,2388617.020211146,2390582.8150266297,1412676.5886298653,1391947.9959497207,1113713.2630448327,1249977.2794645852,1173136.9897757818,1410756.506824628,1394190.9576130684,1122699.4444655692,1255772.429193159,1177465.9082751211
45,2612767.845966707,2610859.269274839,2626085.608321631,2628897.3133315654,2516612.811701767,2524781.276867375,2126854.6803166154,2129106.198976462,2318735.641495891,2311047.1403763434,1423609.1279831221,1411249.7140423565,1159144.7605214699,1329288.375384298,1308931.309459721,1414467.7178296703,1410552.484592389,1154476.8044717412,1324434.2158640823,1300967.6865401643
46,2607787.899531015,2607250.507551943,2620236.6728782514,2618284.377254324,2524056.2763919057,2531907.7988779987,2247456.4022399145,2251618.6464438746,2312532.183157352,2308103.6189880427,1420640.0811387333,1428348.6518742011,1102878.8008410183,1267422.187543927,1330542.3995757014,1412945.3385629884,1422179.5933531467,1098258.1869707317,1258848.3242497651,1328013.654379061
