,EF_YEAR,Solved_Avg,Solved_Min
436,2036_72,123188.32488778266,138074.03189376966
437,2041_72,113337.72551544229,153460.75622470045
438,2016_73,545846.479856719,535750.0672651972
439,2021_73,206417.6859561165,219820.39478448537
440,2026_73,116151.34787810857,124843.29380110954
441,2031_73,64740.25293851488,57817.13429669067
442,2036_73,156529.93128367898,164831.28839647048
443,2041_73,127115.24797330395,171712.66714055536
444,2016_74,519886.8535269797,516258.36556524294
445,2021_74,233286.24890878826,247706.29232348897
446,2026_74,113577.54427421381,122631.04237978051
447,2031_74,65499.12612017498,61848.90857891072
448,2036_74,122648.12340566445,137669.6114394929
449,2041_74,126295.53436622553,152014.43975014094
450,2016_75,541010.6410181372,538779.9804606038
451,2021_75,194346.53066623496,208517.45375270222
452,2026_75,111371.15675454085,121057.86281992083
453,2031_75,36801.48473107195,32744.459448753198
454,2036_75,133920.98715899631,153811.38583296858
455,2041_75,250951.23397969795,259316.58328411853
456,2016_76,519886.8535269797,516258.36556524294
457,2021_76,211280.94988178584,225101.08395788335
458,2026_76,155032.70017770992,164256.62809753758
459,2031_76,34211.80376774572,30154.778485426963
460,2036_76,173856.88445004867,180854.71989255626
461,2041_76,151674.21526702595,171834.37212953996
462,2016_77,545846.479856719,535750.0672651972
463,2021_77,216670.8736180829,231996.40429951536
464,2026_77,110931.74409833156,119662.59459056672
465,2031_77,36604.026181407615,32547.00089908886
466,2036_77,161613.35746117562,173642.0259506646
467,2041_77,140500.3228169921,178126.63847321604
468,2016_78,545846.479856719,535750.0672651972
469,2021_78,189231.84472386484,202206.4693531348
470,2026_78,145702.79327829112,156584.9887008246
471,2031_78,39181.25232793146,36000.24969083546
472,2036_78,163079.88610470304,172731.8590232737
473,2041_78,161156.63985639243,191062.56338235879
474,2016_79,544212.5516200243,530860.7228278951
475,2021_79,185552.24877931055,202199.25378081933
476,2026_79,141188.53926598013,152155.59497286644
477,2031_79,35799.51554729163,32595.61144451234
478,2036_79,159905.39178479873,169549.1019904436
479,2041_79,118563.31558730024,157481.8059264881
480,2016_80,545846.479856719,535750.0672651972
481,2021_80,189231.84472386484,202206.4693531348
482,2026_80,125098.16340349778,137799.19749053774
483,2031_80,78513.38626324182,72300.12611787408
484,2036_80,166801.08626864685,171775.8364938644
485,2041_80,118238.85600471782,151967.0639213227
486,2016_81,545846.479856719,535750.0672651974
487,2021_81,216670.87361808275,231996.40429951524
488,2026_81,113799.26753611486,122558.2868547581
489,2031_81,44354.34657030016,40710.718754445
490,2036_81,131385.32775861493,149723.8837830282
491,2041_81,118082.39150066469,155945.74440048554
492,2016_82,545846.479856719,535750.0672651972
493,2021_82,189231.84472386484,202206.4693531348
494,2026_82,125098.16340349778,137799.19749053774
495,2031_82,64796.99728585299,61432.516287160826
496,2036_82,134983.5723310975,153968.34115236212
497,2041_82,165955.71387792772,189716.5153696431
498,2016_83,524722.6923655616,513228.4523698365
499,2021_83,206166.26393941574,218790.09955831594
500,2026_83,189364.33670146012,199783.7539784412
501,2031_83,46903.366613986196,40873.54031189935
502,2036_83,123576.29734499438,133729.32590319795
503,2041_83,130788.12285418557,168450.5887252507
504,2016_84,524722.6923655616,513228.4523698365
505,2021_84,228474.0552407217,243448.79691178442
506,2026_84,155424.24974257566,164134.85500607686
507,2031_84,34210.3069604278,30153.28167810904
508,2036_84,153408.73364466973,162053.94999223136
509,2041_84,164939.16664800007,194591.95060154438
510,2016_85,524722.6923655616,513228.4523698365
511,2021_85,245357.40419866983,259009.23335527204
512,2026_85,121804.14633411892,130128.68988119409
513,2031_85,33049.550156541605,29868.503001130335
514,2036_85,144173.65714499058,164128.96500638573
515,2041_85,156632.98478074605,183183.3154312144
516,2016_86,545846.479856719,535750.0672651974
517,2021_86,216670.87361808275,231996.40429951524
518,2026_86,110931.74409833155,119662.59459056673
519,2031_86,36604.026181407615,32547.00089908886
520,2036_86,145908.3882605862,166403.09110211922
521,2041_86,169608.09020314575,197289.75090309067
522,2016_87,524722.6923655616,513228.4523698365
523,2021_87,228171.5629664182,241395.30792392147
524,2026_87,115848.68291642019,126840.12342132858
525,2031_87,37398.27530879296,31282.158517043088
526,2036_87,201126.95507950464,213669.8239630067
527,2041_87,172919.94319826603,200078.7507074895
528,2016_88,518252.9252902846,511369.0211279407
529,2021_88,224484.70289517977,240654.3048290555
530,2026_88,114422.97891542735,122876.50718785319
531,2031_88,34344.27934007103,30164.98134546682
532,2036_88,128415.6834161402,148505.10480207295
533,2041_88,204324.81530363343,221796.86314807006
534,2016_89,524722.6923655616,513228.4523698365
535,2021_89,228474.0552407217,243448.79691178442
536,2026_89,158291.77318035898,167030.54727026826
537,2031_89,33065.85017521033,29868.503001130335
538,2036_89,138565.3970783949,154757.83594085078
539,2041_89,143483.97214174632,173282.00300183316
540,2016_90,519886.8535269796,516258.3655652429
541,2021_90,228164.2988397339,240661.52040137092
542,2026_90,121412.5967692532,130250.46297265482
543,2031_90,33051.046963859524,29869.999808448254
544,2036_90,156901.31753195077,168133.35263829646
545,2041_90,151618.15875379322,179822.2727704594
546,2016_91,519886.8535269797,516258.36556524294
547,2021_91,214104.12820173273,226989.28962033617
548,2026_91,116563.45872845588,126216.62042774526
549,2031_91,92519.65635518568,88717.89289077472
550,2036_91,122785.56980714151,135597.9230412431
551,2041_91,173610.58616488444,195979.54661287685
552,2016_92,523088.7641288666,508339.1079325342
553,2021_92,202486.66799486152,218782.8839860005
554,2026_92,139466.9622653014,150355.73489452494
555,2031_92,55353.48106788154,51028.67622452622
556,2036_92,195654.40249116503,200096.16140404274
557,2041_92,133552.93247804214,167932.07691013633
558,2016_93,541010.6410181372,538779.9804606038
559,2021_93,194346.53066623496,208517.45375270222
560,2026_93,114238.68019232413,123953.5550841122
561,2031_93,49546.25825043326,46012.9006184478
562,2036_93,162891.8750334916,172599.27078627044
563,2041_93,126744.08985867095,152717.6839061898
564,2016_94,524722.6923655615,513228.45236983645
565,2021_94,228474.05524072176,243448.79691178442
566,2026_94,118910.37105334128,128115.97566222525
567,2031_94,91375.0916245403,88433.00626836813
568,2036_94,137932.22208584237,151070.53619761916
569,2041_94,114065.45242804788,150497.7390069781
570,2016_95,519886.8535269797,516258.36556524294
571,2021_95,233286.24890878826,247706.29232348897
572,2026_95,110710.02083643053,119735.35011558917
573,2031_95,48101.034072324495,43707.99833210026
574,2036_95,127879.1816570166,147510.25504622664
575,2041_95,215703.134026852,222964.681208175
576,2016_96,519886.8535269797,516258.36556524294
577,2021_96,228164.298839734,240661.52040137094
578,2026_96,121412.5967692532,130250.4629726548
579,2031_96,51593.5957969275,48295.68873223741
580,2036_96,125620.57390553365,140640.33553387196
581,2041_96,196232.1784539429,218746.17293657575
582,2016_97,524722.6923655616,513228.4523698365
583,2021_97,211288.21400847004,225834.87148043388
584,2026_97,139280.35864161976,150354.06951333268
585,2031_97,110133.62893880469,106632.71130497029
586,2036_97,126960.25440425685,132402.34497098927
587,2041_97,113567.87438202358,146871.3252045218
588,2016_98,541010.6410181372,538779.9804606038
589,2021_98,192047.7589171275,203360.88749303707
590,2026_98,114397.54879615986,122810.97825035965
591,2031_98,64740.36088394279,57817.24224211858
592,2036_98,157579.36432227844,165942.68057671384
593,2041_98,136947.45130521915,172908.66940642032
594,2016_99,518252.9252902846,511369.0211279407
595,2021_99,205302.58218812422,219937.30212590273
596,2026_99,156131.46447915517,165132.85741698055
597,2031_99,34342.89047818102,30163.592483576806
598,2036_99,152467.82752144986,161302.96266325624
599,2041_99,154143.20744038073,179553.48515342383
