,EF_YEAR,Solved_Avg,Solved_Min
159,2031_26,260808.72825927858,260045.04141820493
160,2036_26,209548.00672878994,206219.4318793564
161,2041_26,238777.56097960516,230623.0864626636
162,2016_27,346113.00497279357,358294.80841565743
163,2021_27,216362.87079149758,217885.87624074233
164,2026_27,245683.50349553055,244477.42409967558
165,2031_27,200868.28494851044,201152.13751348708
166,2036_27,204808.25940317826,208215.2090379564
167,2041_27,235707.46285065688,233919.78067573605
168,2016_28,346113.00497279357,358294.80841565743
169,2021_28,238911.74601053193,240455.72164149038
170,2026_28,203737.27118846582,202694.012074502
171,2031_28,201183.2913787582,201478.17470533468
172,2036_28,208312.06962245132,210298.99953349866
173,2041_28,286244.66936569154,268813.09619068407
174,2016_29,362388.12294720125,380600.52193860605
175,2021_29,231938.8459451271,229087.70038582492
176,2026_29,200812.1559256905,200697.47730359033
177,2031_29,200405.39268347333,203782.0219672495
178,2036_29,239906.6747833518,234496.98077348736
179,2041_29,277243.93644992233,265588.22024887055
180,2016_30,340645.26395780395,354869.3630247835
181,2021_30,239835.45983545933,240491.1753559924
182,2026_30,230177.93297291762,230270.79662354145
183,2031_30,216021.00082330868,215942.79489766445
184,2036_30,230108.97504005858,228774.96550478652
185,2041_30,207891.30662276136,208375.9948252708
186,2016_31,362388.12294720125,380600.52193860605
187,2021_31,205965.9496781759,203517.46571365773
188,2026_31,218837.06631440893,218782.1223460076
189,2031_31,241407.73135718575,238652.01053194114
190,2036_31,237535.50757965713,237605.40268788737
191,2041_31,211370.654345219,209177.51621996058
192,2016_32,362388.12294720125,380600.52193860605
193,2021_32,205965.9496781759,203517.46571365773
194,2026_32,242351.98557577538,240533.7240153548
195,2031_32,236978.24807729092,236396.12917022555
196,2036_32,201053.2224840788,201323.81853534875
197,2041_32,208110.62801640423,206884.98979403343
198,2016_33,340411.6564294276,356129.27094254625
199,2021_33,270850.5919126083,269543.42209574603
200,2026_33,203534.70371735946,202485.7140387406
201,2031_33,200635.60247108064,201416.1185471272
202,2036_33,208134.67917122392,211169.6639111946
203,2041_33,280359.9919503298,264721.632033593
204,2016_34,345879.3974444172,359554.71633342013
205,2021_34,249546.3093239835,250116.0284143786
206,2026_34,203006.1208048137,203086.31967517195
207,2031_34,200280.8296910063,200347.89267637845
208,2036_34,234636.2693058688,232569.30577258323
209,2041_34,236897.83049685968,233306.60980442856
210,2016_35,340411.6564294276,356129.27094254614
211,2021_35,244877.69564565722,243973.18742357887
212,2026_35,228559.88124040831,228637.15849405923
213,2031_35,221029.11415965107,218980.58533309438
214,2036_35,240030.71365953516,236651.08619372963
215,2041_35,253617.88001357878,240656.7191300278
216,2016_36,367855.8639621908,384025.96732947975
217,2021_36,205042.2358532485,203482.01199915571
218,2026_36,210660.6447532996,210848.21743359318
219,2031_36,221973.17920936915,225909.1268019766
220,2036_36,242568.22030809644,236347.9611545906
221,2041_36,207519.94353097802,207873.99976070237
222,2016_37,345879.3974444172,359554.71633342013
223,2021_37,243953.98182072985,243937.73370907686
224,2026_37,201665.41172217773,201815.54873971446
225,2031_37,221744.79019510897,221178.2879485721
226,2036_37,251760.98170186603,246337.07569533942
227,2041_37,207961.0184403032,204206.93536277898
228,2016_38,340411.6564294276,356129.27094254625
229,2021_38,244877.69564565725,243973.18742357887
230,2026_38,218195.76923334415,218254.7853503155
231,2031_38,239505.66454963142,239181.4972024341
232,2036_38,229738.43564176923,228448.21105435048
233,2041_38,202844.00160700775,203443.60683893514
234,2016_39,340411.6564294276,356129.27094254625
235,2021_39,222114.66443587394,221190.86991776977
236,2026_39,273887.3817292416,272737.86105916277
237,2031_39,222323.94459297237,223663.06602006944
238,2036_39,201461.3610617755,200640.73483189283
239,2041_39,222698.495484047,219126.2422947508
240,2016_40,340411.6564294276,356129.27094254614
241,2021_40,227706.99193912762,227369.16462307156
242,2026_40,272476.1479726058,271175.7717482629
243,2031_40,214882.37187280023,216254.53523739937
244,2036_40,201638.060373612,200817.54591902305
245,2041_40,227667.7920875572,227731.76397315893
246,2016_41,340411.6564294276,356129.27094254625
247,2021_41,242495.23319957146,240582.80988463527
248,2026_41,209060.09402265892,203611.19983797453
249,2031_41,208737.0641180215,209987.25000583337
250,2036_41,309412.33974540216,304203.78558605246
251,2041_41,240273.29791953304,232458.476581015
252,2016_42,340411.6564294276,356129.27094254614
253,2021_42,265258.2644093547,263365.12739044434
254,2026_42,214469.70631314057,213480.4512882203
255,2031_42,199999.99999636403,200366.59987182007
256,2036_42,222134.33473269013,226067.3463400115
257,2041_42,253190.89399994488,238679.49524453635
258,2016_43,340645.26395780395,354869.3630247835
259,2021_43,217072.42862567602,217708.85785018324
260,2026_43,217768.0535481058,212334.74576039435
261,2031_43,204825.20540190404,207552.1313697789
262,2036_43,309201.971883892,310298.1401018029
263,2041_43,211554.09356756601,208512.32427984546
264,2016_44,346113.0049727937,358294.8084156572
265,2021_44,216148.71480074865,217673.4041356813
266,2026_44,248610.96394352033,247549.8894343004
267,2031_44,200031.7857883223,200095.46604712983
268,2036_44,205504.0854590446,208333.10341839437
269,2041_44,261473.79420512012,255179.22314652914
270,2016_45,362621.7304755776,379340.6140208433
271,2021_45,206036.95136151923,204701.23209204347
272,2026_45,207209.15617014535,207214.88677684122
273,2031_45,256494.2921836714,258148.81622644933
274,2036_45,208816.26558745792,204452.08022478677
275,2041_45,209809.61517338565,206599.94961110345
276,2016_46,346113.00497279357,358294.80841565743
277,2021_46,219222.3962687385,219686.11728875613
278,2026_46,211794.8243543946,206361.51656668313
279,2031_46,257242.95587075694,259037.79620800228
280,2036_46,203765.78706249408,206515.83662287315
281,2041_46,208149.92718044107,210607.24284700138
282,2016_47,340411.6564294276,356129.27094254625
283,2021_47,250470.0231489109,250151.48212888066
284,2026_47,207260.76663756333,207260.04810083588
285,2031_47,201799.05473049695,202085.98817842695
286,2036_47,271332.39048524294,268131.73491383216
287,2041_47,248283.96490205542,234987.46089216956
288,2016_48,367855.863962191,384025.9673294797
289,2021_48,205042.2358532485,203482.0119991557
290,2026_48,224981.28489668993,223144.7621995897
291,2031_48,199999.9999965137,199999.9999182901
292,2036_48,205312.30052801457,209506.0883446811
293,2041_48,239780.49360664544,236494.57208981802
294,2016_49,340411.6564294276,356129.27094254625
295,2021_49,270850.5919126083,269543.42209574603
296,2026_49,206620.8513116107,206736.90278093555
297,2031_49,217591.89222897863,216394.84809265356
298,2036_49,206085.72641679947,204719.96434256437
299,2041_49,208063.10816856363,210981.3954251619
300,2016_50,345879.3974444173,359554.71633341996
301,2021_50,221190.95061094657,221155.41620326779
302,2026_50,218667.1819827203,213127.16689747045
303,2031_50,280642.5770174419,282274.54906473856
304,2036_50,200202.80979184856,202725.29700567957
305,2041_50,247244.910571995,230336.27391430864
306,2016_51,367855.8639621908,384025.96732947975
307,2021_51,210634.56335650224,209660.30670445747
308,2026_51,212001.35383593556,212118.98836905067
309,2031_51,200509.21870526645,205078.73152978296
310,2036_51,239853.4576139546,239354.80404110166
