,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
51,2031_8,228618.4282195153,135727.13921636512,252126.37977060716,223788.28770236872,243358.26298447404,227716.93011812636,139804.87738118807,252776.23137865792,221648.02654353823,245239.52882807323
52,2036_8,212490.32818752996,281757.51450100425,196853.74788656304,211148.72046913987,194006.50250540485,211452.3666753289,273634.6459855005,194371.22921103536,207984.947944406,192598.68914461954
53,2041_8,206827.69738640432,137784.81398036756,197518.46399808823,205675.6622708213,241999.56182620418,204162.03280506207,134237.0494907627,195832.38500190925,205459.46507930342,238157.80343941398
54,2016_9,348005.0668716476,449708.45676458284,348005.0668716476,356812.06517036946,364510.5477115446,351502.1672246441,456841.38742382394,351502.1672246441,360081.20560143207,367313.9361404696
55,2021_9,206383.92850871445,208573.53545950365,236358.07418069182,210254.0189618723,199863.5708574688,205778.50835552634,206470.798023306,235670.73346146292,210702.48283179197,199614.10872171613
56,2026_9,203781.3523304885,150020.17636591307,206326.2155317679,204273.46023279522,250555.73389579004,204033.70643468606,150364.3632074736,204926.5831512685,204195.42785935674,252545.11322929437
57,2031_9,202895.79709653952,167554.50480616748,259674.63359919708,218074.7500769969,193299.06655344748,202878.92105129108,170687.57446836287,263977.97386855184,216722.76966228985,194220.30726906052
58,2036_9,221979.8249522164,289356.1443587492,196691.60592060714,205887.04366201727,307750.9517353637,219882.608334925,282769.9479414948,193810.0662304869,203242.1916094034,304514.3963710506
59,2041_9,217220.19385768508,91248.92440517829,191254.14609254192,212790.29106811777,184800.87270703624,215931.99152220084,91282.26293237771,186503.95438676194,210105.42173492655,181084.97935778802
60,2016_10,356812.06517036946,385854.95855480386,356812.06517036946,353339.4778598383,348005.0668716476,360081.20560143207,388286.18243709474,360081.20560143207,357111.552593715,351502.1672246441
61,2021_10,208314.0847463674,261256.7909039574,232193.40909877903,215043.78570849408,218682.00656237232,208461.77193258435,263000.2417489878,232547.42300029896,215254.3498499177,217714.0439789473
62,2026_10,200276.44323247715,147301.39261019047,199235.75853641934,203463.27263288063,282108.0310827249,200261.15874890503,146669.5440647105,199093.15011696715,203341.34337415008,282165.5861179696
63,2031_10,209793.45216226357,158851.6421870662,292212.18732488283,218449.7944341898,191761.09593610995,210073.80454898794,161970.0195328142,293751.6226853197,217307.20464577005,194193.0671177778
64,2036_10,208248.3397671646,164855.2495619693,194915.02979096855,207947.48552105486,192736.96230538038,205897.74769212372,164638.7108771892,191821.94317322195,204526.29646853314,191379.32045193177
65,2041_10,217710.51051770867,261262.483148765,171077.51327077154,212515.12301924793,169235.87839674664,219540.52675799959,257819.20878022444,170989.31590037612,209036.77901563223,171200.38976328092
66,2016_11,356081.2212348914,449708.45676458284,348005.0668716476,362146.47615856014,364510.5477115446,359625.33604683424,456841.38742382394,351502.1672246441,365690.59097050305,367313.9361404696
67,2021_11,211988.2061080797,169405.95469388127,218682.00656237232,201038.08843530057,244467.6365416105,212288.98282404826,168971.35090982582,217714.0439789473,201038.20198037458,245969.2439062327
68,2026_11,204168.43815007637,169539.7382975278,200390.1068416465,207138.1284047057,208255.90869706895,204149.1278803612,168842.7518088362,199070.00560440734,206901.439165824,207148.03241406174
69,2031_11,199946.0413109024,175015.98662166265,315814.7511931793,201283.59111821564,195124.93329813133,200370.2965987678,176140.90333077946,318709.27828364854,201625.86663839518,196966.16270015732
70,2036_11,212275.34147969243,185553.31281457786,197182.4499003838,212255.61959608083,243343.74250932055,210914.8680006028,186735.77131602188,193473.88655650348,209793.1903524268,242317.26245941053
71,2041_11,204964.61020612472,419326.17199251644,168669.201677138,205192.8046823168,241693.20563651307,206341.19270299363,414935.08073808654,164763.4696112216,207963.60605031517,236670.52162482237
72,2016_12,354070.32179531635,348005.0668716476,363601.54391447676,362146.47615856014,348005.0668716476,357567.42214831285,351502.1672246441,367503.78889556054,365690.59097050305,351502.1672246441
