,EF_YEAR,Solved_Avg,Solved_Min
505,2021_84,205236.66457211043,205236.66457211043
506,2026_84,116450.51523804569,116450.51523804569
507,2031_84,34113.43255431064,34113.43255431064
508,2036_84,127671.82462660283,127671.82462660283
509,2041_84,144798.94317504799,144798.94317504799
510,2016_85,489963.76998797245,489963.76998797245
511,2021_85,205236.66457211043,205236.66457211043
512,2026_85,116450.51523804569,116450.51523804569
513,2031_85,34113.43255431064,34113.43255431064
514,2036_85,127671.82462660283,127671.82462660283
515,2041_85,144798.94317504799,144798.94317504799
516,2016_86,489963.76998797245,489963.76998797245
517,2021_86,205236.66457211043,205236.66457211043
518,2026_86,116450.51523804569,116450.51523804569
519,2031_86,34113.43255431064,34113.43255431064
520,2036_86,127671.82462660283,127671.82462660283
521,2041_86,144798.94317504799,144798.94317504799
522,2016_87,489963.76998797245,489963.76998797245
523,2021_87,205236.66457211043,205236.66457211043
524,2026_87,116450.51523804569,116450.51523804569
525,2031_87,34113.43255431064,34113.43255431064
526,2036_87,127671.82462660283,127671.82462660283
527,2041_87,144798.94317504799,144798.94317504799
528,2016_88,489963.76998797245,489963.76998797245
529,2021_88,205236.66457211043,205236.66457211043
530,2026_88,116450.51523804569,116450.51523804569
531,2031_88,34113.43255431064,34113.43255431064
532,2036_88,127671.82462660283,127671.82462660283
533,2041_88,144798.94317504799,144798.94317504799
534,2016_89,489963.76998797245,489963.76998797245
535,2021_89,205236.66457211043,205236.66457211043
536,2026_89,116450.51523804569,116450.51523804569
537,2031_89,34113.43255431064,34113.43255431064
538,2036_89,127671.82462660283,127671.82462660283
539,2041_89,144798.94317504799,144798.94317504799
540,2016_90,489963.76998797245,489963.76998797245
541,2021_90,205236.66457211043,205236.66457211043
542,2026_90,116450.51523804569,116450.51523804569
543,2031_90,34113.43255431064,34113.43255431064
544,2036_90,127671.82462660283,127671.82462660283
545,2041_90,144798.94317504799,144798.94317504799
546,2016_91,489963.76998797245,489963.76998797245
547,2021_91,205236.66457211043,205236.66457211043
548,2026_91,116450.51523804569,116450.51523804569
549,2031_91,34113.43255431064,34113.43255431064
550,2036_91,127671.82462660283,127671.82462660283
551,2041_91,144798.94317504799,144798.94317504799
552,2016_92,489963.76998797245,489963.76998797245
553,2021_92,205236.66457211043,205236.66457211043
554,2026_92,116450.51523804569,116450.51523804569
555,2031_92,34113.43255431064,34113.43255431064
556,2036_92,127671.82462660283,127671.82462660283
557,2041_92,144798.94317504799,144798.94317504799
558,2016_93,489963.76998797245,489963.76998797245
559,2021_93,205236.66457211043,205236.66457211043
560,2026_93,116450.51523804569,116450.51523804569
561,2031_93,34113.43255431064,34113.43255431064
562,2036_93,127671.82462660283,127671.82462660283
563,2041_93,144798.94317504799,144798.94317504799
564,2016_94,489963.76998797245,489963.76998797245
565,2021_94,205236.66457211043,205236.66457211043
566,2026_94,116450.51523804569,116450.51523804569
567,2031_94,34113.43255431064,34113.43255431064
568,2036_94,127671.82462660283,127671.82462660283
569,2041_94,144798.94317504799,144798.94317504799
570,2016_95,489963.76998797245,489963.76998797245
571,2021_95,205236.66457211043,205236.66457211043
572,2026_95,116450.51523804569,116450.51523804569
573,2031_95,34113.43255431064,34113.43255431064
574,2036_95,127671.82462660283,127671.82462660283
575,2041_95,144798.94317504799,144798.94317504799
576,2016_96,489963.76998797245,489963.76998797245
577,2021_96,205236.66457211043,205236.66457211043
578,2026_96,116450.51523804569,116450.51523804569
579,2031_96,34113.43255431064,34113.43255431064
580,2036_96,127671.82462660283,127671.82462660283
581,2041_96,144798.94317504799,144798.94317504799
582,2016_97,489963.76998797245,489963.76998797245
583,2021_97,205236.66457211043,205236.66457211043
584,2026_97,116450.51523804569,116450.51523804569
585,2031_97,34113.43255431064,34113.43255431064
586,2036_97,127671.82462660283,127671.82462660283
587,2041_97,144798.94317504799,144798.94317504799
588,2016_98,489963.76998797245,489963.76998797245
589,2021_98,205236.66457211043,205236.66457211043
590,2026_98,116450.51523804569,116450.51523804569
591,2031_98,34113.43255431064,34113.43255431064
592,2036_98,127671.82462660283,127671.82462660283
593,2041_98,144798.94317504799,144798.94317504799
594,2016_99,489963.76998797245,489963.76998797245
595,2021_99,205236.66457211043,205236.66457211043
596,2026_99,116450.51523804569,116450.51523804569
597,2031_99,34113.43255431064,34113.43255431064
598,2036_99,127671.82462660283,127671.82462660283
599,2041_99,144798.94317504799,144798.94317504799
