,EF_YEAR,Solved_Avg,Solved_Min
108,2016_18,516798.3247960394,503772.079201033
109,2021_18,197868.98211192337,206118.44754531418
110,2026_18,124939.96542037613,124810.9656099804
111,2031_18,34490.60501908894,34785.58655610753
112,2036_18,133967.5377940631,131801.74969410768
113,2041_18,133717.75708473037,149104.53540273884
114,2016_19,516798.32479603955,503772.07920103305
115,2021_19,194641.1881094081,202890.65354279894
116,2026_19,124810.05475937847,124608.97966092738
117,2031_19,42430.55694777192,42977.164918375
118,2036_19,130994.04373001128,128267.59400397471
119,2041_19,137655.2371884536,154078.37786293268
120,2016_20,516489.0483505295,503462.8027555231
121,2021_20,197025.9023403471,204995.64429006228
122,2026_20,117875.53418138996,118972.1899301388
123,2031_20,38610.25896541687,41749.34612609392
124,2036_20,136822.38524404392,134071.26722934513
125,2041_20,141661.54819059864,156315.84706971145
126,2016_21,510167.713907134,496485.7375878972
127,2021_21,209601.3081326139,218188.3707152477
128,2026_21,124089.19056279502,125323.47462127975
129,2031_21,32521.897201090538,32521.897201090575
130,2036_21,127591.06747357767,124866.68292753812
131,2041_21,141365.98404599188,156475.8295806014
132,2016_22,516798.32479603955,503772.07920103305
133,2021_22,196896.74926028782,205146.21469367866
134,2026_22,123609.18113869744,124657.05779907497
135,2031_22,34116.53547938626,34120.58585113591
136,2036_22,129838.61912984967,127104.73166895799
137,2041_22,135183.03039686888,153534.79207633957
138,2016_23,516798.32479603955,503772.07920103305
139,2021_23,200124.5432628031,208374.00869619395
140,2026_23,124518.73812131904,125645.75015711148
141,2031_23,33797.523088300295,33797.5377090432
142,2036_23,128060.30590662466,125264.45930408912
143,2041_23,140563.65957401873,155958.8649617249
144,2016_24,512052.71848090616,498370.74216166936
145,2021_24,199188.65759831545,208254.10732631802
146,2026_24,123367.43778765829,121685.7323655554
147,2031_24,33312.77645977404,38009.7940793292
148,2036_24,149880.82964567895,147138.73453933402
149,2041_24,131802.00537409086,150944.5376520189
150,2016_25,509858.43746162404,496176.46114238724
151,2021_25,206373.51413009863,214960.57671273244
152,2026_25,117827.45604324238,118924.11179199124
153,2031_25,32521.897201090538,35671.18722180744
154,2036_25,152241.09079559438,149390.9906379973
155,2041_25,135506.2450929944,146695.75136023923
156,2016_26,512052.71848090616,498370.74216166936
157,2021_26,196933.09644743573,205998.54617543827
158,2026_26,133839.31971058177,133547.56081916133
159,2031_26,36342.19518344559,36888.80315404866
160,2036_26,129151.65968961803,126659.4868328237
161,2041_26,132912.9013439558,150794.65193612597
162,2016_27,510167.713907134,496485.7375878972
163,2021_27,206373.51413009863,214960.57671273244
164,2026_27,119076.40780207099,118924.11179199124
165,2031_27,43380.00581669329,43747.503295987815
166,2036_27,130241.25575691763,130495.21154984426
167,2041_27,135961.00561379344,153232.14698006952
168,2016_28,516489.0483505297,503462.80275552307
169,2021_28,197025.90234034715,204995.64429006237
170,2026_28,117875.53418138997,118972.18993013882
171,2031_28,34116.474805042344,36974.83366049031
172,2036_28,139092.30567318492,137830.74140443758
173,2041_28,134327.860219051,149458.3117703637
