,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
21,2609079.8754231166,2627603.4980747164,2613465.291551683,2632422.30804806,2574960.3304219153,2604675.122438971,2303351.942990905,2286710.2824127087,2418654.678278579,2411216.2763534905,1556815.4519428376,1568576.797936811,1390911.9278534534,1434259.602069634,1457490.1101839326,1507818.0942438352,1518768.7192356419,1347847.684311373,1402249.1788958674,1398547.5580036684
22,2606104.0335177565,2626210.5151217747,2613319.1849333993,2629024.4904157054,2568589.3289992576,2597953.0701503092,2308295.542115966,2301687.694076428,2418368.670179289,2417558.584719938,1569153.9395129557,1599978.3103648466,1297848.6467518227,1484310.0169882486,1409144.9601858463,1517788.5761519023,1537604.9606203344,1264395.3517118646,1441996.3636367866,1372500.1616526854
23,2602085.8876996185,2617763.446609023,2613983.6523680007,2631821.3103818214,2546110.95856532,2569187.3783461866,2182048.900485763,2163972.2332025073,2413599.30325317,2411727.208650749,1578584.7435846487,1576034.7843072857,1399873.3844459506,1560628.654320159,1459477.682228418,1516992.0880964445,1519622.9718440399,1344622.1963257147,1501155.6032525073,1411043.638796272
24,2605119.5860388707,2624239.359754228,2611087.326926002,2628235.8446559533,2578517.6012042454,2609932.129837758,2137166.400157045,2117838.8771915,2436527.1890480444,2438239.7400290854,1563388.1186058319,1588835.4664571167,1405587.8730065306,1402367.0353184713,1366522.5351026936,1511253.9119362123,1529714.7937998502,1346404.1392264573,1360278.7377054233,1349458.9723842472
25,2613420.3934657765,2631390.6006932072,2616744.7104757996,2632647.7366594034,2570478.322410057,2599811.9513362627,2225412.7411309425,2208876.568940691,2436351.564209058,2432985.458591515,1567564.1226429266,1587589.618757963,1286293.6940629024,1457100.321412723,1436324.3375380337,1510835.349817685,1526203.3863792517,1250413.6567016994,1411737.9220891164,1385778.8754096704
26,2609775.170116238,2628832.469137105,2615800.5865247827,2631619.6055383952,2562514.380258182,2586958.4789532972,2275936.545501519,2271736.3889391716,2444645.836014604,2443265.8674594476,1563999.3849608756,1582439.0086095512,1303940.6874461486,1482095.086391989,1410216.5364963969,1512354.4144251677,1521535.549278355,1276674.8085184263,1422065.549593239,1365906.437617262
27,2601472.452604116,2622173.693204906,2618284.902798894,2635632.9529933636,2574907.118996924,2598022.1011060365,2281520.706510453,2271184.7256524996,2398160.584435657,2391905.502427265,1577711.4620712132,1570277.9766497603,1189052.1918690752,1490927.022723027,1487657.245073082,1525526.270109303,1516172.7182988888,1179102.9658003943,1432984.5514892822,1430439.1672836095
28,2614304.383511269,2631626.670333271,2609760.9927996174,2624103.8527998645,2557524.4195659915,2581125.4325258406,2192659.2378335674,2176944.8397577596,2457911.4589629043,2459673.4405459454,1555990.902894314,1600176.0034120223,1364108.6301539547,1483134.0907028283,1385689.6874610558,1504831.9069106,1537384.7246785862,1311179.6746825192,1435516.6743995426,1355785.1691525483
29,2612992.8510664552,2628320.2503136434,2610456.5473396294,2628012.838960866,2566189.024563029,2596776.5393700264,2310900.033921228,2290602.5964803593,2415846.5308947517,2409849.1765036597,1558119.440792955,1586679.2871515446,1401256.524356593,1461167.1394573003,1440259.5368262494,1495941.1122199153,1533880.0990342374,1353776.612918279,1418530.7957081965,1386559.4216286396
30,2607357.120086215,2628882.394756509,2609371.3842148175,2625229.775246682,2571988.5056558447,2597877.745642151,2362266.737291742,2376730.802549155,2440585.789537509,2444302.018207374,1550197.233750217,1599679.892006304,1115174.984894111,1438619.2211343998,1361646.308181227,1501933.519945107,1538188.2611227196,1114548.4973061136,1397907.8485091545,1339218.9620492777
31,2611403.193777251,2628264.183699291,2617354.053126924,2630560.492075266,2546642.528351941,2571829.835761522,2297319.650903522,2290376.5812367564,2408690.225799149,2400756.900583067,1556777.912600703,1585784.2707935947,1287044.7832622032,1518353.045540258,1472745.269927654,1497893.5972512374,1521758.3254325325,1252339.3141115184,1468971.428087759,1416727.5128164005
32,2611809.362564806,2629932.75577725,2617574.770633424,2632684.7856468833,2577315.977902811,2607053.399588792,2316079.478963976,2308805.604034258,2455031.6857467676,2458796.3225301336,1551228.9509258308,1586328.5398867007,1246839.1988556883,1422345.7679215271,1350669.6783722963,1498697.938440103,1525044.1571721588,1211435.2984859662,1385610.8694758185,1326299.5660264818
33,2602779.7703460604,2622560.185481159,2615632.8177970964,2631752.2222526735,2572734.0534588424,2601460.7980796127,2200174.121301937,2191137.9018705445,2446642.4267009213,2443429.1189703243,1579618.996552767,1567412.8764139262,1326772.6487977456,1428837.1972325714,1396382.4514475507,1522087.2777242826,1507710.3196238359,1282995.9936616945,1390548.9735484177,1368044.8546737703
34,2602633.272373738,2621900.15768098,2614468.641612287,2630781.4333042903,2570159.203791989,2597309.3092711833,2181094.307627124,2162192.1876989976,2444605.2510766466,2443450.0841104956,1575958.111492207,1590455.5832586633,1466897.5589455822,1453210.6560389393,1419348.5985945952,1517753.3702004259,1529634.9636991732,1408645.6155072525,1407789.1820986595,1380334.6317176798
35,2608124.311980676,2625345.157219543,2615319.0441659726,2632564.7155359844,2547501.0573457456,2577477.622219675,2082474.9547001107,2061998.9171600493,2428200.3151978906,2426911.807143051,1572927.8916182914,1563806.1440642844,1428055.8910025107,1485335.3148974346,1431500.733093747,1511706.90543073,1510356.705358937,1372777.5351277024,1446147.248569707,1391989.28798376
36,2601157.3472845834,2617620.9173221285,2616061.716812155,2631850.82723435,2608356.6529263454,2639510.7203370607,2187667.6182921072,2161052.7332503293,2431698.1354304194,2434359.83978272,1586848.7962090685,1572466.2574168046,1467037.8995827225,1397809.2335574836,1401252.4470448964,1526182.169037551,1517614.239567576,1406976.1704300896,1375696.1358137669,1370533.9972897437
37,2600600.1512053255,2620944.3819543077,2614579.9091554335,2630006.507449055,2570178.5189994546,2600283.1552126287,2290352.7383577796,2286394.3436097093,2394398.8629431766,2390377.835779235,1572180.3296082898,1578839.3927519415,1326637.2319396501,1451383.4242497294,1466059.1802096674,1516840.4835558662,1517471.9052009818,1306150.5278377126,1406197.1323720738,1415284.399395566
38,2611774.1150479596,2628219.280196242,2623989.952731776,2638111.0829654075,2557457.911004521,2578417.5896764537,2243519.1003983486,2242101.4274747814,2465616.456318127,2469534.16356049,1556890.0324611336,1544218.5627314113,1235159.0511264307,1483592.6733108636,1332761.7045080937,1497247.09020851,1488261.4023992666,1214296.5406711954,1428548.2570269464,1312567.4541137011
39,2609465.3466048427,2625561.9167960174,2614770.4187540715,2633889.9793358417,2583623.1634514523,2615423.551497762,2213081.1701083025,2201725.1569243097,2403009.1760097947,2398709.176999921,1574408.8260259973,1576865.1497319804,1307869.9901976108,1400564.5530296604,1472830.4194794507,1514881.022857614,1525071.5477608475,1269536.8943072124,1369356.9971883453,1422277.3447683512
40,2607621.3371226564,2623775.1558421976,2616039.7882832657,2631224.9168482814,2568378.0818309546,2592542.8892271584,2298288.299838025,2296247.569439893,2426573.426004023,2427173.7102896376,1567823.7305533467,1579727.9065163455,1219090.3882843445,1495854.792262631,1450385.99220898,1508346.7857541845,1523922.2061975172,1197384.279324276,1437549.8016613375,1411271.9226220741
41,2614820.197705994,2633946.285853748,2617321.673467298,2632107.775801331,2563903.8317825603,2590082.6970948605,2158497.637347707,2145477.66978717,2389098.2359875864,2381916.0942843137,1536130.5637975668,1562082.4250185378,1387497.2246159767,1474073.3562362208,1482220.9171780117,1485949.213498308,1502941.943508295,1326182.540374434,1425667.2822474514,1433445.27888049
42,2613267.3482319247,2633854.1531637916,2615786.2517155474,2629264.0578762717,2555736.7325911103,2580878.527607433,2226769.4923213683,2206217.689610579,2452059.3351102155,2455013.4111261703,1547584.5077050768,1572911.5738770994,1459295.6582170012,1463546.843239387,1361887.0621651274,1496835.9752989013,1512019.1257718499,1400030.3284377148,1422598.1959862618,1329888.8016340814
