,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
69,2031_11,200179.85166666476,171636.80723646694,283793.9760452111,201305.85922784088,190097.42931795184,200170.19189828506,175244.9814848408,286978.391330884,200951.59604908677,195273.638561352
70,2036_11,209992.72042313305,185870.8955492243,199238.6892687769,210191.71245618293,234000.89105851811,209816.6025503029,186945.6245922443,195078.772870289,209028.46899344525,231514.50060202385
71,2041_11,205051.17661978386,335223.0323154285,166529.7773890371,205273.8140452032,223045.96847098827,204117.51021208626,333253.8444620345,165655.0802326432,205206.89701864554,220002.46256719515
72,2016_12,352779.9754584279,350101.6230235888,351430.30543509807,355931.85512152326,350101.6230235888,355646.24676301103,350156.01094221947,353647.7616726579,358798.1264261064,350156.01094221947
73,2021_12,204108.0013854026,205542.2258390235,218403.77221237056,202207.5748649327,211440.83061066468,204108.0015055209,205775.25413314378,218870.66920775588,202440.60315905296,212162.39869868165
74,2026_12,210249.29420760868,245511.04886889542,224452.43350535192,204015.90847962987,224371.5254696225,210095.2585607974,241640.30948934186,221128.4626617578,204267.10089222135,221714.53539145007
75,2031_12,204042.98070806853,201416.3233206111,189991.91920630747,214465.42910729145,195879.1938929843,204228.5553128072,211423.78062173724,192665.55369726408,212893.46329314692,200519.23043062325
76,2036_12,202270.71546390885,358407.86113226437,198898.44423171558,205032.45690487622,289044.36583649117,201608.81547365396,348372.97444137384,196198.60516197231,203503.10098110163,285702.6810492399
77,2041_12,209276.24842311157,66872.62591405913,177948.50334899314,210881.75909882694,152756.03954107306,210760.75751743096,67866.98675894532,179481.6711179045,209865.1415935811,149687.87545161226
78,2016_13,352779.9754584279,350101.6230235888,350101.6230235888,351642.3283714346,383815.0262511187,355646.24676301103,350156.01094221947,350156.01094221947,351696.71629006526,387625.724742578
79,2021_13,205695.26653791603,270995.19697757,200738.86335299927,213354.35190811445,203190.23603159195,205928.2948320363,274540.68138868175,200738.86347311758,215024.68458420745,203978.37515469608
80,2026_13,202718.57003711842,170590.46251201085,241874.9782061425,204106.89107890686,185155.9577973015,200261.15868930687,166472.68150512342,239320.48597575058,203891.78928223334,181098.29847828767
81,2031_13,223151.37544321507,225896.22265904016,239472.04836809717,203946.07131643972,214190.1105178301,222811.4512787348,226026.18772945594,244852.58572229056,204135.03482067524,218327.64297335007
82,2036_13,204425.19271852812,151241.32117108777,196594.70127340895,202898.11628452395,233930.61562750457,204430.56934241706,147926.90445997834,193122.3225471398,202869.48975607145,230518.50856083984
83,2041_13,207738.1519135575,219771.83734828822,172878.34363418497,212094.40749435913,208591.75071682,206615.88811300666,220189.75682143137,173918.27376811256,211599.0945999953,202486.6360984604
84,2016_14,351712.7973388383,348154.0431354492,351642.3283714346,355931.85512152326,350101.6230235888,351767.18525746895,347062.46201031224,351696.71629006526,358798.1264261064,350156.01094221947
85,2021_14,201130.1215328402,173539.89202111633,222721.19746022896,201699.52186022475,200738.86335299927,201363.14982696043,172304.32546756227,222925.00417819657,201699.52198034307,200738.86347311758
86,2026_14,211352.7982987433,258194.89118327372,208141.07512450314,203689.280458996,274741.2328891351,210969.96283674057,258492.01990361395,209498.6065363083,204001.92370253557,272652.8901525894
87,2031_14,202181.5397655432,153418.30075185976,224548.8536315052,208524.71299900074,188872.05897034588,204981.32722125718,158855.55800352563,225506.94325148864,207705.0107290637,192443.59356745603
88,2036_14,212317.5810044217,166335.81801084868,198441.279422813,210864.1398509291,194555.75520133786,212610.3913407351,167839.8791809049,195790.92669180836,208839.83090881378,192595.08780188824
89,2041_14,212884.48426947123,202528.28515382705,197734.21051948937,211073.5696599459,245498.77543240675,210108.8092861204,198611.59330508744,199826.91890715194,209239.73028970414,242916.4407718506
90,2016_15,353253.5026866841,351712.7973388383,351430.30543509807,354391.1497736774,356917.0755716951,353307.8906053147,351767.18525746895,353647.7616726579,357257.4210782606,356253.00825386844
91,2021_15,206734.6727051597,343376.4119629803,198918.01067293464,204499.2595652435,227953.51240056645,208171.97720725075,347264.7639557472,199414.1292444727,204732.28785936374,230618.42432892733
92,2026_15,206315.76738945054,138052.59224544716,224123.8440306847,204031.81058705712,198134.51760018515,204386.45627590737,137736.5306628154,218592.32706929275,204283.00299964863,194081.1462768508
93,2031_15,205349.99173628277,196416.26520257114,193978.04408882288,201437.13516502126,188625.2310871612,207909.66021661117,201651.9592592397,199554.9665796324,201082.87198626722,191902.6180326262
94,2036_15,202261.44763526655,129160.41333275386,252974.0675805168,211216.77946974814,219014.3007758807,201980.22202958193,122818.59098494337,249819.6277797661,210038.36768450728,215087.90427464014
95,2041_15,211267.91357593422,102799.86925736962,179859.9600017554,205572.2770047568,172362.97617539804,211047.89046384135,108514.88922201408,175943.7876546488,205870.2104336556,175974.79587966058
96,2016_16,353253.5026866841,414230.96830030764,358266.7455950251,355931.85512152326,348751.95300025895,353307.8906053147,419587.10087199183,358251.49334422156,358798.1264261064,348157.52585186635
97,2021_16,206734.6727051597,130187.90489805088,240629.37303718895,202390.1469771697,218433.30362571505,208171.97720725075,128714.17664288625,243519.73448202884,202623.17527128998,218900.20062110038
98,2026_16,208034.66941318745,154444.09426157575,182668.7970222802,205023.53273871285,194353.1913273597,208347.312656727,150165.91632196022,178611.13770326634,205274.69388415123,192002.92179584657
99,2031_16,217626.15532605533,215994.9924811971,193125.87431761652,216689.06510088372,266475.2157788149,215804.80630017878,218964.24703328114,195952.45138095322,215070.2372088134,269962.09112565755
100,2036_16,201650.79455987836,139346.26428405457,204042.10866541375,204349.64002673796,225452.12578808202,202397.29773021454,135209.7605248939,200301.54726477744,203561.94879294318,222728.8555642521
101,2041_16,207997.3591712958,117518.96697533253,182355.81278701423,210834.143541372,166404.33005991153,207714.84322072632,116393.4987223401,182481.278314739,210424.098390447,162070.2673995073
102,2016_17,354391.1497736774,351642.3283714346,385426.2005663682,355931.85512152326,350101.6230235888,357257.4210782606,351696.71629006526,389236.8990578274,358798.1264261064,350156.01094221947
103,2021_17,203808.63444829854,341031.57271820644,193002.14684681335,202390.1469771697,251358.89712505823,203808.63456841683,344919.92471097334,193068.71800201884,202623.17527128998,253426.58812240337
104,2026_17,200938.27860149168,184550.33220735248,192879.97548742007,203570.68996347123,191882.923720135,201246.89818102427,180971.8551124854,193188.59506695266,203821.88237606274,191807.06194822787
105,2031_17,204654.16548102495,97684.83427413793,190229.15753266306,214908.4275629611,189478.4742172922,204127.7776098206,104163.57029972631,192801.4057503889,213428.37523971984,189941.1612459273
106,2036_17,209725.51225862195,126136.42392180665,200419.62417999894,203585.44863244263,274551.08963613625,209804.12995908657,122951.95608663083,198049.3283472686,203386.4677598175,271371.2062551125
107,2041_17,203713.85186796973,102315.37141067427,255067.55376552264,210852.79381585793,184651.70502075684,203799.17347428604,110450.53319462604,251484.331292332,210270.56996292327,182067.95682562623
108,2016_18,354391.1497736774,349694.74848329497,358266.7455950251,354391.1497736774,375649.90367968247,357257.4210782606,348603.16735815804,358251.49334422156,357257.4210782606,379530.2423405758
109,2021_18,200409.9650025507,176436.398864633,199593.86364565653,201283.16223173268,204953.39372545364,200409.96512266903,176638.13669305167,199665.7446692182,201516.19052585296,205669.65194511446
110,2026_18,203835.0157873872,260564.193202775,220278.50241900748,208940.2427803778,191021.72477541378,201901.48209670192,259844.2827313803,217931.46634339783,209191.40392581624,184720.05818189442
111,2031_18,225299.36452958192,128935.36106484121,231476.2777449632,205990.52311476116,196972.98522488706,224371.5489328018,133237.58734031007,235552.79190518608,205399.14983599266,202786.4122507517
112,2036_18,204516.6781396813,243896.60121038117,196411.27483838212,203865.36372724854,250073.13920886404,203350.8079427412,236202.00837716696,194838.06607690363,203434.47989165035,247333.72012352847
113,2041_18,202138.8256494,99265.73140964773,170288.45699869888,204290.4159997293,209170.66373285532,204071.43636391082,102346.32152844596,175349.5477067255,208374.20064351862,206036.04475195738
114,2016_19,354391.1497736774,351642.3283714346,351712.7973388383,352779.9754584279,350101.6230235888,357257.4210782606,351696.71629006526,351767.18525746895,355646.24676301103,350156.01094221947
115,2021_19,204499.2595652435,275578.60157965985,231391.19653628123,209093.93598366383,200738.86335299927,204732.28785936374,276154.4974554354,233488.1091097791,209326.96427778414,200738.86347311758
116,2026_19,201764.85906270446,171826.82739580283,199495.9104275906,201899.33669473723,263883.90290576016,202016.05147529597,174364.10034434416,199808.76654946984,201684.03598492852,265709.9578588386
117,2031_19,204896.72832006027,231817.5773066159,200948.45484475684,220968.84870538142,227181.5660400724,204225.23159766255,237825.20724413922,200647.11597421978,219230.30788944606,228173.87316927605
118,2036_19,213337.11134183325,242664.01396254025,200504.97519662205,206956.09155475147,195726.4207385623,211907.572907045,234613.14652211688,200209.8747643812,205888.87231624735,192792.24505580773
119,2041_19,204547.04875683165,84401.93403321777,289048.0451626316,205298.5702992548,204127.39347568832,203333.61803614144,86944.87777423115,284530.72465007135,207221.50389246078,198911.26094800132
120,2016_20,354391.1497736774,350832.3955702883,355931.85512152326,355931.85512152326,375649.90367968247,357257.4210782606,352552.6978311039,358798.1264261064,358798.1264261064,379530.2423405758
