,EF_YEAR,Solved_Avg,Solved_Min
336,2016_56,361139.08347126393,359994.9062983873
337,2021_56,203725.73990373698,203725.93734609228
338,2026_56,205248.81390626103,205248.81416595235
339,2031_56,213482.92414594797,211191.2341920707
340,2036_56,206855.3872154387,207187.21474976258
341,2041_56,207788.27507101945,208428.67007434327
342,2016_57,361139.08347126393,359994.9062983873
343,2021_57,202909.50746796833,202909.70491032363
344,2026_57,200075.6931739825,200075.6931825484
345,2031_57,221866.8842734073,220383.39693977396
346,2036_57,204499.25951615357,204142.34936623686
347,2041_57,203307.08640959807,202761.70990700522
348,2016_58,350666.5704903868,347527.9567502134
349,2021_58,217026.1108533985,218010.7260577056
350,2026_58,205017.1221096547,205243.19952182146
351,2031_58,204231.15876977163,203616.26851582478
352,2036_58,201678.57014338917,201611.07248011426
353,2041_58,209715.33173672648,212141.8560020163
354,2016_59,358019.5111584481,356875.33398557146
355,2021_59,204459.83628562948,204459.83617381196
356,2026_59,204101.10807843122,201348.0301486744
357,2031_59,214269.80556000973,215818.71993319172
358,2036_59,205531.18933746323,202147.3127015144
359,2041_59,209321.66702173385,206715.5812849792
360,2016_60,358019.5111584481,356875.33398557146
361,2021_60,207213.2328046554,207213.4302470107
362,2026_60,205243.3069091172,205243.30716880847
363,2031_60,213993.63140918166,211701.9414553044
364,2036_60,201805.18656029503,201901.68858947672
365,2041_60,210597.96030650756,211240.58062679568
366,2016_61,350134.43279146496,346995.81905129174
367,2021_61,219877.41471520247,220862.02991950925
368,2026_61,200000.00006543077,200225.9925974228
369,2031_61,220980.0751416682,219496.23874203028
370,2036_61,210758.6669264873,206822.00548189314
371,2041_61,201917.32790327535,201754.16080250777
372,2016_62,361139.08347126393,359994.9062983873
373,2021_62,202753.3964619327,202753.593904288
374,2026_62,202549.9245563737,202549.92456493952
375,2031_62,219386.76092362741,217486.30627867
376,2036_62,204126.72050259734,200616.13615309156
377,2041_62,210439.9336635015,211959.3971682201
378,2016_63,361139.08347126393,359994.9062983873
379,2021_63,202909.50746796833,202909.70491032363
380,2026_63,202325.9226388394,202325.92264740527
381,2031_63,202568.77067980065,204601.26859848463
382,2036_63,216899.49568126834,212783.80291909925
383,2041_63,207982.7514098714,205443.42827544722
384,2016_64,358019.5111584481,356875.33398557146
385,2021_64,207057.12179861977,207057.31924097508
386,2026_64,201301.56423606412,201466.29303356566
387,2031_64,222145.36967373,220282.85545992604
388,2036_64,202963.6115627913,203279.1947539282
389,2041_64,203295.2566309415,205105.11430961455
390,2016_65,360606.94577234203,359462.7685994655
391,2021_65,206577.04376554102,206577.241207896
392,2026_65,205324.7320441465,205324.73230383778
393,2031_65,206374.22408255434,205759.82184465343
394,2036_65,203139.78185696286,202780.35064849435
395,2041_65,210272.17343198176,207997.7147246225
396,2016_66,358019.5111584481,356875.33398557146
397,2021_66,207213.2328046554,207213.4302470107
398,2026_66,201425.33547967137,201425.33548823727
399,2031_66,208592.0095257069,208069.52077870918
400,2036_66,205498.56671949217,202036.5617497402
401,2041_66,217392.29019175598,214626.19911724524
402,2016_67,360606.9457723421,359462.76859946566
403,2021_67,205760.81132977235,205761.0087721273
404,2026_67,203893.88963585417,203893.88989554544
405,2031_67,215384.52513965266,213809.12431511603
406,2036_67,204601.21297457351,203943.08778317927
407,2041_67,209038.45011694633,208591.11079724543
408,2016_68,360606.94577234203,359462.7685994655
409,2021_68,206577.04376554102,206577.241207896
410,2026_68,204182.6267689071,204182.6270285983
411,2031_68,212498.6591583144,210623.93651576122
412,2036_68,205558.19752483518,205168.07175212973
413,2041_68,215015.2239092173,213077.7658045333
414,2016_69,360606.9457723421,359462.76859946566
415,2021_69,202753.3964619327,202753.5939042878
416,2026_69,209532.3209513182,209532.3212110093
417,2031_69,205164.24022853782,204250.51617262024
418,2036_69,200532.8309479258,200473.95384519073
