,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
33,2621798.3819600735,2618320.094905226,2628771.503994433,2623195.250320091,2592384.0035810075,2598928.492579708,2265459.154107932,2344855.407007166,2453191.024713304,2454501.9178267783,1533691.0973040608,1525807.0647007767,1311019.2339312849,1371865.4648185947,1329572.8578877242,1573183.910447034,1564329.4676067468,1349688.5589278396,1412352.960717913,1364010.2956634047
34,2621069.321136941,2616922.0882152217,2626441.619500948,2621188.8040180383,2589529.326919065,2599175.3775590323,2193318.9847278483,2270901.086853752,2445856.7452610945,2448341.461149524,1528260.3270542813,1546023.2840505096,1450578.3364143788,1405292.4441862747,1363561.2155447933,1569989.0454754306,1585309.5765571725,1470278.6466287407,1439808.4314164314,1393100.7331600278
35,2619806.7796649383,2614483.4066642695,2627138.6723378943,2622863.1709624073,2579371.193863638,2579329.205520654,2143005.699258878,2208226.0402310314,2432511.0683206553,2432570.768916087,1534846.3667301568,1524684.636062879,1411195.1419977671,1428464.2780380936,1368053.7144810497,1567791.7596191275,1562632.7894789623,1435728.4164193715,1453495.790275765,1401318.6459005177
36,2614629.1657263013,2611077.711817478,2630209.585248414,2629938.994152066,2642113.4685647553,2640954.3748088777,2197479.0743717146,2272219.870911018,2440950.5614401316,2443344.963485115,1544988.7527632886,1521020.5756711224,1436723.2923620306,1357096.5174852374,1335199.2902943857,1583248.0797332735,1562234.9785672717,1479279.9437324873,1378400.8765324573,1366310.6963185668
37,2616705.360032213,2612325.717202251,2626750.5549131134,2621184.697503127,2604712.819486026,2600376.9595119245,2367093.973237328,2420981.886287391,2393131.806051406,2392684.2026721127,1527303.0394469239,1534274.9760819871,1294054.9217140095,1389611.6114172195,1407565.1230989045,1570132.1542214677,1577075.3696203488,1303479.7934520368,1413399.4408959786,1439328.326714375
38,2626375.6531684543,2622747.0520795463,2634478.605033447,2632704.8678211886,2582624.040038109,2574788.707287056,2344948.2710639564,2413360.198921921,2480178.8755623745,2478397.6457239054,1515826.3397930684,1502226.6399964679,1210362.872033852,1432216.3274136358,1284482.145693217,1552219.7771832712,1541621.6705895064,1222235.082844425,1455457.118107464,1300567.565279371
39,2624064.1621911027,2623439.0969510484,2630203.030087506,2629224.2768362267,2609499.105850964,2608391.736114558,2277956.531265667,2357427.0702915955,2399818.0325072138,2400252.151375736,1525864.5107117018,1524160.2991220893,1289992.1040102683,1365215.7403144857,1413728.1198980503,1571375.710820821,1571806.3068832792,1316497.5305838024,1386219.2121760142,1446270.1850486288
40,2619351.5700284247,2615206.645074385,2626702.1627460634,2622749.621386912,2595089.353466912,2596339.563915944,2370232.7558820182,2443587.052568267,2422571.8197358185,2425823.3948860792,1529142.1284852014,1538922.6827830106,1197583.2096767896,1434374.4779218098,1387602.9425322951,1565635.8533617794,1577160.1204026546,1218794.2970881038,1463146.0795441358,1426683.2572559433
41,2630685.455025959,2630894.7507578675,2628982.200481399,2623611.0114030633,2583925.703680205,2596058.753675953,2218271.0222648866,2292270.0023584017,2376977.2324661985,2379754.860146247,1493092.8511609065,1520774.1291315153,1366043.8641721806,1413681.2914250968,1430502.5015043386,1533736.4661929163,1557981.008891973,1400532.6485259437,1455301.353536652,1465423.1471551438
42,2635684.80255075,2636141.307596421,2625928.503962177,2620203.211617439,2568402.808313603,2580948.0704676583,2229421.101134141,2306653.911534043,2452154.861761502,2465735.600614466,1495463.3809373248,1531289.079610137,1438939.4624291146,1405271.8644348155,1287400.5149290094,1537816.2055807752,1568278.6571308922,1461431.1607056234,1452262.9909422623,1321711.385046917
