,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
60,2016_10,514158.811767885,493717.6485004959,514158.811767885,514382.95506355085,510167.713907134,501132.5661728786,482487.73790563067,501132.5661728786,500700.97874431394,496485.7375878972
61,2021_10,201217.56115579006,217473.4392465846,217592.0313956043,205463.0683493487,197022.01877001658,209187.30310550527,224402.20272986422,225561.77334531947,214329.85441565813,205221.39700648127
62,2026_10,120667.33056500624,96142.41218283956,117642.15231591693,120104.62454018206,187237.71006416334,119013.2807656281,94453.6466733771,118810.8833527211,121238.63986690194,188956.98970904938
63,2031_10,38692.4313739522,29743.232108269895,100309.37591337024,38149.51831640474,29592.076443528927,40245.826305641815,34090.43824239098,102029.12242178567,38214.85371362844,29592.076443528964
64,2036_10,132489.77348045865,107430.2222472766,121520.25096157909,132002.98329603745,120715.6482383771,130767.69781080329,105011.3130348346,118804.12912846536,129518.22363058437,117991.26369233755
65,2041_10,146112.8308617739,186295.33281736198,109400.45629703216,141315.71080594542,106283.59980986419,160556.2632745633,196868.93883618055,123251.71254383973,154520.02095301746,125565.02846522952
66,2016_11,515695.7004894627,534064.9273850934,510167.713907134,518374.0529243018,515523.8519117236,502013.7241702259,531575.8562721252,496485.7375878972,505347.8073292953,501841.8755924867
67,2021_11,203239.04307994666,180961.73295515007,197022.01877001658,195592.32232139647,230483.04511005263,212105.82914625606,182939.70331157753,205221.39700648127,203562.06427111168,239175.49056065484
68,2026_11,120814.64639418009,103952.52650681585,125981.4088442959,122961.75302822195,127235.34979843553,122007.11830832748,102298.47670743772,125829.11283421612,124058.4087769708,129435.35602996612
69,2031_11,32521.897201090538,30155.962817233816,117745.97667103872,33792.466725571154,30497.52801414112,32521.897201090575,35147.961973807534,119682.91051231053,33792.46672557119,33382.19051448595
70,2036_11,135291.7583211474,116607.52432443638,123509.25046298263,135903.88875029035,158991.31756866397,132729.5810529825,113919.64993717869,120854.36939527873,134041.35142140777,155307.81759619055
