,EF_YEAR,Solved_Avg,Solved_Min
362,2026_60,118402.52239979185,122029.17447205589
363,2031_60,36679.98831353154,38820.39910743184
364,2036_60,128849.99161739956,128049.53373269989
365,2041_60,135958.06117281807,147582.7283935867
366,2016_61,512684.49017913046,500257.7155148337
367,2021_61,197391.7297698252,199506.6068045434
368,2026_61,119812.37293401439,120640.38934050479
369,2031_61,38064.912313676556,41506.04094254757
370,2036_61,127904.23134329989,124201.53408328402
371,2041_61,138523.74980108245,147682.20411408105
372,2016_62,512684.49017913063,500257.71551483386
373,2021_62,198973.8915274417,200697.08034028686
374,2026_62,119170.04773603013,122586.14867447334
375,2031_62,33344.86580792545,35769.493586470526
376,2036_62,126183.45681078242,125568.79440993123
377,2041_62,139964.8461586025,150169.04448333784
378,2016_63,514485.61760380067,502058.842939504
379,2021_63,195647.983319366,197762.86035408414
380,2026_63,121435.18546806548,122263.20187455587
381,2031_63,38065.00948099834,40640.46261112733
382,2036_63,128006.83639052641,124092.77197818748
383,2041_63,133708.0118835849,147779.79760422988
384,2016_64,513334.927013859,500908.1523495623
385,2021_64,197230.1450769825,198953.33388982763
386,2026_64,118639.59514971214,122055.69608815538
387,2031_64,33874.05018465878,36229.75883810882
388,2036_64,127755.63986905765,126450.45089785791
389,2041_64,139311.13052307072,151381.70563605297
390,2016_65,514485.6176038004,502058.8429395037
391,2021_65,198655.79700788448,200378.98582072966
392,2026_65,119318.7435571365,122730.13777067332
393,2031_65,34407.95799345594,35969.42617814277
394,2036_65,127168.95795367114,126342.92907066293
395,2041_65,138994.8083548386,148102.79902757923
396,2016_66,512684.49017913063,500257.71551483386
397,2021_66,197469.78527284303,199584.6623075612
398,2026_66,121045.96224097446,124540.00106538697
399,2031_66,33675.29611636759,35970.02389653497
400,2036_66,127040.04521605905,125582.31705580778
401,2041_66,138357.8170533875,151738.83901824785
402,2016_67,514485.6176038004,502058.8429395037
403,2021_67,195647.983319366,197762.8603540842
404,2026_67,122610.79434218448,126109.53989150343
405,2031_67,33296.30808563346,34851.78424144437
406,2036_67,126471.5654520415,125122.00855049554
407,2041_67,141167.10531190204,149872.944951834
