,EF_YEAR,Solved_Avg,Solved_Min
153,2031_25,215166.3607548081,213755.97985304694
154,2036_25,201277.7775886547,201744.03997717614
155,2041_25,209436.89732069604,212329.1777206339
156,2016_26,352214.45675436064,351466.4682205603
157,2021_26,206222.21857734644,206070.41928401354
158,2026_26,215878.76126073182,215661.729350858
159,2031_26,217114.86234096624,214731.86431810557
160,2036_26,202022.36259758926,202924.78340633158
161,2041_26,201555.3667438625,206380.4433933646
162,2016_27,352214.45675436064,351466.4682205603
163,2021_27,206222.21857734644,206070.41928401354
164,2026_27,204401.43229832285,201631.4440059375
165,2031_27,231525.20281814158,231099.2024425385
166,2036_27,205760.28327368354,206424.3435527787
167,2041_27,200000.0000360074,201892.3936702616
168,2016_28,353790.18488262274,353042.1963488224
169,2021_28,210891.93910569043,211170.51204867227
170,2026_28,200403.69970403917,200336.81537250025
171,2031_28,200000.00001112922,202942.64927215714
172,2036_28,216798.86288476014,213642.1127614127
173,2041_28,203074.35519825586,205961.84189469847
174,2016_29,353790.18488262285,353042.1963488225
175,2021_29,210162.68152433724,210441.25446731906
176,2026_29,204679.67195104112,204539.76186383018
177,2031_29,204233.7510028254,203834.56160906862
178,2036_29,201116.93015118813,201288.2302643587
179,2041_29,208991.27259600285,212797.60217320957
180,2016_30,356159.6842785229,355183.7358223433
181,2021_30,200000.0000391134,199999.9999581687
182,2026_30,206678.78584368416,206983.33300037816
183,2031_30,201991.79895981253,202154.63565853317
184,2036_30,211887.70677594782,211370.7272176529
185,2041_30,202782.47781709366,207105.6500416452
186,2016_31,351905.1803088507,351157.19177505036
187,2021_31,210279.76477886396,210558.33772184578
188,2026_31,204284.37205085333,204221.45191888296
189,2031_31,219979.16135019285,218189.97594603474
190,2036_31,201149.73988810778,201575.51081887734
191,2041_31,204054.0980818086,210614.5275661881
192,2016_32,351905.1803088507,351157.19177505036
193,2021_32,210162.68152433724,210441.25446731906
194,2026_32,202791.0711548897,202714.0813207119
195,2031_32,217724.29061695116,216216.10645065445
196,2036_32,200245.12489393773,200718.72699088487
197,2041_32,203105.74371147004,209751.76249697452
198,2016_33,352214.45675436064,351466.4682205603
199,2021_33,213390.4755268525,213669.04846983432
200,2026_33,206446.77922463944,206306.86913742847
201,2031_33,215214.98824863622,213437.83295691977
202,2036_33,202608.26609548717,203242.6174128883
203,2041_33,209358.0788682798,212428.71033041112
204,2016_34,352214.45675436064,351466.4682205603
205,2021_34,213390.4755268525,213669.04846983432
206,2026_34,202860.02917050978,202797.10903853935
207,2031_34,215175.56769186124,216354.1762694698
208,2036_34,202797.08061654583,203639.82614137902
209,2041_34,202942.86020606983,208157.27411997292
210,2016_35,353790.18488262285,353042.1963488225
211,2021_35,201351.0377507779,201199.23845744503
212,2026_35,215166.09312360146,214953.02541329607
213,2031_35,200000.00001044988,200218.29311482518
214,2036_35,202807.06207091603,203254.94174234528
215,2041_35,207528.7286950927,211299.63541078102
216,2016_36,358044.68885229493,357068.74039611523
217,2021_36,201660.8894651235,202007.12183952468
218,2026_36,200859.19130659485,201234.01787835677
219,2031_36,214784.68741096588,215715.26401996578
220,2036_36,205067.96535357827,205127.73330253467
221,2041_36,202606.44194537197,206422.06222654736
222,2016_37,351905.1803088507,351157.19177505036
223,2021_37,213390.4755268525,213669.04846983432
224,2026_37,201282.3893258627,201219.4691938923
225,2031_37,208706.87941503234,208295.6599088339
226,2036_37,202559.16694217417,202931.20697421164
227,2041_37,204823.96537652568,210159.63282320855
228,2016_38,358353.96529780497,357378.01684162545
229,2021_38,203916.45061600325,204262.6829904044
230,2026_38,200907.26944474244,201282.09601650442
231,2031_38,204418.92848859052,204101.44625077775
232,2036_38,207725.29314035882,206667.09695733237
233,2041_38,205990.09049201995,206060.03282346073
234,2016_39,352214.45675436064,351466.4682205603
235,2021_39,213390.4755268525,213669.04846983432
236,2026_39,202040.8377970465,202333.36787265827
237,2031_39,219472.39093462809,217575.01130044975
238,2036_39,208816.26853790414,209028.73626764023
239,2041_39,202715.45552150754,205642.06880440807
240,2016_40,352214.45675436064,351466.4682205603
241,2021_40,210162.68152433724,210441.25446731906
242,2026_40,203680.60850656772,203963.03307954053
243,2031_40,205032.08976005734,204836.90653857007
244,2036_40,212400.97054398071,212562.4848875826
245,2041_40,201795.2996851237,205033.44804633185
246,2016_41,358353.96529780485,357378.01684162515
247,2021_41,203916.45061600322,204262.6829904044
248,2026_41,200891.2368868894,201270.02765821977
249,2031_41,216689.26592281435,217436.6292702196
250,2036_41,201721.33322835912,202352.63728490024
251,2041_41,214152.68108680221,215558.75782706807
252,2016_42,354099.46132813266,353351.4727943323
253,2021_42,201351.0377507779,201199.23845744506
254,2026_42,217539.41184772548,217326.3441374201
255,2031_42,200000.00001044988,200218.29311482512
256,2036_42,202493.21136253976,203254.94174234525
257,2041_42,206696.6618384102,210131.37489630547
258,2016_43,356468.9607240329,355493.01226785325
259,2021_43,200000.0000391134,199999.9999581687
260,2026_43,205875.40783940422,203666.4503501225
261,2031_43,203114.62841860205,207628.83140119124
262,2036_43,222799.8494588572,220918.29578069935
263,2041_43,201596.23837505686,202828.53314662457
264,2016_44,356159.68427852273,355183.7358223431
265,2021_44,203227.79404162866,203227.79396068398
266,2026_44,203857.71070093472,201581.8687590514
267,2031_44,200788.23145639474,205245.09628780096
268,2036_44,209064.53134322813,208610.4551002381
269,2041_44,203774.17382557996,207265.7038004917
270,2016_45,352214.45675436064,351466.4682205603
271,2021_45,202994.42457483112,202842.62528149824
272,2026_45,204045.81071266835,201342.70687288456
273,2031_45,234078.5774154496,234113.01581314846
274,2036_45,205079.99661904658,203640.8575713683
275,2041_45,205847.476024895,207247.2847616277
276,2016_46,351905.1803088507,351157.19177505036
277,2021_46,210162.68152433724,210441.25446731906
278,2026_46,207043.56641953095,206899.69213275152
