,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
44,2026_7,119607.59523018575,185140.37734606964,156771.89707896247,123219.10528793285,130267.22756057151,112125.76194153406,177700.79080880305,152158.5063843313,118813.49639985917,125992.42743199025
45,2031_7,33512.50742752541,129992.13271316423,31894.98785190972,39065.97055824833,29454.756908901043,37564.83628865734,129886.04259048688,31894.98785190978,39076.38013643054,29454.756908901105
46,2036_7,135841.2187890326,68557.72484408716,121273.38042399721,125683.85650498554,117315.66093067176,139768.14233814026,68635.1397524977,123091.58606819532,128907.53635678394,117659.65033807157
47,2041_7,138951.55701907031,46313.29269900556,120606.31870793947,136472.36421721702,165887.11919370206,139374.98711406786,51019.45245014998,122088.27957868465,138502.3988663118,170478.51216718613
48,2016_8,513779.1978890934,483054.69906097365,512238.49254124763,516453.73369766434,509560.1401064084,515170.97184556245,480663.544660296,513858.2264196506,518073.4675760673,509689.43716936116
49,2021_8,198809.20271447918,140892.4363803659,198962.75988869197,201231.00077215742,198992.29130203646,201889.63160921156,145003.1723877094,201978.55393179247,204848.23198988996,203665.94539507394
50,2026_8,120374.29647016242,78960.60317738842,123610.54494382061,117657.20496780543,159332.4897883782,112892.31746618463,75084.9368448957,119261.08675198811,112950.47550889853,151862.42125367155
51,2031_8,41915.40717629382,29344.25626699761,64515.397701399015,39165.1696769418,67470.0410455236,46599.189097339244,31043.94196261426,63261.73503580654,39082.00849548553,67986.22584719623
52,2036_8,133498.12986560815,196424.87627100074,122019.37730224771,129172.0160592185,118384.53318592705,136596.65821715505,197133.29149075857,122101.17263798247,132603.2914234101,118462.6339065695
53,2041_8,138431.12474689595,81750.18674500778,127377.57211037641,138553.87428687367,161062.10667610442,139803.60462079465,81000.92388430206,131296.87025294534,139663.48373647252,162016.52494979464
54,2016_9,509560.1401064084,533457.3535843679,509560.1401064084,513779.1978890934,515523.8519117236,509689.43716936116,535977.8050479982,509689.43716936116,515170.97184556245,515045.57517395075
55,2021_9,202647.3686079609,187519.4457272825,221452.7323042465,204199.4106817661,197086.24039790576,207664.23057543524,188815.12002602709,226336.33122828294,207884.2378522135,202307.12910076682
56,2026_9,118269.44337502864,99070.83765348254,124054.6502345854,119604.07303066873,155633.34578558276,113256.38894661187,91895.32933434073,119426.3528294397,114897.32778074661,150607.65782949323
57,2031_9,32521.897201090513,28886.577230007406,83541.13076138556,35192.275657239625,30634.955494196864,35376.20568478888,32938.80182710995,83194.77372978065,35202.67908454224,33224.63645752316
58,2036_9,139796.41446214667,180533.31767921615,120708.71380504356,126894.01921366976,203030.3736130591,143063.20714730167,178351.69382153967,120938.57817220467,129993.46382645992,198949.01625301904
59,2041_9,149230.72878251312,54526.905854929,122776.12327434527,143423.94905920824,119091.1029377145,145254.54703138024,59233.06560607342,122776.1260794067,143265.055232493,120035.3183503347
60,2016_10,513779.1978890934,493338.0346217042,513779.1978890934,513775.3812628252,509560.1401064084,515170.97184556245,494729.8085781732,515170.97184556245,513904.678325778,509689.43716936116
